Head_Lemma	Dep_Lemma	Relation	Count
suport	CiU	nmod	1
suport	Consell	nmod	1
suport	Consorci	nmod	1
suport	Federació	nmod	1
suport	Generalitat	nmod	4
suport	Intercom	nmod	1
suport	Mas	nmod	1
suport	Onze	nmod	1
suport	PP	nmod	1
suport	Pavelló	nmod	1
suport	Secretaria	nmod	1
suport	abstenció	conj	1
suport	aconseguir	acl	1
suport	administració	nmod	1
suport	ajuntament	nmod	1
suport	al	case	1
suport	altre	det	1
suport	amb	case	16
suport	banc	nmod	1
suport	cable	nmod	1
suport	candidat	nmod	1
suport	cap	det	1
suport	cercar	acl	1
suport	col·laboració	conj	1
suport	com	case	1
suport	consell	nmod	1
suport	constància	conj	1
suport	continuïtat	nmod	1
suport	de	case	8
suport	del	case	1
suport	dirigir	acl	1
suport	econòmic	amod	1
suport	el	det	32
suport	empresa	nmod	1
suport	en	case	2
suport	entitat	nmod	1
suport	existent	amod	1
suport	explícit	amod	1
suport	família	nmod	1
suport	governabilitat	nmod	1
suport	grup	nmod	4
suport	i	cc	7
suport	incondicional	amod	1
suport	llotja	nmod	1
suport	lluita	nmod	1
suport	marc	conj	1
suport	més	advmod	1
suport	ni	cc	1
suport	nou	amod	1
suport	organisme	nmod	1
suport	ple	amod	1
suport	política	nmod	1
suport	popular	amod	1
suport	publicitari	amod	1
suport	reconèixer	acl	1
suport	renovació	nmod	1
suport	seu	det	5
suport	tancat	amod	1
suport	terç	nmod	1
suport	tot	case	1
suport	un	det	1
suport	únic	amod	1
suportar	'	nmod	2
suportar	Cercle	nsubj	1
suportar	ahir	advmod	1
suportar	això	obj	1
suportar	allau	obj	1
suportar	anar	aux	1
suportar	bombona	nsubj	1
suportar	de	mark	1
suportar	direcció	obl	1
suportar	haver	aux	1
suportar	ho	obj	1
suportar	i	cc	1
suportar	mai	advmod	1
suportar	municipi	nsubj	1
suportar	no	advmod	2
suportar	poder	aux	2
suportar	pressió	obj	2
suportar	proposta	obl	1
suportar	quantitat	obj	1
suportar	societat	nsubj	1
suposadament	del	case	1
suposadament	robatori	nmod	1
suposar	'	nmod	2
suposar	11,7	obj	1
suposar	20	obj	1
suposar	3,2	obj	1
suposar	49	obj	1
suposar	Bonet	obl	1
suposar	Girona	obl	1
suposar	Hernández	obl	1
suposar	Internet	obl	1
suposar	acceleració	obj	1
suposar	adequar	csubj	1
suposar	això	nsubj	6
suposar	allargar	xcomp	1
suposar	allò	obl	2
suposar	amenaça	obj	1
suposar	anar	aux	7
suposar	any	obl	2
suposar	aparèixer	csubj	1
suposar	apropiar	ccomp	1
suposar	aprovació	nsubj	1
suposar	augment	obj	2
suposar	bosc	nsubj	1
suposar	cadena	obl	1
suposar	caldre	conj	1
suposar	canvi	nsubj	2
suposar	celebrar	xcomp	1
suposar	circulació	obl	1
suposar	cistella	obl	1
suposar	clausura	obl	1
suposar	compromís	obj	1
suposar	conca	obl	1
suposar	conseller	obl	1
suposar	consistori	obl	2
suposar	consolidar	advcl	1
suposar	constituir	csubj	1
suposar	contacte	obl	1
suposar	copar	ccomp	1
suposar	cosa	nsubj	1
suposar	cost	obj	2
suposar	creació	nsubj	1
suposar	curós	xcomp	1
suposar	decisió	nsubj	1
suposar	demanar	ccomp	1
suposar	demanar	csubj	1
suposar	depreciació	nsubj	1
suposar	després	advmod	1
suposar	determinar	xcomp	1
suposar	dotar	csubj	1
suposar	dubte	obj	1
suposar	duplicitat	obj	1
suposar	dur	advcl	1
suposar	el	det	2
suposar	ell	obj	1
suposar	ell	obl	1
suposar	em	obj	1
suposar	emissora	obj	1
suposar	entendre	obl	1
suposar	entitat	obl	1
suposar	es	expl	1
suposar	esforç	obj	1
suposar	espai	obj	1
suposar	especialment	advmod	1
suposar	fet	nsubj	1
suposar	fet	obj	1
suposar	fiança	obj	1
suposar	fixar	advcl	1
suposar	grup	obj	1
suposar	haver	aux	2
suposar	i	cc	6
suposar	idea	nsubj	1
suposar	import	obj	1
suposar	inclusió	obj	1
suposar	increment	obj	4
suposar	ingressar	xcomp	1
suposar	integració	nsubj	1
suposar	inversió	obj	3
suposar	limitació	nsubj	1
suposar	lluita	advcl	1
suposar	més	advmod	1
suposar	nen	obl	1
suposar	no	advmod	3
suposar	obstacle	obj	1
suposar	parer	obl	1
suposar	part	obj	1
suposar	passar	ccomp	1
suposar	pel	mark	1
suposar	percentualment	advmod	1
suposar	perjudici	obj	1
suposar	permetre	advcl	1
suposar	permetre	conj	1
suposar	perquè	mark	1
suposar	persona	obl	1
suposar	però	cc	1
suposar	plaça	nsubj	1
suposar	plusvàlua	obj	1
suposar	poder	aux	4
suposar	portaveu	obl	1
suposar	preu	nsubj	1
suposar	producte	nsubj	1
suposar	pronunciament	nsubj	1
suposar	pràctica	nsubj	1
suposar	punt	nsubj	1
suposar	que	mark	9
suposar	que	nsubj	20
suposar	que	obj	7
suposar	què	obl	1
suposar	realitzar	xcomp	1
suposar	reclam	obj	1
suposar	reconeixement	nsubj	1
suposar	reconeixement	obj	1
suposar	reducció	nsubj	1
suposar	renovació	obj	2
suposar	reobertura	nsubj	1
suposar	retallada	obj	1
suposar	retard	obj	1
suposar	revertir	conj	1
suposar	risc	obj	1
suposar	sobretot	advmod	2
suposar	solució	obj	1
suposar	superació	obj	1
suposar	superar	advcl	1
suposar	superior	xcomp	1
suposar	també	advmod	1
suposar	tornar	ccomp	1
suposar	tramitació	obl	1
suposar	treball	nsubj	1
suposar	un	obj	1
suposar	utilització	obj	1
suposar	vehicle	nsubj	1
suposar	venda	nsubj	1
suposar	victòria	obj	1
suposar	xifra	nsubj	1
suposar	àmbit	nsubj	1
suposar	ús	nsubj	1
suppose	I	obj	1
suppose	Mister	obj	1
supressió	a	case	2
supressió	el	det	9
supressió	en	case	1
supressió	formació	nmod	1
supressió	i	cc	1
supressió	legal	amod	1
supressió	mitjançant	case	1
supressió	pas	nmod	5
supressió	peatge	nmod	1
supressió	per	case	2
supressió	quota	nmod	1
supressió	subvenció	nmod	1
suprimir	Santander	nsubj	1
suprimir	any	obl	1
suprimir	es	obj	1
suprimir	haver	aux	1
suprimir	ja	advmod	1
suprimir	lloc	obj	1
suprimir	moment	obl	1
suprimir	mòdul	obj	1
suprimir	món	obl	1
suprimir	pas	nsubj	1
susceptible	continuar	acl	1
susceptible	i	cc	1
susceptible	imperi	nsubj	1
susceptible	participar	acl	1
susceptible	que	mark	1
susceptible	ser	cop	1
suscitar	anar	aux	1
suscitar	especialment	advmod	1
suscitar	que	obj	1
suscitar	sector	obl	1
suspendre	1968	obl	1
suspendre	Comissió	nsubj	2
suspendre	a	mark	1
suspendre	anar	aux	2
suspendre	aplicació	obj	1
suspendre	avui	advmod	2
suspendre	cotització	obj	2
suspendre	de	mark	1
suspendre	després	advmod	3
suspendre	funció	nsubj	1
suspendre	haver	aux	2
suspendre	inauguració	obj	1
suspendre	metge	obj	1
suspendre	problema	obl	1
suspendre	que	nsubj	1
suspendre	ser	aux	2
suspendre	tal	obl	1
suspendre	voluntàriament	advmod	1
suspensió	Espanya	nmod	1
suspensió	Kluivert	nmod	1
suspensió	acceptat	amod	1
suspensió	activitat	nmod	2
suspensió	acusada	nmod	1
suspensió	cautelar	amod	1
suspensió	càrrec	nmod	1
suspensió	de	case	2
suspensió	decretat	amod	1
suspensió	el	det	6
suspensió	en	case	3
suspensió	obra	nmod	1
suspensió	pagament	nmod	2
suspensió	parcial	amod	1
suspensió	període	nmod	1
suspensió	probable	amod	1
suspensió	reajustament	conj	1
suspensió	resoldre	acl	1
suspès	Baltasar	obj	1
suís	800	appos	1
suís	Andre	appos	1
suís	cada	det	1
suís	el	det	2
suís	habitar	acl	1
sàvia	barreja	appos	1
sàvia	dimoni	nmod	1
sàvia	el	det	1
sèrie	Granja	appos	1
sèrie	a	case	1
sèrie	acte	nmod	1
sèrie	actuació	nmod	1
sèrie	amb	case	1
sèrie	aquest	det	1
sèrie	article	nmod	1
sèrie	artista	nmod	1
sèrie	celebrar	acl	1
sèrie	conferència	nmod	1
sèrie	de	case	4
sèrie	despropòsit	nmod	1
sèrie	disc	nmod	1
sèrie	dos	nummod	1
sèrie	el	det	2
sèrie	en	case	2
sèrie	equipament	nmod	1
sèrie	espectacle	nmod	1
sèrie	i	cc	1
sèrie	institució	nmod	1
sèrie	llarg	amod	1
sèrie	lletra	nmod	1
sèrie	misteri	nmod	1
sèrie	poder	nmod	1
sèrie	segell	nmod	1
sèrie	testimoni	nmod	1
sèrie	un	det	11
sí	ara	advmod	1
sí	de	case	1
sí	del	case	1
sí	dir	aux	1
sí	firma	appos	1
sí	manera	nmod	1
sí	no	conj	1
sí	però	cc	1
sí	petó	appos	1
sí	pluja	conj	1
sí	que	fixed	14
sí	si	mark	1
sí	vull	compound	2
símbol	Batasuna	nmod	2
símbol	amb	case	1
símbol	el	det	1
símbol	emblema	conj	1
símil	futbolístic	amod	1
símil	un	det	1
símptoma	cap	det	1
símptoma	cosa	acl	1
símptoma	inequívoc	amod	1
símptoma	remetre	acl	1
síndic	Jordi	appos	1
síndic	davant	case	1
síndic	el	det	1
síndic	greuge	nmod	1
síndic	local	amod	1
síndrome	Arzalluz	nmod	2
síndrome	aquest	det	1
síndrome	el	det	2
sòl	Girona	nmod	1
sòl	a	case	1
sòl	alliberat	amod	1
sòl	com	case	1
sòl	concessió	conj	1
sòl	créixer	acl	1
sòl	de	case	3
sòl	del	case	3
sòl	el	det	1
sòl	en	case	1
sòl	industrial	amod	4
sòl	pel	case	1
sòl	privat	amod	1
sòl	residencial	amod	2
sòl	suport	conj	1
sòl	urbanitzable	amod	2
sòlid	prou	advmod	1
sòlidament	estúpidament	conj	1
súper	en	case	1
súper	vuit	compound	1
tabac	beguda	conj	1
tabac	comercialitzat	amod	1
tabac	contenir	acl	1
tabac	de	case	8
tabac	del	case	1
tabac	el	det	2
tabac	en	case	1
tabac	negre	amod	5
tabaquera	Altadis	appos	1
tabaquera	el	det	1
tabaquera	fruit	appos	1
tabaquera	per	case	1
tabaquisme	el	det	1
tabú	a	case	1
tabú	acusar	advcl	1
tabú	anar	aux	1
tabú	i	cc	1
tabú	passar	aux	1
tabú	pràctica	nsubj	2
tabú	ser	cop	2
taca	amb	case	1
taca	el	det	1
taca	fueloil	nmod	1
taca	originat	amod	1
taca	quilòmetre	nmod	1
taca	un	det	1
tacte	castanya	nmod	1
tacte	contacte	conj	1
tacte	el	det	2
tacte	farinaci	amod	1
tacte	medi	nmod	1
tacte	mitjançant	case	1
taizés	i	cc	1
tal	'	nmod	2
tal	anar	acl	1
tal	com	case	1
tal	com	fixed	12
tal	de	case	1
tal	demanar	acl	2
tal	dir	acl	1
tal	establir	acl	1
tal	explicar	acl	1
tal	finançar	acl	1
tal	i	cc	1
tal	i	fixed	12
tal	manifestar	acl	1
tal	mostra	obl	1
tal	no	advmod	1
tal	proclamar	acl	1
tal	sostenir	acl	1
tal	voler	acl	1
talc	el	det	1
talc	i	cc	1
talent	Steve	nmod	1
talent	el	det	1
talent	gran	amod	1
talió	del	case	1
tall	amb	case	1
tall	cap	nmod	1
tall	carrer	nmod	1
tall	carretera	nmod	3
tall	circulació	nmod	1
tall	de	case	1
tall	dur	acl	2
tall	el	det	3
tall	i	cc	1
tall	inferior	amod	1
tall	intercanviable	amod	1
tall	publicitari	amod	1
tall	que	mark	1
tall	ser	cop	1
talla	Joan	nmod	1
talla	de	case	2
talla	el	det	1
talla	irreglamentari	amod	1
tallada	de	case	1
tallar	9	obl	1
tallar	Coll	obl	1
tallar	Ronda	obl	1
tallar	abans	advmod	1
tallar	anar	aux	1
tallar	bacallà	obj	1
tallar	carrer	nsubj	1
tallar	carretera	obj	1
tallar	conversa	obj	1
tallar	cridar	advcl	1
tallar	de	mark	1
tallar	dies	obl	1
tallar	es	obj	1
tallar	execució	nsubj	1
tallar	fer	aux	1
tallar	foto	obj	1
tallar	ganivet	obl	1
tallar	haver	aux	1
tallar	i	cc	1
tallar	informar	advcl	1
tallar	marxar	conj	1
tallar	plaça	obl	1
tallar	processada	nsubj	1
tallar	qual	obl	1
tallar	que	mark	1
tallar	que	nsubj	1
tallar	trànsit	obj	3
tallar	trànsit	obl	1
tallat	12:37	obl	1
tallat	carretera	nsubj	1
tallat	circulació	nmod	1
tallat	desviar	conj	1
tallat	estar	cop	2
tallat	haver	aux	1
tallat	obra	obl	1
tallat	pont	nsubj	1
tallat	principi	obl	1
taller	Barcelona	nmod	1
taller	Cunill	appos	1
taller	Ingemesa	appos	1
taller	Pons	appos	1
taller	Ricardo	nmod	1
taller	activitat	conj	1
taller	activitat	nmod	1
taller	activitat	nsubj	1
taller	adreçat	amod	2
taller	al	case	2
taller	altre	nmod	1
taller	amb	case	2
taller	aquest	det	1
taller	arquitectura	nmod	1
taller	bíblic	amod	1
taller	cançó	nmod	1
taller	centrar	acl	1
taller	confecció	nmod	1
taller	curs	appos	1
taller	còmic	nmod	2
taller	de	case	2
taller	del	case	10
taller	desfilada	conj	1
taller	dirigit	amod	1
taller	divers	amod	1
taller	divers	det	1
taller	dur	acl	1
taller	durant	case	1
taller	educacional	amod	1
taller	el	det	11
taller	escriptura	nmod	1
taller	espectacle	conj	1
taller	fer	acl	1
taller	i	cc	6
taller	il·lustrar	acl	1
taller	infant	nmod	1
taller	jove	nmod	1
taller	maquillatge	nmod	1
taller	massatge	nmod	1
taller	música	nmod	1
taller	nadó	nmod	1
taller	natació	nmod	1
taller	nen	nmod	2
taller	nou	amod	1
taller	orfebreria	nmod	1
taller	pel	case	3
taller	plàstica	nmod	1
taller	preparar	acl	1
taller	prescindir	acl	1
taller	presentar	acl	1
taller	quatre	nummod	1
taller	realitzar	acl	2
taller	reprografia	nmod	1
taller	ser	acl	1
taller	ser	cop	1
taller	singular	amod	1
taller	taller	appos	2
taller	taller	conj	1
taller	titulat	amod	1
taller	treballar	acl	2
taller	tècnica	acl	1
taller	un	det	5
taller	xerrada	appos	1
talonari	xec	nmod	1
taló	fon	nmod	1
tambor	de	case	1
també	8'5	nmod	1
també	9	nmod	1
també	Argentina	nmod	1
també	CCCB	nmod	1
també	Columna	nmod	1
també	Generalitat	nmod	1
també	UAB	nmod	1
també	a	advmod	1
també	a	case	3
també	al	case	2
també	amant	nmod	1
també	amb	case	5
també	aportació	nmod	1
també	benestar	nmod	1
també	cel	nmod	1
també	comarca	nmod	1
també	corresponent	conj	1
també	d	case	1
també	de	case	4
també	del	case	3
també	direcció	nmod	1
també	eix	nmod	1
també	el	det	1
també	en	case	6
també	euro	nmod	1
també	grup	nmod	1
també	guany	nmod	1
també	hàbit	nmod	1
també	i	cc	14
també	il·lusió	nmod	1
també	material	nmod	1
també	millora	nmod	1
també	millorar	acl	1
també	per	case	2
també	però	cc	4
també	preparar	acl	1
també	president	nmod	1
també	risc	nmod	1
també	vermell	nmod	1
tampoc	Govern	obl	1
tampoc	amb	case	1
tampoc	de	case	1
tampoc	del	case	1
tampoc	instal·lació	nmod	1
tampoc	ni	cc	2
tampoc	vigilant	nmod	1
tan	CiU	obl	1
tan	aviat	fixed	1
tan	bé	advmod	1
tan	com	fixed	1
tan	de	case	1
tan	dreta	nmod	1
tan	fer	advcl	1
tan	millor	conj	1
tan	poc	advmod	1
tan	ser	cop	1
tan	socialista	nsubj	1
tan	sols	fixed	3
tanatori	Barcelona	nmod	1
tanatori	Corts	nmod	1
tanatori	al	case	2
tanc	aigua	nmod	1
tanc	del	case	1
tanc	i	cc	1
tanc	israelià	amod	2
tanc	proveïment	nmod	1
tanc	un	det	3
tanca	110	nummod	1
tanca	el	det	1
tanca	extern	amod	1
tanca	presó	nmod	1
tancament	Espanya	nmod	1
tancament	al	case	4
tancament	any	appos	1
tancament	arran	case	1
tancament	cas	nmod	1
tancament	com	case	1
tancament	comerç	nmod	1
tancament	definitiu	amod	2
tancament	del	case	4
tancament	descens	conj	1
tancament	diligència	nmod	1
tancament	el	det	2
tancament	explotació	nmod	1
tancament	fins	case	2
tancament	hotel	nmod	1
tancament	incoació	conj	1
tancament	línia	nmod	1
tancament	mercat	nmod	2
tancament	opa	nmod	1
tancament	país	nmod	1
tancament	pel	case	1
tancament	seu	det	2
tancament	seu	nmod	1
tancament	sobre	case	1
tancament	sucursal	nmod	1
tancament	tarda	appos	2
tancar	1999	obj	2
tancar	ACESA	nsubj	1
tancar	Autoritat	nsubj	1
tancar	Carbons	nsubj	1
tancar	Cinefagia	nsubj	1
tancar	Partit	nsubj	1
tancar	The	nsubj	1
tancar	abans	advmod	1
tancar	acció	nsubj	1
tancar	aconseguiment	obl	1
tancar	acord	obj	2
tancar	acte	nsubj	1
tancar	acte	obj	1
tancar	ahir	advmod	1
tancar	al	mark	1
tancar	anar	aux	13
tancar	any	obj	2
tancar	any	obl	4
tancar	arc	obj	1
tancar	avanç	obl	1
tancar	avinguda	nsubj	1
tancar	avui	advmod	1
tancar	borsa	nsubj	1
tancar	citar	advcl	1
tancar	comissió	nsubj	1
tancar	confirmar	conj	1
tancar	de	case	1
tancar	de	mark	3
tancar	demà	advmod	1
tancar	descens	obl	1
tancar	desembre	obl	1
tancar	després	advmod	1
tancar	dilluns	obl	1
tancar	dimecres	obl	1
tancar	ell	obj	4
tancar	empat	obl	1
tancar	en	advmod	1
tancar	en	mark	1
tancar	encara	mark	1
tancar	equador	obj	1
tancar	es	obj	8
tancar	escola	nsubj	1
tancar	euro	obl	1
tancar	explotació	obj	1
tancar	finalment	advmod	1
tancar	fons	nsubj	1
tancar	haver	aux	9
tancar	hotel	nsubj	1
tancar	i	cc	2
tancar	incendi	obl	1
tancar	inici	obl	1
tancar	interpretació	obl	1
tancar	intervenció	obj	1
tancar	jornada	obj	1
tancar	llista	obj	1
tancar	malgrat	mark	1
tancar	mes	obj	1
tancar	migdia	obl	1
tancar	mina	nsubj	1
tancar	ni	cc	1
tancar	nit	obl	1
tancar	no	advmod	1
tancar	objectiu	obl	1
tancar	on	obl	1
tancar	pacte	obj	1
tancar	parc	nsubj	1
tancar	període	obj	1
tancar	poder	aux	1
tancar	poema	nsubj	1
tancar	popular	nsubj	1
tancar	porta	obj	2
tancar	possibilitat	obj	1
tancar	posteriorment	advmod	1
tancar	pregunta	nsubj	1
tancar	problema	obl	1
tancar	qual	obj	1
tancar	quan	obl	1
tancar	que	nsubj	8
tancar	quedar	conj	1
tancar	reforma	obl	1
tancar	retirar	advcl	1
tancar	secretari	nsubj	1
tancar	seguir	advcl	1
tancar	sinistralitat	nsubj	1
tancar	sobre	obl	1
tancar	sèrie	obl	1
tancar	també	advmod	1
tancar	teatre	nsubj	1
tancar	tema	obj	1
tancar	temporada	obj	1
tancar	tres	obl	1
tancar	trànsit	obj	1
tancar	trànsit	obl	1
tancar	volum	obl	1
tancar	xifra	obl	1
tancar	zero	obl	1
tancat	aixeta	nsubj	1
tancat	donar	cop	1
tancat	estar	aux	1
tancat	estar	cop	2
tancat	fissura	conj	1
tancat	haver	aux	1
tancat	i	cc	1
tancat	mes	obl	2
tancat	negociació	nsubj	1
tancat	per	case	1
tancat	perdre	advcl	1
tancat	perquè	mark	1
tancat	piramidal	conj	1
tancat	president	nsubj	1
tancat	procés	obj	1
tancat	que	mark	1
tancat	refugi	obl	1
tancat	trànsit	obl	1
tanmateix	entrada	conj	1
tant	a	case	1
tant	contracte	conj	1
tant	de	case	1
tant	faltar	advcl	1
tant	línia	appos	1
tapa	de	case	1
tapa	típic	amod	1
tapadora	com	case	1
tapar	ell	obj	1
tapar	que	nsubj	2
tapar	sostre	obj	1
tapar	vergonya	obj	1
tarannà	amb	case	1
tarannà	català	amod	1
tarannà	el	det	1
tarannà	sigla	conj	1
tarannà	un	det	1
tard	Barcelonès	nmod	1
tard	Europa	nmod	1
tard	Opus	nmod	1
tard	al	case	1
tard	d'	conj	1
tard	de	case	2
tard	el	det	1
tard	hora	obl	1
tard	i	cc	3
tard	malament	conj	1
tard	mes	obl	1
tard	més	advmod	14
tard	televisió	nmod	1
tarda	19	nmod	1
tarda	a	case	12
tarda	aquest	det	16
tarda	de	case	30
tarda	durant	case	1
tarda	el	det	17
tarda	entrevistar	acl	1
tarda	i	cc	1
tarda	la	det	26
tarda	per	case	1
tarda	treballar	acl	1
tardar	anar	aux	5
tardar	any	obj	2
tardar	arribar	advcl	1
tardar	avaluar	advcl	1
tardar	curar	advcl	4
tardar	deixar	conj	1
tardar	dia	obj	4
tardar	donar	advcl	1
tardar	es	expl	1
tardar	esperar	conj	1
tardar	haver	aux	1
tardar	mes	obj	1
tardar	moment	obl	1
tardar	que	mark	1
tardar	que	nsubj	5
tardar	ser	conj	1
tardar	sintonitzar	xcomp	1
tardar	tenor	obl	1
tardar	teoria	nsubj	1
tardor	2001	nmod	1
tardor	a	case	2
tardor	any	nmod	1
tardor	de	case	5
tardor	el	det	11
tardor	per	case	1
tardor	proper	amod	3
tardor	pròxim	amod	1
targeta	accedir	acl	1
targeta	com	mark	1
targeta	crèdit	nmod	3
targeta	càmera	appos	1
targeta	de	case	2
targeta	documentació	appos	1
targeta	efecte	conj	1
targeta	el	det	1
targeta	electrònic	amod	1
targeta	en	case	1
targeta	joc	appos	1
targeta	moneda	appos	1
targeta	moure	acl	1
targeta	nou	amod	1
targeta	rellotge	appos	1
targeta	talonari	appos	1
targeta	targeta	appos	1
targeta	telefònic	amod	1
targeta	telèfon	appos	1
targeta	un	det	1
tarifa	agressiu	amod	1
tarifa	aplicar	acl	1
tarifa	de	case	6
tarifa	el	det	7
tarifa	en	case	1
tarifa	local	amod	1
tarifa	màxim	amod	2
tarifa	nou	amod	1
tarifa	operadora	nmod	1
tarifa	per	case	1
tarifa	publicat	amod	1
tarifa	quin	det	1
tarifa	resta	nmod	1
tarifa	segons	case	1
tarifa	telefònic	amod	2
tarja	amb	case	1
tarja	aquest	det	2
tarja	ciutadana	nmod	1
tarja	crèdit	nmod	5
tarja	de	case	3
tarja	el	det	5
tarja	estar	acl	1
tarja	sostreure	amod	1
tarja	un	det	1
tasca	Associació	nmod	2
tasca	Motel	nmod	1
tasca	a	case	3
tasca	abundar	acl	1
tasca	això	nsubj	1
tasca	altre	det	1
tasca	aquest	det	2
tasca	catalogació	nmod	1
tasca	consecució	nsubj	1
tasca	de	case	7
tasca	desenvolupar	acl	1
tasca	diari	amod	1
tasca	diferent	amod	1
tasca	dur	acl	2
tasca	el	det	21
tasca	en	case	1
tasca	entre	case	1
tasca	escull	conj	1
tasca	fer	acl	3
tasca	ferm	amod	1
tasca	fomentar	acl	1
tasca	gran	amod	1
tasca	gràcies	case	1
tasca	i	cc	2
tasca	manteniment	nmod	1
tasca	munyir	acl	1
tasca	neteja	nmod	1
tasca	portar	acl	1
tasca	promoció	nmod	1
tasca	propulsar	acl	1
tasca	realització	nmod	1
tasca	realitzar	acl	2
tasca	recuperar	acl	1
tasca	ser	cop	2
tasca	seu	det	3
tasca	sindical	amod	1
tasca	també	advmod	1
tasca	un	det	2
tasca	vi	nmod	1
tast	al	case	1
tast	de	case	1
tast	vi	nmod	2
tastar	es	obj	1
tastar	on	obl	1
tastar	poder	aux	1
tastar	producte	nsubj	1
taula	a	case	2
taula	amb	case	3
taula	de	case	3
taula	el	det	7
taula	entre	case	1
taula	i	cc	2
taula	jornada	appos	1
taula	mostra	conj	1
taula	negociació	nmod	1
taula	participar	acl	1
taula	presentar	acl	1
taula	rodó	amod	7
taula	sobre	case	5
taula	teatre	appos	1
taula	tema	nmod	1
taula	trimarà	conj	1
taula	un	det	5
taula	universitat	nmod	1
taula	windsurf	nmod	1
taverna	de	case	1
taverna	i	cc	1
taxa	5,90	obj	1
taxa	6.6/100	nmod	1
taxa	a	case	1
taxa	actual	amod	1
taxa	alt	amod	3
taxa	amb	case	2
taxa	anual	amod	1
taxa	aquest	det	1
taxa	associat	amod	1
taxa	atur	nmod	9
taxa	baix	amod	1
taxa	comunitat	nmod	1
taxa	de	case	3
taxa	demarcació	nmod	1
taxa	desocupació	nmod	2
taxa	el	det	19
taxa	elevat	amod	2
taxa	femení	amod	1
taxa	habitant	nmod	1
taxa	i	cc	2
taxa	jove	nmod	1
taxa	morositat	nmod	2
taxa	mortalitat	nmod	5
taxa	per	advmod	1
taxa	situar	acl	1
taxa	social	amod	1
taxa	transacció	nmod	2
taxa	un	det	5
taxa	visitant	nmod	1
taxat	milió	obl	1
taxi	de	case	1
taxi	un	det	1
taxista	Lliçà	nmod	1
taxista	a	case	2
taxista	abordar	acl	2
taxista	al	case	4
taxista	el	det	6
taxista	estacionar	acl	1
taxista	intentar	acl	2
taxista	pel	case	2
taxista	testimoni	conj	1
taxista	un	det	3
te	iogui	amod	1
te	oferir	acl	1
te	un	det	1
teatral	màgia	conj	1
teatral	més	advmod	1
teatre	Catalans	appos	1
teatre	Cazorla	nmod	1
teatre	Milà	nmod	1
teatre	al	case	2
teatre	català	amod	2
teatre	contemporani	amod	1
teatre	de	case	10
teatre	dona	nmod	1
teatre	el	det	5
teatre	en	case	1
teatre	foc	conj	1
teatre	i	cc	1
teatre	mateix	appos	1
teatre	musical	amod	1
teatre	música	conj	1
teatre	nou	amod	1
teatre	o	cc	1
teatre	un	det	1
teatre	vell	amod	2
teatre	òpera	nmod	1
techno	a	case	1
techno	gènere	appos	1
techno	provocar	acl	1
teclista	Dr.	appos	1
teclista	el	det	1
tecnologia	TIC	appos	1
tecnologia	WAP	appos	1
tecnologia	a	case	4
tecnologia	accés	appos	1
tecnologia	amb	case	3
tecnologia	aquest	det	2
tecnologia	avançat	amod	1
tecnologia	cultura	conj	1
tecnologia	darrer	amod	1
tecnologia	de	case	15
tecnologia	digital	amod	4
tecnologia	el	det	27
tecnologia	en	case	5
tecnologia	fil	nmod	1
tecnologia	globalització	appos	1
tecnologia	gràcies	case	1
tecnologia	i	cc	2
tecnologia	igualtat	appos	1
tecnologia	informació	nmod	6
tecnologia	modern	amod	1
tecnologia	nou	amod	19
tecnologia	per	case	2
tecnologia	porta	nmod	1
tecnologia	proposta	conj	1
tecnologia	que	mark	1
tecnologia	recerca	conj	1
tecnologia	seguretat	nmod	1
tecnologia	ser	acl	1
tecnologia	societat	conj	1
tecnologia	targeta	nmod	1
tecnologia	telecomunicació	nmod	1
tecnologia	un	det	1
tecnologia	vinculat	amod	1
tecnologia	wireless	amod	1
tecnologia	últim	amod	2
tecnologies	de	case	1
teixit	el	det	2
teixit	en	case	1
teixit	i	cc	1
teixit	productiu	amod	1
teixit	urbà	amod	1
tela	de	case	1
tele	de	case	1
telecentre	Ribera	nmod	1
telecentre	al	case	1
telecentre	aquest	det	1
telecentre	creat	amod	2
telecentre	de	case	1
telecentre	el	det	2
telecentre	mitjançant	case	1
telecentre	nou	amod	1
telecentre	pilot	amod	1
telecentre	promogut	amod	1
telecentre	situat	amod	1
telecentre	tres	nummod	1
telecentre	un	det	1
telecomunicació	de	case	7
telecomunicació	el	det	1
telecomunicació	i	cc	3
telecomunicació	important	amod	1
telecomunicació	servei	conj	1
teleconferència	de	case	1
telefonada	col·lega	nmod	1
telefonada	de	case	1
telefonada	el	det	1
telefonar	acusat	nsubj	1
telefonar	adoptar	conj	1
telefonar	anar	advcl	1
telefonar	ell	obj	1
telefonar	freqüència	obl	1
telefonar	que	mark	1
telefonar	voler	advcl	1
telefonia	de	case	2
telefonia	el	det	2
telefonia	fix	amod	2
telefonia	i	cc	1
telefonia	interactiu	amod	1
telefonia	mòbil	amod	1
telenotícies	TV3	nmod	1
telenotícies	al	case	1
telenotícies	el	det	1
telenotícies	televisió	nmod	1
telenovel·la	de	case	1
telenovel·la	total	nmod	1
teletreball	de	case	4
teletreball	el	det	1
teletreball	zona	nmod	1
teletreballador	a	case	2
teletreballador	per	case	2
televisió	Canal	appos	1
televisió	Vilanova	nmod	1
televisió	a	case	3
televisió	analògic	amod	1
televisió	català	amod	2
