Prec	Seq	Count
queixa	de	4
queixa	del	4
queixa	entre	1
queixa	presentat	1
queixa	que	1
queixa	sobre	1
queixa	tant	1
queixa	veïnal	1
queixalada	humà	1
queixar-se	a	1
queixar-se	al	1
queixar-se	de	3
quelcom	absurd	1
queratinocits	normals	1
querella	contra	3
querella	creuat	1
querella	es	1
querella	formulat	1
querella	per	1
querellant	per	1
qui	Catalunya	1
qui	acusar	3
qui	anar	17
qui	aquest	1
qui	ara	1
qui	aspirar	1
qui	beneficiar	1
qui	cobrar	1
qui	continuar	1
qui	creure	1
qui	de	1
qui	decidir	1
qui	del	1
qui	dir	1
qui	donar	1
qui	el	8
qui	ell	7
qui	em	1
qui	en	2
qui	es	1
qui	espiritualment	1
qui	expedir	1
qui	fer	3
qui	fixar	1
qui	haver	20
qui	manar	1
qui	menys	1
qui	més	1
qui	no	2
qui	organitzar	1
qui	poder	1
qui	portar	1
qui	posar	1
qui	potser	1
qui	presumptament	1
qui	recollir	1
qui	resultar	1
qui	se	1
qui	sense	1
qui	ser	4
qui	també	1
qui	tenir	2
qui	voler	1
quilo	agafat	1
quilo	de	7
quilo	inicial	1
quilo	que	1
quilogram	de	6
quilogram	per	1
quilometratge	a	1
quilometratge	de	2
quilometratge	limitat	1
quilomètric	0+373	1
quilomètric	0.5	1
quilomètric	2	1
quilomètric	35	1
quilomètric	48	1
quilomètric	64/650	1
quilowatt	Sentmenat-Bescanó	1
quilowatt	pel	1
quilòmetre	0.1	1
quilòmetre	102	2
quilòmetre	230	1
quilòmetre	7.3	1
quilòmetre	753	1
quilòmetre	97.050	1
quilòmetre	amb	2
quilòmetre	cent	1
quilòmetre	de	5
quilòmetre	del	2
quilòmetre	el	2
quilòmetre	entre	1
quilòmetre	hora	3
quilòmetre	mar	1
quilòmetre	per	3
quilòmetre	quadrat	2
quilòmetre	que	1
quilòmetre	sortir	2
quin	abaixar	1
quin	actuació	1
quin	autoritat	1
quin	compromís	1
quin	criteri	1
quin	de	1
quin	departament	1
quin	direcció	1
quin	dotació	1
quin	haver	4
quin	manera	2
quin	ment	1
quin	mesura	3
quin	motiu	2
quin	oferta	1
quin	posició	1
quin	punt	1
quin	quantitat	1
quin	record	1
quin	resposta	1
quin	resultat	2
quin	ser	9
quin	tarifa	1
quin	termini	2
quinquenni	destacar	1
quintet	del	1
quintet	titular	1
quinze	any	4
quinze	autor	1
quinze	dia	2
quinze	i	1
quinze	mes	1
quinzena	de	4
quinzenal	el	1
quiròfan	a	1
quirúrgic	en	1
quirúrgic	fins	1
quirúrgic	i	1
quota	214000	1
quota	acumulat	1
quota	de	11
quota	del	6
quota	el	1
quota	es	1
quota	global	1
quota	obrer	1
quota	que	3
quota	social	1
quotidiana	'	1
quotidià	prescindir	1
què	'	1
què	5000	1
què	Batasuna	1
què	Salamanca	1
què	a	1
què	acusar	1
què	analitzar	1
què	anar	6
què	aquest	2
què	ara	1
què	comptar	1
què	consistir	1
què	constar	1
què	de	1
què	desitjar	1
què	dir	1
què	disposar	1
què	dos	1
què	el	14
què	ell	7
què	en	1
què	encara	1
què	es	23
què	escriure	1
què	estampar	1
què	estar	2
què	explicar	1
què	fer	3
què	haver	5
què	hi	3
què	ho	1
què	igual	1
què	instar	1
què	no	2
què	parlar	1
què	passar	4
què	pertànyer	1
què	poder	1
què	potser	1
què	recollir	1
què	se	1
què	segons	1
què	ser	9
què	també	2
què	viatjar	1
químic	'	1
químic	Repsol	1
químic	amb	1
químic	i	3
químic	que	1
químic	ser	1
química	'	1
química	a	1
química	es	1
química	i	1
química	on	1
quíntuple	actuació	1
qüestionar	el	1
qüestionar	en	1
qüestionar	per	1
qüestionar	un	1
qüestió	com	1
qüestió	de	10
qüestió	decisiu	1
qüestió	del	1
qüestió	el	2
qüestió	ell	1
qüestió	en	1
qüestió	estar	1
qüestió	fer	1
qüestió	genèric	1
qüestió	i	4
qüestió	molt	1
qüestió	no	1
qüestió	que	7
qüestió	relacionat	1
qüestió	relatiu	2
qüestió	ser	1
qüestió	sobre	1
qüestió	tècnic	1
qüestió	un	1
racial	comparable	1
racional	el	1
racional	que	1
racionalitat	de	1
racionalitzador	de	1
racionalitzar	el	2
racisme	i	1
racista	que	1
radical	al	1
radical	amb	1
radical	i	2
radical	tenir	1
radical	wahhabita	1
radicalitat	'	1
radicalitat	i	1
radicalitat	intentar	1
radicalitat	que	1
radicalització	i	1
radicalitzar	el	1
radicalment	diferent	1
radicalment	el	1
radicat	a	1
radiofònic	Luis	1
radiofònic	Onda	1
radiofònic	anar	1
radiofònic	ell	1
radiofònic	es	1
rafting	vol	1
rai	fabricat	1
raid	Granada-Dakar	1
raid	de	1
raig	de	3
raig	del	2
rainbow	the	1
rajola	que	1
ral·li	i	1
ramader	de	2
ramader	del	2
ramader	empordanès	2
ramader	estar	1
ramader	i	1
ramader	interpretar	1
ramader	per	1
ramader	que	1
ramaderia	de	2
ramaderia	el	1
ramaderia	que	1
ramal	nord	1
ramal	sud	1
rambla	de	1
rampa	de	2
rang	acadèmic	1
rang	de	1
raonable	encara	1
raonable	un	1
raonablement	bé	1
raonablement	controlat	1
raonablement	i	1
raonament	polític	1
raonar	que	1
rapidesa	de	1
rapidesa	en	1
rapidesa	ja	1
rapinyaire	àguila	1
rapsode	col·laborador	1
raret	que	1
rasa	de	1
raspall	de	1
rater	de	1
ratificació	explícit	1
ratificar	el	1
ratificar	pel	1
ratificar	per	1
ratlla	Fabra	1
ratllar	el	1
ratxa	que	2
rave	alternatiu	1
raça	blanc	1
raça	negre	1
raïm	a	1
raïm	el	1
raïm	perdut	1
raó	a	3
raó	al	2
raó	de	12
raó	en	2
raó	estratègic	1
raó	quant	1
raó	que	2
reaccionar	ahir	1
reaccionar	davant	1
reaccionar	haver	1
reacció	'	1
reacció	de	1
reacció	poc	1
reacció	químic	1
reactivar	en	1
reafirmar	el	3
reafirmar	en	2
reajustament	en	1
real	a	1
real	anar	1
real	cadascun	1
real	de	2
real	del	1
real	encara	1
real	i	3
real	sinó	1
real	un	1
realitat	Campanya	1
realitat	Renfe	1
realitat	afegir	1
realitat	anar	1
realitat	andorrà	1
realitat	de	2
realitat	del	1
realitat	diferent	1
realitat	el	1
realitat	en	1
realitat	haver	2
realitat	no	1
realitat	ser	1
realitat	sobre	2
realitat	vuit	1
realitzable	totalment	1
realització	de	10
realització	del	1
realització	i	1
realització	immediat	1
realitzador	Pablo	1
realitzar	11	1
realitzar	51000	1
realitzar	Càritas	1
realitzar	Toni	1
realitzar	_	1
realitzar	a	1
realitzar	al	1
realitzar	amb	2
realitzar	aquest	1
realitzar	divers	1
realitzar	donació	1
realitzar	el	10
realitzar	en	4
realitzar	estada	1
realitzar	hi	2
realitzar	inversió	1
realitzar	investigació	1
realitzar	o	1
realitzar	projecte	1
realitzar	properament	1
realitzar	sobre	1
realitzar	taller	1
realitzar	tot	1
realitzar	treball	1
realitzar	un	8
realitzar	viatge	1
realitzat	a	2
realitzat	al	2
realitzat	amb	3
realitzat	el	4
realitzat	en	2
realitzat	fins	1
realitzat	pel	3
realitzat	per	7
realitzat	sobre	1
reallotjament	aquell	1
reallotjament	del	1
reallotjar	en	1
realment	capacitat	1
realment	el	1
realment	importar	2
realment	nou	1
realment	si	1
reanimar	i	1
reaparèixer	al	2
rebaixa	de	2
rebaixa	en	1
rebaixa	global	1
rebaixa	i	1
rebaixa	selectiu	2
rebaixar	a	1
rebaixar	així	1
rebaixar	el	4
rebaixar	ell	1
rebaixar	un	1
rebatre	tot	1
rebel	estar	1
rebel	haver	1
rebel·lia	Solimane	1
rebel·lia	anar	1
rebel·lia	racial	1
rebre	10048000	1
rebre	188130	1
rebre	20	1
rebre	250	1
rebre	28821	1
rebre	400	1
rebre	500000	1
rebre	8	1
rebre	a	3
rebre	actualment	1
rebre	ahir	1
rebre	ajuda	1
rebre	ajut	1
rebre	al	1
rebre	altre	2
rebre	amb	6
rebre	aquest	5
rebre	avui	1
rebre	ben	1
rebre	diner	1
rebre	divendres	1
rebre	divers	1
rebre	durant	2
rebre	el	19
rebre	enguany	1
rebre	fins	1
rebre	gràcies	1
rebre	i	1
rebre	informació	1
rebre	instrucció	1
rebre	jove	1
rebre	menys	1
rebre	mig	1
rebre	nombrós	1
rebre	pel	1
rebre	queixa	1
rebre	també	1
rebre	un	8
rebuda	a	1
rebuig	a	5
rebuig	al	2
rebuig	ciutadà	1
rebuig	contra	1
rebuig	que	1
rebut	de	1
rebut	en	1
rebut	per	1
rebutjar	avui	1
rebutjar	el	8
rebutjar	i	1
rebutjar	parcialment	1
rebutjar	per	1
rebutjar	perquè	1
rebutjar	que	1
rebutjar	tant	1
rebutjar	un	1
rec	amb	1
rec	anar	2
rec	de	6
rec	del	2
rec	es	1
rec	i	2
rec	més	1
rec	per	1
rec	principal	1
rec	que	1
recalcar	que	3
recalcitrant	orgullós	1
recaptació	'	1
recaptació	de	1
recaptació	del	1
recaptació	estar	1
recaptar	1117	1
recaptar	1922564	1
recaptar	com	1
recaptar	un	1
recaptatori	'	1
recaptatori	pel	1
recaure	sobre	1
recel	al	1
recent	abandonament	1
recent	com	1
recent	del	1
recent	elecció	1
recent	i	1
recent	pare	1
recent	redistribució	1
recent	visita	1
recentment	amb	1
recentment	autor	1
recentment	com	1
recentment	de	1
recentment	del	1
recentment	el	3
recentment	pel	1
recentment	quan	1
recentment	un	3
recepció	haver	1
recepció	i	1
recepció	oficial	1
recepta	que	1
receptari	que	1
receptiu	en	1
receptor	de	3
receptor	mentre	1
recerca	amb	2
recerca	ambiental	1
recerca	aplicat	1
recerca	arqueològic	1
recerca	arquitectònic	1
recerca	consolidació	1
recerca	de	11
recerca	del	3
recerca	emprat	1
recerca	en	2
recerca	es	1
recerca	històric	1
recerca	i	2
recerca	presentat	1
recerca	que	1
recerca	sobre	3
recessió	en	1
reciclar	a	1
reciclat	de	1
reciclat	i	1
reciclat	pel	1
reciclatge	i	1
recinte	afirmar	1
recinte	arqueològic	2
recinte	de	1
recinte	del	2
recinte	durant	1
recinte	en	1
recinte	entre	1
recinte	firal	1
recinte	haver	1
recinte	marítim	1
recinte	només	1
recinte	tenir	1
recinte	urbanitzat	1
recital	de	2
recital	del	1
recital	ell	1
recital	es	1
recital	espectacle	1
recital	que	1
recitatiu	sec	1
reclam	del	1
reclam	turístic	1
reclamació	al	1
reclamació	del	1
reclamació	i	3
reclamació	judicial	1
reclamar	'	1
reclamar	a	4
reclamar	ahir	1
reclamar	ajut	1
reclamar	al	4
reclamar	aquest	1
reclamar	avui	2
reclamar	del	1
reclamar	des	2
reclamar	diàleg	1
reclamar	el	21
reclamar	ell	1
reclamar	expert	1
reclamar	inversió	1
reclamar	més	1
reclamar	que	8
reclamar	un	8
reclús	a	1
reclús	del	2
recodificació	de	2
recodificació	es	1
recodificació	que	2
recodificar	el	1
recollida	de	7
recollida	encara	1
recollida	i	1
recollida	pneumàtic	1
recollida	selectiu	2
recollir	5	1
recollir	55	1
recollir	a	1
recollir	adhesió	1
recollir	altre	1
recollir	amb	1
recollir	aparell	2
recollir	cent	1
recollir	cinc	1
recollir	el	15
recollir	en	4
recollir	i	2
recollir	informació	2
recollir	més	1
recollir	que	2
recollir	tot	2
recollir	un	3
recollit	en	2
recollit	fins	1
recollit	per	1
recolzament	del	1
recolzament	financer	1
recolzament	i	1
recolzar	a	1
recolzar	el	4
recolzar	i	1
recolzat	per	3
recol·lecció	de	1
recol·lecció	no	1
recol·lectar	corall	1
recomanable	fer	1
recomanació	de	1
recomanació	del	1
recomanació	es	1
recomanació	per	1
recomanar	al	3
recomanar	el	1
recomanar	hi	1
recomanar	mantenir	1
recomanar	potenciar	1
recomanar	reorientar	1
recomanar	un	2
recomanat	per	1
recompte	de	1
reconduir	el	1
reconduir	ell	1
reconduir	es	1
reconegut	com	2
reconegut	el	1
reconegut	en	1
reconegut	interès	1
reconegut	paper	1
reconeixement	al	2
reconeixement	de	3
reconeixement	del	2
reconeixement	per	1
reconeixement	social	1
reconsiderar	el	3
reconstrucció	virtual	1
reconversió	del	2
reconvertit	en	1
reconèixer	Moragas	1
reconèixer	ahir	1
reconèixer	així	1
reconèixer	amb	1
reconèixer	anar	1
reconèixer	anit	1
reconèixer	avui	2
reconèixer	com	2
reconèixer	després	1
reconèixer	durant	1
reconèixer	el	18
reconèixer	en	2
reconèixer	fàcilment	1
reconèixer	haver	1
reconèixer	prèviament	1
reconèixer	que	18
reconèixer	tanmateix	1
reconèixer	un	1
recopilació	de	1
record	amarg	1
record	caldre	1
record	d'	1
record	del	2
record	per	1
record	sempre	1
record	voler	1
recordar	Joan	1
recordar	a	5
recordar	ahir	1
recordar	al	3
recordar	avui	1
recordar	com	1
recordar	de	1
recordar	del	1
recordar	el	12
recordar	ell	1
recordar	en	4
recordar	exemple	1
recordar	no	1
recordar	per	2
recordar	però	1
recordar	que	60
recordar	sense	1
recordar	també	1
recordar	un	2
recordatori	al	1
recorregut	a	1
recorregut	acabar	1
recorregut	anar	1
recorregut	de	6
recorregut	doncs	1
recorregut	el	1
recorregut	i	2
recorregut	pel	1
recorregut	per	4
recorregut	que	1
recorregut	rodalia	1
recreació	de	1
recrear	el	1
recreatiu	afrontar	1
recreatiu	ser	1
recreixement	de	1
recriminar	actitud	1
recriminar	ell	1
recs	i	1
recta	final	1
recta	sinó	1
recte	i	1
rectificació	del	1
rectificar	aquest	2
rectificar	el	1
rector	Miquel	1
rector	circumstància	1
rector	de	4
rector	ell	1
rector	explicar	1
rector	per	1
rector	ser	1
rectorat	de	1
recull	de	5
recuperació	així	1
recuperació	de	9
recuperació	i	2
recuperació	sensacional	1
recuperar	ahir	1
recuperar	de	3
recuperar	el	19
recuperar	ell	4
recuperar	fins	1
recuperar	i	1
recuperar	objecte	1
recuperar	part	3
recuperar	per	1
recuperar	un	1
recurrent	desconèixer	1
recurrent	que	1
recurs	a	3
recurs	contenciós	2
recurs	contra	1
recurs	davant	1
recurs	de	8
recurs	del	1
recurs	disponible	1
recurs	econòmic	4
recurs	el	2
recurs	ell	1
recurs	en	1
recurs	encara	1
recurs	extraordinari	1
recurs	general	1
recurs	hidràulic	1
recurs	humà	4
recurs	i	7
recurs	interposat	1
recurs	ja	1
recurs	marítim	1
recurs	material	1
recurs	natural	5
recurs	necessari	1
recurs	per	3
recurs	però	1
recurs	presentat	2
recurs	privat	1
recurs	propi	2
recurs	públic	1
recurs	que	2
recurs	si	1
recurs	turístic	1
recurs	tècnic	1
recàrrec	del	1
recés	personal	1
recórrer	a	2
recórrer	aquest	2
recórrer	ciutat	1
recórrer	contra	1
recórrer	de	1
recórrer	divers	1
recórrer	el	5
recórrer	immediatament	1
recórrer	llavors	1
recórrer	país	1
recórrer	tot	1
recórrer	un	1
redacció	'	1
redacció	amb	1
redacció	de	7
redacció	del	6
redacció	final	1
redacció	i	3
redacció	o	1
redactar	'	1
redactar	Renfe	1
redactar	assegurar	1
redactar	de	1
redactar	el	4
redactar	per	1
redactar	un	2
redactat	abans	1
redactat	del	1
redactat	el	1
redactat	per	1
redactor	del	1
redempció	de	1
redistribució	del	1
redistribuir	el	1
reduccionista	centrar	1
reducció	a	1
reducció	de	17
reducció	no	1
reducció	per	1
reducció	suposar	1
reducció	tenir	1
reduir	11962	1
reduir	a	3
reduir	al	1
reduir	aquest	1
reduir	el	24
reduir	ell	2
reduir	en	2
reduir	fins	1
reduir	pel	1
reduir	plantilla	1
reduir	un	3
redundància	que	1
reduït	de	1
reduït	i	1
reduït	que	1
reeditar	actualitzat	1
reeditar	el	1
reelaboració	de	1
reelecció	pel	2
reelegir	Max	1
reelegir	Salvador	1
reelegir	com	1
reelegir	per	2
reelegir	president	1
reelegit	Antoni	1
reequilibrar	ell	1
reequilibri	territorial	2
reescriure	ell	1
reescriure	tot	1
reestructuració	del	1
reestructurar	el	1
refer	de	1
refer	el	1
referent	'	1
referent	Catalunya	1
referent	Rafael	1
referent	a	6
referent	cada	1
referent	comú	1
referent	de	2
referent	estar	1
referent	nacional	1
referent	urbà	1
referir	'	1
referir	a	11
referir	al	5
referir	el	1
referir	ell	3
referit	a	5
refermar	plenament	1
referència	a	20
referència	al	6
referència	comú	1
referència	de	1
referència	el	1
referència	en	2
referència	obligat	1
referència	per	1
referència	que	1
referència	verdaguerià	1
referèndum	sobre	1
refiat	de	1
reflectir	el	4
reflectir	que	2
reflectir	un	1
reflectit	que	1
reflexionar	i	1
reflexionar	sobre	5
reflexiu	més	1
reflexió	a	1
reflexió	després	1
reflexió	en	1
reflexió	entre	1
reflexió	polític	1
reflexió	rigorós	1
reflexió	sense	1
reflexió	seriós	1
reflexió	sobre	4
reforma	de	8
reforma	del	4
reforma	el	1
reforma	estructural	1
reforma	fins	1
reforma	laboral	3
reforma	per	1
reforma	resumit	1
reforma	urgent	1
reformar	el	1
reformulació	del	1
reforç	de	1
reforç	en	2
reforçament	de	2
reforçar	el	11
reforçat	amb	1
reforçat	del	2
refredament	de	1
refredar	fins	1
refugi	al	2
refugi	de	1
refugi	ja	1
refugiar	ell	2
refugiat	de	3
refugiat	obtenir	1
refugiat	palestí	1
refugiat	per	1
refundació	de	1
refusar	donar	1
refusar	fer	1
refusar	un	1
reg	a	1
reg	de	1
regadiu	de	1
regadiu	el	1
regadiu	existent	1
regadiu	i	1
regal	a	1
regal	de	1
regal	ideològic	1
regalar	15000	1
regalar	a	1
regant	'	1
regant	del	2
regant	per	1
regant	poder	1
regant	un	1
regar	2169	1
regar	amb	1
regar	aquest	1
regar	mitjançant	1
regenerar	el	1
regidor	'	2
regidor	Eduard	1
regidor	a	2
regidor	agredit	1
regidor	al	1
regidor	anar	1
regidor	com	1
regidor	de	23
regidor	del	4
regidor	en	2
regidor	i	4
regidor	perdut	1
regidor	que	1
regidor	republicà	1
regidor	socialista	3
regidor	tranquil·lament	1
regidora	de	6
regidora	del	1
regidora	ell	1
regidora	municipal	1
regidora	pronosticar	1
regidoria	de	2
regiment	de	1
regional	Barcelona-Lleida	1
regional	FEDER	1
regional	Jesús	1
regional	Lleida-Barcelona	1
regional	com	1
regional	del	1
regional	en	1
regional	i	2
regir	el	1
regir	fins	1
registra	cap	1
registrar	274	1
registrar	297	1
registrar	60000	1
registrar	a	1
registrar	alça	1
registrar	durant	1
registrar	el	3
registrar	en	1
registrar	trenta-set	1
registrar	un	9
registrat	a	6
registrat	ahir	1
registrat	al	1
registrat	anar	2
registrat	durant	2
registrat	pel	1
registrat	per	2
registre	a	1
registre	anar	1
registre	de	2
registre	del	1
registre	el	2
registre	en	1
registre	lingüístic	1
regit	per	1
regió	Llenguadoc-Rosselló	1
regió	francès	1
regió	metropolità	5
regió	més	1
regió	tot	1
regla	de	1
reglament	de	3
reglament	estar	1
reglament	no	1
reglament	que	1
reglamentari	ja	1
reglamentari	que	1
regna	de	1
regne	del	1
regressiu	pla	1
regulació	de	2
regulació	obligar	1
regulació	perillar	1
regulador	de	1
regular	'	1
regular	a	1
regular	de	1
regular	del	1
regular	el	4
regular	ho	1
regular	libanès	1
regular	tant	1
regular	tot	1
regularitzar	el	1
regularment	al	1
regulat	i	1
regulat	opinar	1
regurgitar	egagròpiles	1
rehabilitació	amb	1
rehabilitació	del	2
rehabilitació	i	1
rehabilitació	per	1
rehabilitar	el	1
rehabilitar	i	1
rehabilitar	per	1
rehabilitar	un	1
rei	Alfons	1
rei	Carnestoltes	3
rei	Joan	1
rei	de	1
rei	espanyol	1
rei	fins	1
reina	'	1
reincidència	o	1
reiniciar	el	1
reinserció	del	1
reintegrament	per	1
reintegrar	ell	1
reiteradament	desatendre	1
reiterar	Fernández	1
reiterar	el	3
reiterar	novament	1
reiterar	que	5
reiterat	cop	1
reivindicació	a	1
reivindicació	al	1
reivindicació	català	1
reivindicació	del	2
reivindicació	es	1
reivindicació	nacionalista	1
reivindicació	o	1
reivindicació	pendent	1
reivindicació	però	1
reivindicació	social	1
reivindicar	com	1
reivindicar	el	3
reivindicar	millora	1
reivindicatiu	a	1
reivindicatiu	del	1
reivindicatiu	el	1
reivindicatiu	es	1
reivindicatiu	per	1
relacionar	amb	1
relacionar	el	3
relacionat	amb	38
relacionat	i	1
relació	a	13
relació	al	3
relació	amb	25
relació	bancari	1
relació	bilateral	2
relació	comercial	2
relació	de	4
relació	entre	4
relació	familiar	1
relació	futur	1
relació	hi	1
relació	incloure	1
relació	internacional	1
relació	molt	1
relació	orgànic	1
relació	públic	1
relació	qualitat-preu	1
relació	que	5
relació	sentimental	1
relació	sexual	3
relació	social	1
relació	transfronterer	1
relació	un	1
relat	conte	1
relat	de	1
relat	del	1
relatar	davant	1
relatar	el	3
relatar	en	1
relatar	que	3
relatar	un	1
relatiu	a	6
relatiu	al	1
relatiu	com	1
relatiu	el	2
relatiu	nivell	1
relatiu	rapidesa	1
relativitzar	aquest	1
relaxació	el	1
religiosa	jeure	1
religiosa	que	1
religiosa	viure	1
religió	i	1
religió	monoteista	2
religiós	'	1
religiós	cultural	2
religiós	de	2
religiós	en	1
religiós	espiritual	1
religiós	i	3
religiós	romànic	1
rellegir	a	1
relleu	a	1
relleu	casulla	1
relleu	de	2
relleu	el	3
relleu	que	12
rellevant	de	2
rellevant	el	1
rellevant	paper	1
rellevant	ser	2
rellevar	en	1
rellevat	del	1
rellevància	a	1
rellevància	en	1
relliscar	i	1
rellotge	del	1
rellotge	i	1
rellotge	plat	1
rellotges-comptadors	malgrat	1
remarcable	del	1
remarcable	perquè	1
remarcar	aquest	1
remarcar	el	2
remarcar	que	6
rematar	a	1
rememorar	el	1
remença	del	1
remetre	a	1
remetre	el	1
remetre	sempre	1
remodelació	de	2
remodelació	del	4
remodelació	haver	1
remodelació	que	2
remodelar	el	3
remodelar	per	1
remodelat	es	1
remodelat	espai	1
remolc	cobert	1
remolc	de	1
remolc	del	1
remolc	el	1
remolí	amb	1
remot	de	1
remot	en	1
remot	i	1
remoure	el	1
remuntar	a	4
remuntar	al	2
remuntar	el	1
renaixement	del	1
renascut	segell	1
renda	a	1
renda	agrari	1
renda	baix	1
renda	del	1
renda	que	1
rendibilitat	i	1
rendibilitat	obtingut	1
rendible	econòmicament	1
rendible	haver	1
rendiment	acadèmic	1
rendiment	amb	1
rendiment	de	1
rendiment	especialment	1
rendiment	més	1
rendiment	un	1
rendir	al	1
renovable	amb	1
renovable	en	1
renovable	i	1
renovable	per	1
renovació	de	5
renovació	del	6
renovació	es	1
renovació	i	3
renovació	més	2
renovació	però	1
renovació	que	3
renovació	sobretot	1
renovador	i	1
renovar	des	1
renovar	el	5
renovar	ell	1
renovar	per	1
renovar	perquè	1
renovar	un	3
renovat	Coral	1
renovat	entre	1
rentable	i	1
rentar	el	1
renunciar	a	7
renunciar	al	1
renúncia	de	2
renúncia	per	1
renúncia	que	1
reobertura	de	1
reobertura	del	2
reobrir	amb	1
reomplir	i	1
reordenació	de	1
reordenació	del	1
reordenar	el	1
reorganització	del	1
reorientar	el	1
reparació	a	2
reparació	anar	1
reparació	de	1
reparació	del	1
reparació	iniciat	1
reparació	urgent	1
reparar	el	2
repartiment	de	3
repartiment	del	1
repartiment	el	2
repartiment	i	1
repartiment	inicial	1
repartir	1200	1
repartir	500	1
repartir	a	1
repartir	amb	1
repartir	el	3
repartir	entre	2
repartir	notícia	1
repartir	un	2
repartit	en	5
repassar	el	3
repercussió	agropecuari	1
repercussió	de	1
repercussió	dins	1
repercussió	directe	1
repercussió	en	2
repercussió	molt	1
repercussió	que	2
repercussió	social	2
repercutir	en	1
repertori	bàsic	1
repertori	de	3
repertori	no	1
repetir	'	1
repetir	a	1
repetir	al	1
repetir	cada	1
repetir	dilluns	2
repetir	el	5
repetir	en	1
repetir	estada	1
repetir	successivament	1
repetir	tot	1
repetit	el	1
repetit	renúncia	1
repic	de	1
repintar	de	1
repintar	tres-cents	1
replanteig	definitiu	1
replantejament	de	1
replantejament	en	1
replicar	afirmar	2
replicar	davant	1
replicar	el	1
repoblació	forestal	1
reportar	a	1
reportar	un	1
reportatge	entrevista	1
reportatge	i	1
reportatge	sobre	1
reposar	en	1
reposar	renunciar	1
reposar	segurament	1
reposició	de	2
reprendre	a	1
reprendre	ahir	1
reprendre	aquest	1
reprendre	el	2
represa	de	4
represenatiu	de	1
representació	a	2
representació	al	1
representació	aquest	1
representació	de	13
representació	del	14
representació	des	1
representació	durant	2
representació	ell	1
representació	en	1
representació	es	1
representació	i	1
representació	patri	1
representació	permanent	1
representació	programat	1
representació	que	1
representant	Josep	1
representant	al	1
representant	anar	2
representant	autonòmic	1
representant	conjunt	1
representant	de	19
representant	del	10
representant	escollit	1
representant	espanyol	1
representant	institucional	1
representant	legal	2
representant	local	1
representant	que	1
representant	ser	1
representant	sindical	2
representar	'	1
representar	Mas	1
representar	a	1
representar	al	1
representar	aquest	2
representar	efectivament	1
representar	el	15
representar	en	2
representar	fins	1
representar	i	1
representar	més	1
representar	no	1
representar	poc	1
representar	poder	1
representar	principalment	1
representar	que	2
representar	tenir	1
representar	un	5
representat	amb	1
representat	qualsevol	1
representatiu	de	5
representatiu	del	3
representatiu	presentat	1
representatiu	tot	1
representativitat	al	1
represàlia	armat	1
represàlia	el	1
represàlia	més	1
reproducció	en	1
reproducció	que	2
reproducció	via	1
reproduir	amb	1
reproduir	dibuix	2
reproduir	el	4
reproduir	ell	1
reproduir	en	1
reprografia	i	1
repte	com	1
repte	de	3
repte	del	1
repte	el	1
repte	estar	1
repte	mentre	1
repte	pendent	1
repte	que	1
republicà	a	2
republicà	com	1
republicà	confiscat	1
republicà	considerar	1
republicà	dipositat	1
republicà	en	1
republicà	haver	4
republicà	i	1
republicà	plantejar	1
republicà	que	3
republicà	recordar	1
republicà	ser	1
republicà	també	1
repugnant	informar	1
repulsa	i	1
repàs	al	1
repàs	de	1
repàs	històric	1
repàs	per	1
requalificació	de	1
requalificar	el	1
requeriment	de	1
requeriment	judicial	1
requeriment	particular	1
requeriment	reduir	1
requerir	de	2
requerir	el	7
requerir	específicament	1
requerir	fer	1
requerir	i	1
requerir	inexorablement	1
requerir	mig	1
requerir	que	1
requerir	superar	1
requerir	un	6
requisit	el	1
requisit	que	1
rere	el	1
rerefons	de	1
rerefons	el	1
res	'	2
res	a	5
res	amb	1
res	caldre	1
res	contra	1
res	de	1
res	el	2
res	en	1
res	especial	1
res	i	2
res	impedir	1
res	més	4
res	però	1
rescatar	a	1
rescatar	pel	1
reserva	Prat	1
reserva	a	1
reserva	de	1
reserva	fins	2
reserva	integral	1
reserva	marí	1
reserva	per	1
reserva	únic	1
reservar	al	1
reservar	el	2
reservar	ell	1
reservar	encara	1
reservar	per	2
reservat	a	2
reservat	el	1
reservat	i	1
resguard	de	3
residencial	en	1
residencial	i	2
residencial	posteriorment	1
resident	a	3
resident	en	1
resident	i	2
residir	el	1
residir	precisament	1
residu	ambiental	1
residu	en	1
residu	industrial	2
residu	llavors	1
residu	que	1
residu	salí	1
residu	urbà	1
residual	de	1
residual	encara	1
residència	a	1
residència	al	1
residència	de	2
residència	geriàtric	3
residència	humà	1
residència	i	3
residència	per	1
residència	universitari	1
resina	i	1
resistent	anomenat	1
resistent	i	1
resistència	a	3
resistència	ciutadà	1
resistència	contra	1
resistència	el	1
resistència	físic	1
resistència	i	1
resituar	el	1
resituar	ell	1
resoldre	95	1
resoldre	amb	1
resoldre	el	15
resoldre	en	1
resoldre	ho	1
resoldre	mitjançant	1
resoldre	per	1
resoldre	problema	1
resoldre	que	1
resoldre	tot	1
resoldre	un	1
resolt	en	1
resolt	però	1
resolt	temps	1
resolució	condemnatori	1
resolució	de	3
resolució	definitiu	1
resolució	del	8
resolució	dictat	1
resolució	el	1
resolució	facilitat	1
resolució	gràfic	1
resolució	que	2
respectable	i	1
respectable	però	1
respectar	això	1
respectar	el	9
respectar	per	2
respecte	a	28
respecte	al	13
