Head_Lemma	Dep_Lemma	Relation	Count
مُوَافَقَة	تَصدِير	nmod	1
مُوَافَقَة	تَعدِيل	nmod	1
مُوَافَقَة	تَقدِيم	obj	1
مُوَافَقَة	جَانِب	nmod	1
مُوَافَقَة	جَهد	conj	1
مُوَافَقَة	حُكُومَة	nmod	1
مُوَافَقَة	خَاصّ	advmod	1
مُوَافَقَة	دَفَع	ccomp	1
مُوَافَقَة	دُونَ	case	1
مُوَافَقَة	ذٰلِكَ	det	1
مُوَافَقَة	رَفع	nmod	1
مُوَافَقَة	زِيَادَة	nmod	1
مُوَافَقَة	صَرِيح	amod	1
مُوَافَقَة	صُندُوق	nmod	1
مُوَافَقَة	صِيغَة	nmod	2
مُوَافَقَة	طَرَف	nmod	1
مُوَافَقَة	طَلَب	nmod	1
مُوَافَقَة	عَرض	nmod	1
مُوَافَقَة	عَقد	nmod	1
مُوَافَقَة	عَلَى	case	5
مُوَافَقَة	كُلّ	nmod	1
مُوَافَقَة	لَجنَة	nmod	1
مُوَافَقَة	لِ	case	2
مُوَافَقَة	مَجلِس	nmod	3
مُوَافَقَة	مَشرُوع	nmod	1
مُوَافَقَة	مَنح	nmod	1
مُوَافَقَة	مُوَاطِن	nmod	1
مُوَافَقَة	مِصر	nmod	1
مُوَافَقَة	نِهَائِيّ	amod	2
مُوَافَقَة	هَيئَة	nmod	1
مُوَافَقَة	هُوَ	nmod	6
مُوَافَقَة	هٰذَا	det	1
مُوَافَقَة	وَضع	obl	1
مُوَافَقَة	وِلَايَة	nmod	1
مُوَافِق	29	obj	1
مُوَافِق	أَنَّ	mark	1
مُوَافِق	تَوصِيَة	obj	1
مُوَافِق	رَئِيس	nsubj	1
مُوَافِق	رَافِض	conj	1
مُوَافِق	مِحوَر	conj	1
مُوَافِق	هُوَ	nsubj	1
مُوَافِق	هُوَ	obj	1
مُوَاكَبَة	تَشكِيل	obj	1
مُوَاكَبَة	ظَرف	nmod	1
مُوَاكَبَة	لِ	case	1
مُوَالِي	إِسرَائِيل	nmod	1
مُوَالِي	رُوسِيَا	nmod	1
مُوَالِي	رُوسِيَا	obj	2
مُوَالِي	رُوسِيّ	obj	2
مُوَالِي	سُورِيَا	obj	1
مُوَالِي	عَلَى	case	1
مُوَالِي	لاسرائيل	nmod	1
مُوَالِي	هُوَ	obj	1
مُوَالِي	وَ	cc	1
مُوَالِيَة	إِسرَائِيل	nmod	1
مُوَالِيَة	رُوسِيَا	obj	2
مُوَالِيَة	رُوسِيّ	obj	3
مُوَالِيَة	لميلوسيفيتش	nmod	1
مُوَجَّه	أَسَاس	obl	1
مُوَجَّه	أَمن	nmod	1
مُوَجَّه	أَمِين	obj	1
مُوَجَّه	أُمَّة	obj	1
مُوَجَّه	اِمرَأَة	obj	1
مُوَجَّه	بَنك	nmod	1
مُوَجَّه	دَولَة	obl	1
مُوَجَّه	عَالَمِيّ	obl	1
مُوَجَّه	كُلّ	nsubj	1
مُوَجَّه	مُنشَأَة	obl	1
مُوَجَّه	مُنَاسَبَة	obl	1
مُوَجَّه	نَشَاط	nsubj	1
مُوَجِّهَة	تَيَّار	obj	1
مُوَحَّد	بَنك	nmod	1
مُوَحَّد	وَطَن	conj	1
مُوَرِّد	إِلَى	case	1
مُوَرِّد	حُكُومِيّ	amod	1
مُوَرِّد	سُودَان	nmod	1
مُوَرِّد	مَحَلِّيّ	amod	1
مُوَرِّد	مِصر	nmod	1
مُوَرِّد	مِن	case	1
مُوَرِّد	هُوَ	nmod	1
مُوَرِّد	وَ	cc	1
مُوَزَّع	أَنَّ	mark	3
مُوَزَّع	اِحتِيَاج	obl	1
مُوَزَّع	جَمِيع	obj	1
مُوَزَّع	جَمِيع	obl	1
مُوَزَّع	جُغرَافِيّ	obl	2
مُوَزَّع	ضَمّ	conj	1
مُوَزَّع	عَدَد	obj	1
مُوَزَّع	عَدَد	obl	1
مُوَزَّع	فَرع	nsubj	1
مُوَزَّع	قُطن	nmod	1
مُوَزَّع	كَان	conj	1
مُوَزَّع	لِ	case	1
مُوَزَّع	مَجمُوعَة	obl	1
مُوَزَّع	مُخَيَّم	nsubj	1
مُوَزَّع	مِلكِيَّة	nsubj	1
مُوَزَّع	نَظَر	cc	1
مُوَزَّع	وَ	cc	2
مُوَزَّع	وَاقِع	obl	1
مُوَزِّع	تونس	nmod	1
مُوَزِّع	خِلَالَ	case	1
مُوَزِّع	مَحَلِّيّ	amod	1
مُوَزِّع	مُستَورِد	conj	1
مُوَزِّع	مِن	case	1
مُوَزِّع	وَ	cc	1
مُوَصِّل	رَفَح	nmod	1
مُوَصِّل	وَ	cc	1
مُوَضِّح	أَتَى	ccomp	1
مُوَضِّح	اِحتَلّ	ccomp	1
مُوَضِّح	اِختَلَف	ccomp	1
مُوَضِّح	اِعتَبَر	ccomp	1
مُوَضِّح	اِقتَصَر	ccomp	1
مُوَضِّح	بَلَغ	ccomp	3
مُوَضِّح	تَرَكَّز	ccomp	1
مُوَضِّح	تَضَمَّن	ccomp	1
مُوَضِّح	تَطَرَّق	ccomp	1
مُوَضِّح	تَمّ	ccomp	2
مُوَضِّح	حَاوَل	ccomp	1
مُوَضِّح	خَطوَة	obj	1
مُوَضِّح	طَاوَل	ccomp	1
مُوَضِّح	عَدّ	ccomp	1
مُوَضِّح	فَضَّل	ccomp	1
مُوَضِّح	لدينا	obj	1
مُوَضِّح	لَا	obj	1
مُوَضِّح	لَجَّأ	ccomp	1
مُوَضِّح	هُنَاكَ	obj	1
مُوَضِّح	وَجَب	ccomp	1
مُوَظَّف	أَمَامَ	case	1
مُوَظَّف	أَمَانَة	nmod	1
مُوَظَّف	أَن	mark	1
مُوَظَّف	أُمَّة	nmod	1
مُوَظَّف	إِدَارَة	nmod	1
مُوَظَّف	اليونيسيف	nmod	2
مُوَظَّف	اَلَّذِي	cc	2
مُوَظَّف	بَيت	nmod	1
مُوَظَّف	بَينَ	case	1
مُوَظَّف	بِ	case	1
مُوَظَّف	سِوَى	case	1
مُوَظَّف	صِحِّيّ	amod	1
مُوَظَّف	ضَرُورِيّ	acl	1
مُوَظَّف	طَرَد	acl	1
مُوَظَّف	عَمَل	nsubj	1
مُوَظَّف	عِرَاقِيّ	amod	1
مُوَظَّف	كَبِير	amod	1
مُوَظَّف	لِ	case	1
مُوَظَّف	مَحَلِّيّ	amod	1
مُوَظَّف	مُنَظَّمَة	nmod	1
مُوَظَّف	مِن	case	2
مُوَظَّف	هُوَ	nmod	3
مُوَظَّف	هٰذَا	det	1
مُوَظَّف	وَ	cc	2
مُوَظَّف	وِزَارَة	nmod	4
مُوَقَّع	12	nummod	1
مُوَقَّع	بَلَد	obj	2
مُوَقَّع	جَانِب	obj	1
مُوَقَّع	حَدِيث	obl	1
مُوَقَّع	حُكُومَة	obj	1
مُوَقَّع	دَولَة	obl	1
مُوَقَّع	عَام	obl	2
مُوَقَّع	لومي	advmod	1
مُوَقَّع	مَعرِض	obl	1
مُوَقَّع	نِهَايَة	obl	1
مُوَقِّع	خِطَاب	obj	1
مُوَكَّد	أَخرَج	ccomp	1
مُوَكَّد	يَمَن	ccomp	1
مُوَكَّل	هُوَ	nmod	1
مُوَلَّد	حَالِيّ	obl	1
مُوَلَّد	رِيح	obl	1
مُوَلَّد	مِصر	obl	1
مُوَلِّد	صَغِير	acl	1
مُوَلِّد	كَهرَبَائِيَّة	nmod	1
مُوَلِّد	مِثلَ	case	1
مُيَسَّر	وَ	cc	1
مِئذَنَة	أَلف	nummod	1
مِئذَنَة	مِن	case	1
مِئذَنَة	هُوَ	nmod	1
مِئَة	15	nummod	1
مِئَة	آخَر	amod	1
مِئَة	أَلف	nummod	5
مِئَة	أُردُنِّيّ	nmod	1
مِئَة	إِلَى	case	1
مِئَة	بِ	case	10
مِئَة	تَقرِيب	nmod	1
مِئَة	تَوَالِي	obl	1
مِئَة	حَرِيق	nmod	1
مِئَة	دُولَار	nmod	1
مِئَة	سِتَّة	conj	1
مِئَة	شَابّ	nmod	1
مِئَة	شَخص	nmod	1
مِئَة	عُضو	nmod	1
مِئَة	فِي	case	48
مِئَة	كلم	nmod	1
مِئَة	كَافَّة	nmod	1
مِئَة	لُغَة	nmod	1
مِئَة	مُتَظَاهِر	nmod	1
مِئَة	مِئَة	nummod	1
مِئَة	مِتر	nmod	2
مِئَة	مِليُون	nummod	3
مِئَة	مِن	case	1
مِئَة	نَحوَ	case	2
مِئَة	وَ	cc	2
مِئَة	يَوم	nmod	1
مِائَة	أَلف	nummod	1
مِائَة	إِلَى	case	1
مِائَة	بَدء	nmod	1
مِائَة	بِ	case	7
مِائَة	خَمسُون	conj	1
مِائَة	دَولَة	nmod	1
مِائَة	صَوت	nmod	1
مِائَة	طَاقَة	nmod	1
مِائَة	عَام	nmod	1
مِائَة	عَن	case	1
مِائَة	عُضو	nmod	1
مِائَة	فِي	case	35
مِائَة	لَوحَة	nmod	1
مِائَة	مِتر	nmod	1
مِائَة	مِن	case	2
مِائَة	نَشَاط	nmod	1
مِتر	اِثنَان	nummod	1
مِتر	ثَانِيَة	nmod	1
مِتر	شَمَال	nmod	1
مِتر	غَاز	nmod	3
مِتر	فَقَط	advmod	1
مِتر	مُرَبَّع	amod	19
مِتر	مُكَعَّب	amod	5
مِترُو	نَفَق	nmod	1
مِثقَال	خَمسَة	appos	1
مِثقَال	ذَهَب	nmod	1
مِثقَال	عِيَار	nmod	1
مِثل	بِ	case	4
مِثل	ذٰلِكَ	amod	1
مِثلَ	أَمر	nmod	1
مِثلَ	إِنتَاج	nmod	1
مِثلَ	العناد	nmod	1
مِثلَ	اِتِّجَاه	nmod	1
مِثلَ	بَقِيَّة	nmod	1
مِثلَ	تَرَف	nmod	1
مِثلَ	خِيَار	nmod	1
مِثلَ	ذٰلِكَ	det	1
مِثلَ	عَامِل	nmod	1
مِثلَ	عَمَل	nmod	1
مِثلَ	قَانُون	nmod	1
مِثلَ	كُلّ	nmod	1
مِثلَ	مُبَاحَثَة	nmod	1
مِثلَ	مُوَاجَهَة	nmod	1
مِثلَ	مِثلَ	case	1
مِثلَ	مِثلَ	nsubj	1
مِثلَ	هُوَ	nmod	2
مِثَال	إِلَى	case	1
مِثَال	عَلَى	case	2
مِثَال	مَا	det	1
مِثَال	نِقَابَة	nmod	1
مِثَال	هُوَ	nmod	1
مِحنَة	خَاصّ	amod	1
مِحنَة	فِي	case	1
مِحنَة	لِ	case	2
مِحنَة	هُوَ	nmod	1
مِحنَة	هٰذَا	det	1
مِحوَر	آتِي	amod	1
مِحوَر	أَرَاد	advcl	1
مِحوَر	أَنَّ	mark	1
مِحوَر	أَهَمّ	amod	1
مِحوَر	أَوَّل	amod	1
مِحوَر	إِرهَاب	nmod	1
مِحوَر	اِختِلَاف	appos	1
مِحوَر	تَبَايُن	nsubj	1
مِحوَر	ثَالِث	amod	4
مِحوَر	ثَانِي	amod	2
مِحوَر	خَامِس	amod	1
مِحوَر	خِلَاف	nmod	1
مِحوَر	رَئِيسِيّ	amod	1
مِحوَر	رَابِع	amod	3
مِحوَر	زَال	cop	1
مِحوَر	فَرَنسَا	advmod	1
مِحوَر	فِي	case	1
مِحوَر	قَضِيَّة	nsubj	1
مِحوَر	لَا	advmod	1
مِحوَر	مَرَّة	obl	1
مِحوَر	مَسأَلَة	nsubj	1
مِحوَر	مَوقِف	nsubj	1
مِحوَر	نَقَّاش	nmod	1
مِحوَر	نِقَاش	nmod	1
مِحوَر	هُوَ	cc	1
مِحوَر	هُوَ	nmod	1
مِحوَر	وَ	cc	1
مِحَكّ	سِيَاسِيّ	amod	1
مِدفَعِيَّة	أَو	cc	1
مِدفَعِيَّة	رُوسِيّ	amod	1
مِرآة	غَرب	nmod	1
مِرجَل	بُخَارِيّ	amod	1
مِرجَل	لِ	case	1
مِرفَق	اِتِّصَال	nmod	1
مِرفَق	بِ	case	2
مِرفَق	تِجَارَة	nmod	1
مِرفَق	دَاخِلِيّ	amod	2
مِرفَق	فِي	case	1
مِرفَق	مَدِينَة	nmod	1
مِرفَق	مِن	case	1
مِرفَق	هُوَ	nmod	1
مِرفَق	وَ	cc	1
مِروَحِيّ	إِسرَائِيلِيّ	amod	1
مِروَحِيّ	جَيش	nmod	1
مِروَحِيّ	لِ	case	1
مِروَحِيّ	مِن	case	1
مِروَحِيّ	هُوَ	nmod	1
مِزلَقَة	مَهلَكَة	conj	1
مِزلَقَة	مِن	case	1
مِزَاج	هُوَ	nmod	1
مِسمَار	بِ	case	1
مِسمَار	مُثَبِّت	amod	1
مِسمَع	عَلَى	case	1
مِسمَع	مَسؤُول	nmod	1
مِسَاحَة	10	nummod	1
مِسَاحَة	132	nummod	1
مِسَاحَة	230	nummod	1
مِسَاحَة	34	nummod	1
مِسَاحَة	5000	nummod	1
مِسَاحَة	562	nummod	1
مِسَاحَة	8500	nummod	1
مِسَاحَة	أَكبَر	amod	2
مِسَاحَة	أَلف	nummod	1
مِسَاحَة	اِتِّجَاه	obl	1
مِسَاحَة	حُرِّيَّة	nmod	2
مِسَاحَة	ذٰلِكَ	det	1
مِسَاحَة	رَغمَ	mark	1
مِسَاحَة	شَاسِع	amod	1
مِسَاحَة	شَرِكَة	nmod	1
مِسَاحَة	عَلَى	case	7
مِسَاحَة	لاعلام	nmod	1
مِسَاحَة	مَجَّانِيّ	amod	1
مِسَاحَة	مَمنُوح	amod	1
مِسَاحَة	مُخَصَّص	amod	1
مِسَاحَة	مُنزَرِع	amod	1
مِسَاحَة	مِن	case	2
مِسَاحَة	هُوَ	nmod	6
مِسَاحَة	وَ	cc	1
مِسَاحَة	يُو	nmod	1
مِسَاس	إِطلَاق	nmod	1
مِسَاس	حُرِّيَّة	nmod	1
مِصبَاح	إِضَاءَة	nmod	1
مِصبَاح	حَوزَة	acl	1
مِصبَاح	وَ	cc	1
مِصدَاقِيَّة	أَكبَر	amod	1
مِصدَاقِيَّة	أَمَامَ	case	1
مِصدَاقِيَّة	اِمتِحَان	obl	1
مِصدَاقِيَّة	بِ	case	1
مِصدَاقِيَّة	خُصُوص	nmod	2
مِصدَاقِيَّة	عَلَى	case	2
مِصدَاقِيَّة	لَجنَة	nmod	1
مِصدَاقِيَّة	هُوَ	nmod	1
مِصدَاقِيَّة	وَ	cc	1
مِصدَاقِيَّة	وِلَايَة	nmod	2
مِصر	5	orphan	1
مِصر	7،1	dep	1
مِصر	8	orphan	1
مِصر	أَفرِيقِيَا	conj	1
مِصر	أَقَال	acl	1
مِصر	أَلزَم	parataxis	1
مِصر	أَلمَانِيَا	conj	1
مِصر	أَمرِيكَا	conj	1
مِصر	أَمكَن	orphan	1
مِصر	أَنَّ	mark	3
مِصر	أَو	cc	1
مِصر	أَي	cc	1
مِصر	أَيضًا	advmod	1
مِصر	أَيّ	conj	1
مِصر	أُردُنّ	conj	4
مِصر	أُمّ	nmod	1
مِصر	أُورُوبَا	conj	1
مِصر	إِحدَى	xcomp	1
مِصر	إِسترَاتِيجِيَّة	dep	1
مِصر	إِسرَائِيل	conj	5
مِصر	إِضَافَة	cc	1
مِصر	إِلَى	case	23
مِصر	إِيرَان	conj	3
مِصر	إِيطَالِيَا	conj	2
مِصر	اَليَابَان	conj	2
مِصر	اَلَّذِي	cc	4
مِصر	اِتِّحَاد	conj	3
مِصر	اِحتَاج	conj	1
مِصر	اِرتَفَع	parataxis	1
مِصر	اِستَنَد	acl	1
مِصر	اِستِبعَاد	dep	1
مِصر	اِستِيرَاد	nmod	1
مِصر	اِنتَظَر	parataxis	1
مِصر	بَاكِستَان	conj	1
مِصر	بَينَ	case	51
مِصر	بِ	case	11
مِصر	تشَاد	conj	1
مِصر	تَجَاوَز	parataxis	1
مِصر	تُجَاهَ	case	1
مِصر	جَدِيد	amod	2
مِصر	جَزَائِر	conj	1
مِصر	جَنُوب	conj	11
مِصر	حَجم	parataxis	1
مِصر	حِسَاب	cc	2
مِصر	خَارِجَ	case	1
مِصر	دَاخِل	cc	1
مِصر	دَاخِلَ	case	1
مِصر	دَولَة	conj	8
مِصر	دَولَة	nmod	2
مِصر	دَولَة	obj	1
مِصر	دُونَ	case	1
مِصر	رَسم	nmod	1
مِصر	رُومَانِيَا	conj	1
مِصر	سَعُودِيَّة	conj	6
مِصر	سُودَان	conj	3
مِصر	سُورِيَا	conj	1
مِصر	سُورِيّ	amod	2
مِصر	سُورِيّ	conj	3
مِصر	سُوق	conj	1
مِصر	شَمس	conj	1
مِصر	صَالِح	cc	2
مِصر	صَدَر	parataxis	1
مِصر	صِين	conj	4
مِصر	ضِدَّ	case	5
مِصر	طَيَرَان	nmod	2
مِصر	عمرو	dep	1
مِصر	عَانَى	acl	1
مِصر	عَلَى	case	12
مِصر	عَلَى	cc	1
مِصر	فَرَنسَا	conj	1
مِصر	فُرصَة	nsubj	1
مِصر	فُندُق	nmod	1
مِصر	فِي	case	162
مِصر	قَاهِرَة	conj	1
مِصر	قُدرَة	nsubj	1
مِصر	كَان	acl	1
مِصر	كُلّ	conj	1
مِصر	كُورِيَا	conj	3
مِصر	كِينِيَا	conj	1
مِصر	لَدَى	case	3
مِصر	لُبنَان	conj	3
مِصر	لِ	case	38
مِصر	لِيبِيَا	conj	1
مِصر	مَا	nsubj	1
مِصر	مَجَر	conj	2
مِصر	مَحرُوس	amod	1
مِصر	مَدِينَة	conj	1
مِصر	مَشرُوع	dep	1
مِصر	مَعَ	case	10
مِصر	مَغرِب	conj	1
مِصر	مَقصِد	nmod	1
مِصر	مَملَكَة	conj	1
مِصر	مُتَّحِد	conj	1
مِصر	مُفَوَّضِيَّة	conj	1
مِصر	مُقَرَّر	conj	1
مِصر	مُمَثَّل	amod	1
مِصر	مُهَندِس	orphan	1
مِصر	مِثلَ	case	1
مِصر	مِن	case	19
مِصر	نَيجِيرِيَا	conj	4
مِصر	نِسبَة	cc	1
مِصر	هُوَ	obj	3
مِصر	هِند	conj	4
مِصر	والفليبين	conj	1
مِصر	وتونس	conj	1
مِصر	وجوهانسبرج	conj	1
مِصر	ويومبلغاز	conj	1
مِصر	وَ	cc	21
مِصر	وَجَب	conj	1
مِصر	وَضع	orphan	1
مِصر	وِلَايَة	conj	3
مِصرَاع	عَلَى	case	1
مِصرَاع	هُوَ	nmod	1
مِصرِيّ	27	dep	1
مِصرِيّ	آخَر	amod	1
مِصرِيّ	أَجنَبِيّ	conj	3
مِصرِيّ	أَمرِيكِيّ	conj	1
مِصرِيّ	أُورُوبِيّ	conj	1
مِصرِيّ	إِسرَائِيلِيّ	conj	5
مِصرِيّ	إِيرَانِيّ	conj	3
مِصرِيّ	إِيطَالِيّ	conj	2
مِصرِيّ	اسماعيل	nmod	1
مِصرِيّ	اَلَّذِي	cc	2
مِصرِيّ	اِتِّصَال	nmod	5
مِصرِيّ	بَاكِستَانِيّ	conj	2
مِصرِيّ	بَالِغ	conj	1
مِصرِيّ	بَينَ	case	2
مِصرِيّ	تَنمِيَة	nmod	1
مِصرِيّ	تُركِيّ	conj	1
مِصرِيّ	جَزَائِرِيّ	conj	1
مِصرِيّ	جِنسِيَّة	nmod	1
مِصرِيّ	خَارِج	nmod	1
مِصرِيّ	خَلِيجِيّ	conj	1
مِصرِيّ	رضوان	nmod	2
مِصرِيّ	رُومَانِيّ	conj	1
مِصرِيّ	سَعُودِيّ	conj	4
مِصرِيّ	سَوَاء	cc	1
مِصرِيّ	سُودَانِيّ	conj	5
مِصرِيّ	سُوِيسرِيّ	conj	1
مِصرِيّ	شَرق	conj	3
مِصرِيّ	شَرِكَة	conj	1
مِصرِيّ	صِينِيّ	conj	2
مِصرِيّ	عَامِل	amod	1
مِصرِيّ	عَرَب	conj	1
مِصرِيّ	عَرَبِيّ	conj	2
مِصرِيّ	عَلَى	case	2
مِصرِيّ	عَمِل	acl	1
مِصرِيّ	عِرَاقِيّ	conj	2
مِصرِيّ	كايرو	nmod	1
مِصرِيّ	كَان	cop	1
مِصرِيّ	لُبنَانِيّ	conj	1
مِصرِيّ	لِ	case	7
مِصرِيّ	لِيبِيّ	conj	1
مِصرِيّ	لٰكِن	cc	1
مِصرِيّ	مِن	case	1
مِصرِيّ	نِمسَاوِيّ	conj	1
مِصرِيّ	هُوَ	nsubj	2
مِصرِيّ	هِندِيّ	conj	1
مِصرِيّ	وَ	cc	7
مِصرِيّ	وَجَد	conj	1
مِصرِيَّة	اِتِّصَال	nmod	1
مِصرِيَّة	مَدِينَة	nmod	1
مِصرِيَّة	مِينَاء	nmod	1
مِصفَاة	أَمِيرِكِيّ	amod	2
مِصفَاة	سبرينجفيلد	nmod	1
مِصفَاة	سيبسا	nmod	1
مِصفَاة	وَاحِد	amod	1
مِضمَار	إِلَى	case	1
مِضَخَّة	سَائِل	nmod	1
مِضَخَّة	لِ	case	1
مِضَخَّة	هَوَائِيّ	amod	1
مِضَخَّة	وَ	cc	1
مِظَلَّة	بَعض	conj	1
مِظَلَّة	تَحتَ	case	2
مِظَلَّة	خَارِجَ	case	1
مِظَلَّة	صُندُوق	nmod	1
مِظَلَّة	قَانُون	nmod	1
مِظَلَّة	مَوقِف	nmod	1
مِعرَاج	وَ	cc	1
مِعطَف	خَفِيف	amod	1
مِعطَف	وَ	cc	1
مِعيَار	اَلَّذِي	cc	2
مِعيَار	اِختِيَار	nmod	1
مِعيَار	اِقتَضَى	acl	1
مِعيَار	بِ	case	1
مِعيَار	ثَابِت	amod	1
مِعيَار	جَودَة	nmod	2
مِعيَار	خَاصّ	amod	1
مِعيَار	دُوَلِيّ	amod	5
مِعيَار	ذَات	nmod	1
مِعيَار	ذٰلِكَ	det	1
مِعيَار	زِيَادَة	nmod	1
مِعيَار	سَائِد	amod	1
مِعيَار	عَالِي	amod	1
مِعيَار	مَحسُوب	amod	1
مِعيَار	مَعَ	case	2
مِعيَار	مُتَّبَع	amod	1
مِعيَار	مِن	case	1
مِعيَار	نَصّ	acl	1
مِعيَار	وَ	cc	3
مِعيَار	وَاضِح	amod	1
مِعيَار	وِفقَ	case	1
مِفتَاح	مَوقِف	nmod	1
مِفتَاح	هُوَ	cc	1
مِفتَاح	هٰذَا	nsubj	1
مِقدَار	140	nummod	2
مِقدَار	15	nummod	1
مِقدَار	500	nummod	1
مِقدَار	6.179	nummod	1
مِقدَار	بِ	case	9
مِقدَار	مَا	det	1
مِقدَار	مِليَار	nummod	1
مِقدَار	هُوَ	nmod	3
مِقدَار	وَاحِد	nummod	1
مِقدَار	٣	nummod	1
مِقرَحِيّ	49	dep	1
مِقرَحِيّ	عَلَى	case	1
مِقلَاد	أَمر	nmod	2
مِقلَاد	حُكم	nmod	1
مِقلَاد	مِصر	nmod	1
مِقيَاس	رِيشتِر	nmod	2
مِقيَاس	عَلَى	case	2
مِقيَاس	عِلمِيّ	amod	1
مِقيَاس	مَفتُوح	amod	1
مِقيَاس	مُعتَمَد	amod	1
مِقيَاس	وَ	cc	2
مِكنَسَة	خُرطُوم	conj	1
مِكنَسَة	كَهرَبَائِيَّة	nmod	1
مِكنَسَة	لِ	case	1
مِكنَسَة	مُنتَج	conj	1
مِلح	عَلَى	case	1
مِلح	مُستَخرَج	nmod	1
مِلك	أَنَّ	mark	1
مِلك	إِسلَامِيّ	amod	1
مِلك	إِلَى	case	1
مِلك	بِ	case	1
مِلك	تَضَامُن	obl	1
مِلك	خَاضِع	amod	1
مِلك	دَولَة	nsubj	1
مِلك	غَائِب	amod	2
مِلك	لاحد	obj	1
مِلك	لَيس	cop	1
مِلك	لِيبِيَا	nmod	2
مِلك	هُوَ	nmod	1
مِلك	يَهُودِيّ	amod	1
مِلكِيَّة	أَرض	nmod	1
مِلكِيَّة	بِ	case	1
مِلكِيَّة	حَائِط	nmod	1
مِلكِيَّة	غَالِبِيَّة	nmod	1
مِلكِيَّة	فِكرِيّ	amod	2
مِلكِيَّة	مُسلِم	nmod	1
مِلكِيَّة	مُقَاطَعَة	nmod	1
مِلكِيَّة	مِن	case	1
مِلكِيَّة	هُوَ	nmod	5
مِلكِيَّة	وَ	cc	1
مِليَار	131	conj	1
مِليَار	16	conj	1
مِليَار	212	conj	1
مِليَار	299	conj	1
مِليَار	352	conj	1
مِليَار	400	conj	1
مِليَار	405.7	acl	1
مِليَار	429	conj	1
مِليَار	5	conj	1
مِليَار	525	conj	1
مِليَار	72	conj	1
مِليَار	780	conj	1
مِليَار	854	conj	1
مِليَار	90	conj	1
مِليَار	ABC	nmod	1
مِليَار	أَلف	conj	1
مِليَار	إِلَى	case	7
مِليَار	اَلَّذِي	cc	1
مِليَار	بَرمِيل	nmod	8
مِليَار	بِ	case	2
مِليَار	تَموِيل	nmod	1
مِليَار	تَموِيل	obl	1
مِليَار	تَمّ	acl	1
مِليَار	جُنَيه	nmod	48
مِليَار	حَوَالَى	case	1
مِليَار	خَسَارَة	nsubj	1
مِليَار	دُولَار	nmod	61
مِليَار	دِرهَم	nmod	2
مِليَار	رَأس	nsubj	1
مِليَار	شيكل	nmod	1
مِليَار	عَن	case	1
مِليَار	فَقَط	advmod	1
مِليَار	مُهَرِّبَة	nmod	1
مِليَار	مِتر	nmod	3
مِليَار	مِن	case	2
مِليَار	نَتِيجَة	nmod	1
مِليَار	نَحوَ	case	2
مِليَار	وَ	cc	2
مِليَار	وَارِدَات	xcomp	1
مِليَار	يوان	nmod	4
مِليَار	يُورُو	nmod	1
مِليُون	270	appos	1
مِليُون	350	conj	1
مِليُون	500	conj	1
مِليُون	532	conj	1
مِليُون	539	conj	1
مِليُون	أَلف	conj	1
مِليُون	إِستَرلِينِيّ	amod	4
مِليُون	إِصَابَة	nmod	2
مِليُون	إِلَى	case	2
مِليُون	إِيرَانِيّ	nmod	1
مِليُون	المعتمرين	nmod	1
مِليُون	اَلَّذِي	det	1
مِليُون	اِقتَطَع	acl	1
مِليُون	اِمرَأَة	nmod	2
مِليُون	بَرمِيل	nmod	25
مِليُون	بَينَ	case	2
مِليُون	بِ	case	5
مِليُون	بِطَاقَة	nmod	2
مِليُون	تَقرِيب	advmod	1
مِليُون	تَمّ	acl	1
مِليُون	تَوأَم	nmod	1
مِليُون	جَدِيد	amod	1
مِليُون	جُنَيه	nmod	90
مِليُون	حَالَة	nmod	1
مِليُون	حَصَل	acl	1
مِليُون	حَوَالَى	case	2
مِليُون	دُولَار	nmod	198
مِليُون	رِحلَة	nmod	2
مِليُون	رِيَال	nmod	10
مِليُون	سَنَوِيّ	amod	1
مِليُون	سَهم	nmod	1
مِليُون	شَابّ	nmod	2
مِليُون	شَخص	nmod	5
مِليُون	شَقَّة	nmod	2
مِليُون	طَالِب	nmod	2
مِليُون	طُنّ	nmod	13
مِليُون	طِفل	nmod	2
مِليُون	عَام	nmod	2
مِليُون	عَامِل	nmod	2
مِليُون	عِرَاقِيّ	nmod	1
مِليُون	فَدَّان	nmod	8
مِليُون	فِي	case	1
مِليُون	قِنطَار	nmod	2
مِليُون	كيلواط	nmod	1
مِليُون	مَارك	nmod	7
مِليُون	مَركَبَة	nmod	2
مِليُون	مَرِيض	nmod	3
مِليُون	مَرَّة	nmod	2
مِليُون	مُخَالَفَة	nmod	1
مِليُون	مُسلِم	nmod	1
مِليُون	مُشتَرِك	nmod	2
مِليُون	مُقَابِلَ	case	3
مِليُون	مِئَة	conj	1
مِليُون	مِتر	nmod	5
مِليُون	مِليُون	conj	1
مِليُون	مِن	case	10
مِليُون	نَاخِب	nmod	1
مِليُون	نَازِح	nmod	1
مِليُون	نَسَمَة	nmod	12
مِليُون	نُسخَة	nmod	1
مِليُون	نِصف	conj	4
مِليُون	وَ	cc	1
مِليُون	وَحدَة	nmod	3
مِليُون	وَفَاة	nmod	1
مِليُون	يوان	nmod	3
مِليُون	يور	nmod	1
مِليُون	يورو	nmod	1
مِليُون	يَومِيّ	amod	4
مِليُون	يُورُو	nmod	18
مِليُون	يِن	nmod	1
مِلَاحَة	جَوِّيّ	amod	3
