Head_Lemma	Dep_Lemma	Relation	Count
verwüsten	der	nsubj	1
verwüsten	sein	aux	1
verwüsten	werden	aux	1
verzehrbar	Sie|sie	nsubj	1
verzehrbar	Zustand	nmod	1
verzehrbar	auch	advmod	1
verzehrbar	machen	acl	1
verzehrbar	sein	cop	1
verzehren	Chai	obl	1
verzehren	Gottlose	obj	1
verzehren	Teil	obl	1
verzehren	der	nsubj	1
verzehren	es	nsubj	1
verzehren	essen	conj	1
verzehren	werden	aux	1
verzeichnen	1970	obl	1
verzeichnen	Anzahl	nsubj	1
verzeichnen	Bevölkerungswachstum	nsubj	1
verzeichnen	Eintrag	obj	1
verzeichnen	FDP	nsubj	1
verzeichnen	Landtagswahl	obl	1
verzeichnen	Plus	obl	1
verzeichnen	Postzeitungsliste	obl	1
verzeichnen	Stimmenzuwachs	obj	1
verzeichnen	Wachstum	obj	1
verzeichnen	letzter	nsubj	1
verzeichnen	nicht	advmod	1
verzeichnen	sein	aux	1
verzeichnen	sie	nsubj	1
verzeichnen	werden	aux	1
verzeichnen	ziehen	conj	1
verzeihen	ich	iobj	1
verzeihen	in	case	1
verzerren	Allgemeine	nmod	1
verzerren	Argument	appos	1
verzerren	Quote	nsubj	1
verzerren	Wählerwille	nsubj	1
verzerren	einziehen	advcl	1
verzerren	sein	cop	1
verzerren	und	cc	1
verzerren	werden	aux	1
verzichten	Abgeordnetenhaus	nsubj	1
verzichten	Axel	nsubj	1
verzichten	Bestellung	obl	1
verzichten	Carnegie	nsubj	1
verzichten	Drehbuch	obl	1
verzichten	Einstieg	obl	1
verzichten	Erythrozytentransfusionen	obl	1
verzichten	Forderung	obl	1
verzichten	Installation	obl	1
verzichten	Jahr	obl	2
verzichten	Kandidatur	obl	1
verzichten	Merkmal	obl	1
verzichten	Mittwochabend	obl	1
verzichten	Stadtverwaltung	nsubj	1
verzichten	Test	obl	1
verzichten	Verfolgung	obl	1
verzichten	Weihnachtstanne	obl	1
verzichten	allerdings	advmod	2
verzichten	brauchen	conj	1
verzichten	dass	cc	1
verzichten	der	nsubj	1
verzichten	der	obl	1
verzichten	deshalb	advmod	1
verzichten	dies	obl	1
verzichten	einfach	advmod	1
verzichten	er	nsubj	1
verzichten	gänzlich	advmod	1
verzichten	haben	aux	2
verzichten	hier	advmod	1
verzichten	ich	nsubj	1
verzichten	können	aux	1
verzichten	kürzlich	advmod	1
verzichten	manchmal	advmod	1
verzichten	müssen	aux	1
verzichten	nachfolgend	advmod	1
verzichten	reichen	advcl	1
verzichten	schlicht	advmod	1
verzichten	sicherstellen	conj	1
verzichten	sollen	aux	1
verzichten	verwenden	conj	1
verzichten	werden	aux	4
verzichten	zu	mark	2
verzichten	zugunsten	case	1
verzichtet	April	dep	1
verzichtet	Bürgerrecht	obl	1
verzichtet	Lizius	nsubj	1
verzichtet	ziehen	conj	1
verzieren	er	nsubj	1
verzieren	haben	conj	1
verzieren	oft	advmod	1
verzieren	sein	cop	1
verziert	Palmetten	nmod	1
verziert	reich	advmod	1
verzweifeln	Hundeschule	obl	1
verzweifeln	sein	aux	1
verzweifeln	wir	nsubj	1
verzögern	1926	obl	1
verzögern	Eintritt	obj	1
verzögern	Fertigstellung	nsubj	1
verzögern	Kriegsereignis	obl	1
verzögern	der	nsubj	1
verzögern	er|es|sie	obj	1
verächtlich	beynahe	advmod	1
verächtlich	es	expl	1
verächtlich	gesund	csubj	1
verächtlich	und	cc	1
verächtlich	werden	cop	1
veränderbar	bespielbar	conj	1
verändern	Anspruch	obj	1
verändern	Battle	obl	1
verändern	Besuch	obl	1
verändern	Eigenschaft	nsubj	1
verändern	Eigenschaft	obj	1
verändern	Eisenbahndamms	obl	1
verändern	Erfolg	obl	1
verändern	Form	obj	1
verändern	Frühstück	nsubj	1
verändern	George	nsubj	1
verändern	Gunst	obl	1
verändern	Kräfteverhältnis	obj	1
verändern	Leben	nsubj	1
verändern	Lied	obl	1
verändern	Nähe	obl	1
verändern	Osten	obl	1
verändern	Patient	nmod	1
verändern	Persönlichkeit	nsubj	1
verändern	Prozeß	nsubj	1
verändern	Präzedenzen	obj	1
verändern	Richtung	obj	1
verändern	Spiel	obl	1
verändern	Text	obj	1
verändern	Truppe	nsubj	1
verändern	Untersuchung	obl	1
verändern	Wohlstandsentwicklung	nsubj	1
verändern	Zeitgeschmack	nsubj	1
verändern	abgeben	advcl	1
verändern	auch	advmod	3
verändern	außer	case	1
verändern	danach	advmod	1
verändern	doch	advmod	1
verändern	er	nsubj	1
verändern	er|es|sie	obj	5
verändern	grundlegend	advmod	1
verändern	haben	aux	2
verändern	haben	conj	1
verändern	können	aux	1
verändern	münden	conj	1
verändern	sein	cop	1
verändern	stark	advmod	1
verändern	um	mark	1
verändern	welch	nsubj	1
verändern	wenig	nsubj	1
verändern	zu	mark	1
verändern	zu	parataxis	1
verärgert	anfangen	ccomp	1
verärgert	sein	cop	1
verärgert	und	cc	1
veräußern	1574	dep	1
veräußern	Franchise	obj	1
veräußern	Sommer	obl	1
veräußern	er	nsubj	1
veräußern	haben	aux	1
veräußern	wollen	aux	1
veröfentlichte	Hauptwerk	obj	1
veröfentlichte	Numismatik	obl	1
veröfentlichte	er	nsubj	1
veröffentlichen	1786	obl	1
veröffentlichen	1855	obl	1
veröffentlichen	1942	obl	1
veröffentlichen	1965	obl	1
veröffentlichen	1969	obl	1
veröffentlichen	1970	obl	1
veröffentlichen	1983	obl	1
veröffentlichen	1985	obl	1
veröffentlichen	1999	obl	1
veröffentlichen	2007	obl	1
veröffentlichen	2014	obl	1
veröffentlichen	Album	nsubj	2
veröffentlichen	Album	obj	1
veröffentlichen	Album	obl	1
veröffentlichen	April	obl	1
veröffentlichen	Arbeit	obj	1
veröffentlichen	Aufnahme	obj	1
veröffentlichen	Band	obl	1
veröffentlichen	Bauernmädchen	obl	1
veröffentlichen	Beitrag	obj	1
veröffentlichen	Bereich	obl	1
veröffentlichen	Bericht	obj	1
veröffentlichen	Buch	obj	1
veröffentlichen	Buch	obl	1
veröffentlichen	CD	obj	1
veröffentlichen	Cardon	nsubj	1
veröffentlichen	DVD	obl	1
veröffentlichen	Deicide	nsubj	1
veröffentlichen	Demo	nsubj	1
veröffentlichen	Demoaufnahmen	obj	1
veröffentlichen	Deutschland	obl	1
veröffentlichen	Do	nsubj	1
veröffentlichen	Duvall	nsubj	1
veröffentlichen	Ende	obl	1
veröffentlichen	Ergebnis	nsubj	1
veröffentlichen	Erickson	nsubj	1
veröffentlichen	Essay	obj	1
veröffentlichen	Film	nsubj	1
veröffentlichen	Fortsetzung	obl	1
veröffentlichen	Gedicht	obj	2
veröffentlichen	Institution	obl	1
veröffentlichen	Jahr	obl	1
veröffentlichen	Kino	obl	1
veröffentlichen	Kriminalgeschichte	obj	1
veröffentlichen	Label	obl	1
veröffentlichen	Magazin	obl	1
veröffentlichen	Mathematik	obl	1
veröffentlichen	Meißner	nsubj	1
veröffentlichen	Metronom	obl	1
veröffentlichen	Music	nsubj	1
veröffentlichen	Name	obl	1
veröffentlichen	Roman	obj	1
veröffentlichen	Rückkehr	obl	1
veröffentlichen	Sie|sie	nsubj	1
veröffentlichen	Single	nsubj	1
veröffentlichen	Single	obj	1
veröffentlichen	Single	obl	1
veröffentlichen	Skizze	obl	1
veröffentlichen	Spiegel	nsubj	1
veröffentlichen	Splits	obj	1
veröffentlichen	Sprache	obl	2
veröffentlichen	Stier	nsubj	1
veröffentlichen	Studie|Studium	nsubj	1
veröffentlichen	Studioalben	obj	1
veröffentlichen	Sängerin	nsubj	1
veröffentlichen	Titel	obl	2
veröffentlichen	Tod	nmod	2
veröffentlichen	Traktat	obj	1
veröffentlichen	Transactions	nmod	1
veröffentlichen	USA	obl	1
veröffentlichen	Universal	obl	1
veröffentlichen	VHS	nsubj	1
veröffentlichen	Verlag	nsubj	1
veröffentlichen	Vorabdruck	obj	1
veröffentlichen	Zeit	obl	1
veröffentlichen	Zeitschrift	obl	1
veröffentlichen	Zeitung	obl	1
veröffentlichen	allerdings	advmod	1
veröffentlichen	anregen	acl	1
veröffentlichen	darüber	advmod	1
veröffentlichen	der	nsubj	2
veröffentlichen	der	obj	1
veröffentlichen	direkt	advmod	1
veröffentlichen	ein	nsubj	1
veröffentlichen	er	nsubj	5
veröffentlichen	erfolgreich	parataxis	1
veröffentlichen	erst	advmod	1
veröffentlichen	es	expl	1
veröffentlichen	haben	aux	2
veröffentlichen	kuratierte	conj	1
veröffentlichen	nachdem	mark	1
veröffentlichen	nicht	advmod	1
veröffentlichen	nie	advmod	1
veröffentlichen	offiziell	advmod	1
veröffentlichen	parallel	advmod	1
veröffentlichen	schließlich	advmod	3
veröffentlichen	sie	nsubj	2
veröffentlichen	so	advmod	1
veröffentlichen	sondern	cc	1
veröffentlichen	spät	advmod	2
veröffentlichen	und	cc	6
veröffentlichen	veröffentlichen	parataxis	1
veröffentlichen	werden	aux	14
veröffentlichen	zu	mark	1
veröffentlichen	zunächst	advmod	1
veröffentlicht	1927	nmod	1
veröffentlicht	1938	nmod	1
veröffentlicht	1979	obl	1
veröffentlicht	2009	obl	1
veröffentlicht	Bandname	nmod	1
veröffentlicht	Banerjee	nmod	1
veröffentlicht	Eberlein	nsubj	1
veröffentlicht	Laboratory	obj	1
veröffentlicht	Latour	nsubj	1
veröffentlicht	Mai	nmod	1
veröffentlicht	Medienkombinationen	obj	1
veröffentlicht	Schriftsteller	nmod	1
veröffentlicht	Soziologe	obl	1
veröffentlicht	Weltbild	obl	1
veröffentlicht	Zeit	nmod	1
veröffentlicht	zuvor	advmod	1
verüben	Attentat	nsubj	1
verüben	Biene	nsubj	1
verüben	Einbruch	obj	1
verüben	Jahr	obl	1
verüben	Kampf	obl	1
verüben	Sir	obl	1
verüben	dagegen	advmod	1
verüben	der	nsubj	1
verüben	sein	aux	1
verüben	werden	aux	2
verüben	Ägypten	obl	1
vgl.	Amt	obj	1
viel	200	appos	1
viel	Beteiligte	nmod	2
viel	Emigrant	nmod	1
viel	Ereignis	det	1
viel	Kind	nmod	1
viel	Klubmitglied	nmod	1
viel	Mitglied	nmod	1
viel	Sage	nmod	1
viel	Schild	obj	1
viel	Schuchmann	obl	1
viel	Teilnehmer	nmod	1
viel	Tendenz	nmod	1
viel	Turm	nmod	1
viel	Vielen	conj	1
viel	Wahl	nsubj	1
viel	auf	compound	1
viel	ausreichend	advmod	1
viel	bei	case	1
viel	besonders	advmod	1
viel	demzufolge	advmod	1
viel	entsprechend	advmod	1
viel	erstaunlich	advmod	1
viel	etwa	advmod	1
viel	extrem	advmod	1
viel	für	case	1
viel	genauso	advmod	1
viel	halb	advmod	1
viel	ich	iobj	1
viel	klein	amod	1
viel	leider	advmod	1
viel	mehr	advmod	1
viel	mindestens	advmod	1
viel	möglichst	advmod	1
viel	oder	cc	2
viel	richtig	advmod	1
viel	schön	conj	1
viel	sehr	advmod	12
viel	sein	advcl	2
viel	sein	cop	1
viel	so	advmod	7
viel	und	cc	1
viel	unglaublich	advmod	1
viel	viel	conj	1
viel	was	nsubj	1
viel	wie	advmod	1
viel	wie	case	2
viel	wie	fixed	1
viel	zu	advmod	4
vielfältig	Abendkarte	nmod	1
vielfältig	Mittagskarte	nsubj	1
vielfältig	immer	advmod	1
vielfältig	sein	cop	1
vielfältig	und	cc	1
vielfältig	werdend	cop	1
vielschichtig	Kern	nsubj	1
vielschichtig	sein	cop	1
vielseitig	sehr	advmod	1
vielseitig	so	advmod	1
vielseitig	und	cc	2
vielseitig	unerwartet	advmod	1
vielversprechend	Shop	nsubj	1
vielversprechend	noch	advmod	1
vielversprechend	sehr	advmod	1
vielversprechend	sein	cop	1
vielzelligen	nichtdrüsigen	conj	1
vielzelligen	oder	cc	1
vier	Minute	nmod	1
vier	Turniersieg	det	1
vier	bis	case	3
vier	davon	advmod	1
vier	einmal	advmod	1
vier	fünf	appos	1
vier	fünf	nmod	1
vier	insgesamt	advmod	2
vier	je	advmod	1
vier	knapp	advmod	1
vier	lediglich	advmod	1
vier	maximal	advmod	1
vier	nur	advmod	3
vier	sechs	conj	1
vier	zu	case	2
vier	über	advmod	1
viermal	Folge	nmod	1
viermal	etwa	advmod	1
viersitziger	und	cc	1
viert	Saison	nmod	2
viert	Turnier	nmod	2
viert	der	det	2
viert	es	nsubj	2
viert	genannt	amod	1
viert	sein	cop	2
viert	und	cc	1
vierzig	etwa	advmod	1
violettfarben	Farbvariante	nmod	1
violettfarben	braun	conj	1
violino	di	case	1
violino	stromenti	conj	1
virulent	wenig	advmod	1
visuell	und	cc	1
vlat	Schönheit	nmod	1
vlat	fläke	conj	1
vlat	oder	cc	1
voll	Flüssigkeit	det	1
vollenden	1340	obl	2
vollenden	Ersetzung	nsubj	2
vollenden	Frau	nsubj	1
vollenden	Herausgabe	obj	1
vollenden	Jahr	obl	1
vollenden	Phase	nsubj	1
vollenden	Rudolf	obl	1
vollenden	Sie|sie	nsubj	1
vollenden	Tod	obl	1
vollenden	werden	aux	4
vollendet	nie	advmod	1
vollführen	Bogen	obj	1
vollführen	Sie|sie	nsubj	1
vollführen	dabei	advmod	1
vollstrecken	Urteil	nsubj	1
vollstrecken	umwandeln	conj	1
vollstrecken	werden	aux	1
vollständig	aber	advmod	1
vollständig	fast	advmod	1
vollständig	immer	advmod	1
vollständig	nahezu	advmod	2
vollständig	oder	cc	1
vollständig	sein	cop	1
vollständig	skelettale	conj	1
vollsynchronisiert	ZF	nsubj	1
vollsynchronisiert	sein	cop	1
vollziehen	Ankoppelung	nsubj	1
vollziehen	Anschluß	obl	1
vollziehen	Künstler	nsubj	1
vollziehen	Marin	nsubj	1
vollziehen	Schwingung	obj	1
vollziehen	Schürgers	nsubj	1
vollziehen	Wende	obj	2
vollziehen	Wendung	obj	1
vollziehen	der	obl	1
vollziehen	haben	aux	1
vollziehen	mit	compound	1
vollziehen	sein	aux	1
vollziehen	und	cc	1
vollziehen	wobei	mark	1
vollzogen	einmal	advmod	1
voluminös	Körper	nsubj	1
voluminös	bestimmt	conj	1
voluminös	durchziehen	parataxis	1
voluminös	sein	cop	1
von	1	dep	1
von	10	dep	1
von	10	nummod	1
von	16	dep	1
von	1926	nummod	1
von	1974	nummod	1
von	1980	nummod	1
von	1984	nummod	1
von	20	dep	1
von	5	dep	1
von	Ailly	nmod	1
von	Bob	flat	1
von	Bülow	nmod	1
von	Caroline	nsubj	1
von	Chr	obj	1
von	Corvey	flat	1
von	Don	nmod	1
von	Embrace	fixed	1
von	Fluß	amod	1
von	Fr	dep	1
von	Gauleiter	conj	1
von	Hannover	nmod	1
von	Heinrich	nmod	1
von	Henriette	nmod	1
von	Hermann	nmod	2
von	Hundelshausen	nmod	1
von	Höhe	conj	1
von	James	nsubj	1
von	Karajan	nmod	1
von	Kolisch	nmod	1
von	Leopold	flat	1
von	Mitte	nsubj	1
von	Nesselröden	nmod	1
von	Otter	nmod	1
von	Personal	nsubj	1
von	Stausee	nmod	1
von	Vorjahrespreis	nmod	1
von	Wachinger	nsubj	1
von	Wildungen	nmod	1
von	aus	fixed	1
von	bis	case	9
von	der	det	3
von	dort	advmod	2
von	geb	acl	1
von	giorno	appos	1
von	lat	amod	1
von	mit	case	1
von	nach	conj	3
von	oder	cc	1
von	und	cc	3
von	von	conj	1
von	wie	case	1
von	z.B.	dep	1
von	°	nummod	2
vonstattengehen	Verlagerung	nsubj	1
vonstattengehen	können	aux	1
vonstattengehen	wegen	obl	1
vor	Weltkrieg	nmod	1
vor	frühgeschichtlich	conj	1
vor	kurz	advmod	1
vor	nach	conj	2
vorab	schon	advmod	1
vorankommen	Weg	obl	1
vorankommen	um	mark	1
vorankommen	weiter	advmod	1
vorantreiben	Sache	obj	1
vorantreiben	Widersacher	obl	1
vorarbeiten	Krefelder	obj	1
vorarbeiten	Lauf	obl	1
vorarbeiten	Oktober	obl	1
vorarbeiten	Platz	obl	1
vorarbeiten	er|es|sie	obj	1
vorarbeiten	halten	parataxis	1
vorarbeiten	können	aux	1
vorausschicken	Rom	obl	1
vorausschicken	spät	advmod	1
vorausschicken	werden	aux	1
voraussetzen	Konzentration	obj	1
voraussetzen	aber	advmod	1
voraussetzen	was	nsubj	1
vorbei	Kuppe	nmod	1
vorbei	Ort	nmod	1
vorbei	Ortschaft	nmod	1
vorbei	südlich	advmod	1
vorbei	westlich	advmod	1
vorbeidrängte	Ball	obl	1
vorbeidrängte	Linden	nsubj	1
vorbeidrängte	dass	mark	1
vorbeidrängte	er|es|sie	obj	1
vorbeifahren	Weg	obl	1
vorbeifahren	dort	advmod	1
vorbeifahren	dran	advmod	1
vorbeifahren	mal	advmod	1
vorbeifahren	natürlich	advmod	1
vorbeigeblasen	LZ	obl	1
vorbeigeblasen	Luft	nsubj	1
vorbeigeblasen	Traggaszellen	obl	1
vorbeigeblasen	erwärmen	advcl	1
vorbeigeblasen	so	advmod	1
vorbeigeblasen	werden	aux	1
vorbeikommen	Samstag	obl	1
vorbeikommen	Uhr	obl	1
vorbeikommen	Zufall	obl	1
vorbeikommen	besetzen	conj	1
vorbeikommen	danach	advmod	1
vorbeikommen	der	nsubj	2
vorbeikommen	dran	advmod	1
vorbeikommen	eigentlich	advmod	1
vorbeikommen	einfach	advmod	1
vorbeikommen	ich	nsubj	1
vorbeikommen	kurz	advmod	1
vorbeikommen	man	nsubj	2
vorbeikommen	nur	advmod	1
vorbeikommen	sein	aux	1
vorbeikommen	so	advmod	1
vorbeikommen	sollen	aux	1
vorbeikommen	vorhanden	conj	1
vorbeikommen	wenn	mark	1
vorbeikommen	überraschen	conj	1
vorbeischauen	hier	advmod	1
vorbeischauen	mal	advmod	1
vorbeischauen	unbedingt	advmod	1
vorbeischleichen	Armee	obl	1
vorbeischleichen	Tat	obl	1
vorbeischleichen	er|es|sie	obj	1
vorbeischleichen	kommen	ccomp	1
vorbeischleichen	können	aux	1
vorbeischleichen	nicht	advmod	1
vorbeiziehen	Ameise	nsubj	1
vorbeiziehen	Zeitpunkt	obl	1
vorbeiziehen	alle	nsubj	1
vorbeiziehen	als	mark	1
vorbeiziehen	er	obl	1
vorbeiziehen	schon	advmod	1
vorbeiziehen	sein	aux	1
vorbeiziehen	weil	mark	1
vorbereiten	Außendienstmitarbeiter	nsubj	1
vorbereiten	Examen	obl	1
vorbereiten	Gruppentraining	obl	1
vorbereiten	Mensch	nsubj	1
vorbereiten	Stellensuche	obl	1
vorbereiten	Vietnamkrieg	obl	1
vorbereiten	Wartezeit	obl	1
vorbereiten	der	nsubj	1
vorbereiten	er	obj	1
vorbereiten	erwerben	conj	1
vorbereiten	erwähnen	parataxis	1
vorbereiten	er|es|sie	obj	2
vorbereiten	haben	aux	1
vorbereiten	nebenbei	advmod	1
vorbereiten	sollen	aux	1
vorbereiten	und	cc	1
vorbereiten	werden	aux	1
vorbilden	Fruchtknoten	nmod	1
vorbilden	Haus	obl	1
vorbilden	bereits	advmod	1
vorbilden	dazu	advmod	1
vorbilden	marxistisch	advmod	1
vorbilden	sein	cop	1
vorbilden	Öffnungsstellen	nsubj	1
vorbildlich	als	case	1
vorbildlich	er|es|sie	nsubj	1
vordringen	Gabriel	nsubj	1
vordringen	Kern	obl	1
vordringen	Pannonien	obl	1
vordringen	Römer	nsubj	1
vordringen	als	mark	1
vordringen	bis	case	1
vordringen	mögen	aux	1
vordringen	und	cc	1
vorfinden	der	obj	1
vorfinden	man	nsubj	1
vorfinden	nicht	advmod	1
vorfinden	normal	advmod	1
vorführen	Festgenommene	nsubj	1
vorführen	Montag	obl	1
vorführen	Richter	iobj	1
vorführen	sollen	aux	1
vorführen	werden	aux	1
vorgaukeln	der	nsubj	1
vorgaukeln	jung	xcomp	1
vorgeben	Art	obj	1
vorgeben	Eingangsimpedanz	obl	1
vorgeben	Empfängerempfindlichkeit	nsubj	1
vorgeben	P	obl	1
vorgeben	der	nsubj	1
vorgeben	gestalten	advcl	1
vorgeben	werden	aux	1
vorgeführt	kommerziell	advmod	1
vorgegeben	Time	nmod	1
vorgehen	allerdings	advmod	1
vorgehen	dagegen	advmod	1
vorgehen	dementsprechend	advmod	1
vorgehen	dies	obl	1
vorgehen	es	expl	1
vorgehen	gebieten	conj	1
vorgehen	gerichtlich	advmod	2
vorgehen	niemand	nsubj	1
vorgehen	noch	advmod	1
vorgehen	sein	aux	1
vorgehen	werden	aux	1
vorgehen	wir	nsubj	1
vorgelagert	dies	iobj	1
vorgelagert	südlich	amod	1
vorgelagert	verglast	conj	1
vorgelagert	überdacht	conj	1
vorgelegt	Bonn	nmod	1
vorgelegt	Heymann	nmod	1
vorgenommen	Jahr	nmod	1
vorgenommen	Schleuse|Schleusen	nmod	1
vorgenommen	betoniert	conj	1
vorgeschlagen	Erstbeschreibern	nmod	1
vorgeschrieben	Kollisionserkennung	nmod	1
vorgeschrieben	minimal	conj	1
vorgesehen	Regierung	nmod	1
vorgesehen	dafür	advmod	1
vorgesehen	nicht	advmod	1
vorhanden	Arbeitsplatz	nsubj	1
vorhanden	Beginn	nmod	1
vorhanden	Beleg	nsubj	1
vorhanden	Bereich	nmod	1
vorhanden	Brücke	nsubj	1
vorhanden	Eichenbestand	nsubj	1
vorhanden	Extrem	nsubj	1
vorhanden	Feuchtigkeit	nsubj	1
vorhanden	Form	nmod	1
vorhanden	Fundamentrest	nmod	1
vorhanden	Funkamateur	nmod	1
vorhanden	Jahr	nmod	1
vorhanden	Jugendstilfenster	nsubj	1
vorhanden	Kleingewerbe	nmod	1
vorhanden	Land	nsubj	1
vorhanden	Liebespfeilsäcke	nsubj	1
vorhanden	Mauerteil	nsubj	1
vorhanden	Mietfahrzeuge	nsubj	1
vorhanden	Munition	nsubj	1
vorhanden	Neubau	cop	1
vorhanden	Obergeschoß	nmod	1
vorhanden	Parkmöglichkeit	nsubj	1
vorhanden	Rudiment	nmod	1
vorhanden	Schulklasse	nmod	1
vorhanden	Spiel	nmod	1
vorhanden	Stuhl	nsubj	1
vorhanden	Tümpel	conj	1
vorhanden	Untergrunde	nmod	1
vorhanden	Wartezimmer	nmod	1
vorhanden	Zeit	nsubj	1
vorhanden	abbauen	conj	1
vorhanden	alle	appos	1
vorhanden	alle	nmod	1
vorhanden	als	cc	1
vorhanden	ausreichend	advmod	1
vorhanden	damals	advmod	1
vorhanden	dass	mark	1
vorhanden	ebenfalls	advmod	1
vorhanden	es	expl	2
vorhanden	feiern	parataxis	1
vorhanden	nicht	advmod	1
vorhanden	noch	advmod	2
vorhanden	nochmals	advmod	1
vorhanden	ob	mark	1
vorhanden	sein	aux	1
vorhanden	sein	cop	16
vorhanden	solange	mark	1
vorhanden	solch	nmod	1
vorhanden	und	cc	2
vorhanden	ursprünglich	advmod	1
vorhanden	viel	nsubj	1
vorhanden	vorhanden	advcl	1
vorhanden	wobei	mark	1
vorhanden	zwar	advmod	1
vorhanden	zweifellos	advmod	1
vorhanden	übrig	nsubj	1
vorhandender	vermutlich	amod	1
vorher	1876	nmod	1
vorher	Jahr	nmod	1
vorher	Kongreß	nmod	1
vorher	kurz	advmod	2
vorher	noch	advmod	1
vorher	schon	advmod	2
vorher	unbedingt	advmod	1
vorhersagen	als	case	1
vorkommen	Frühmittelalter	obl	1
vorkommen	Funktion	nsubj	1
vorkommen	Inselgruppe	obl	1
vorkommen	Stegosauriern	obl	1
vorkommen	Werk	obl	1
vorkommen	daher	advmod	1
vorkommen	der	nsubj	2
vorkommen	nur	advmod	1
vorkommen	schon	advmod	1
vorkommen	sein	aux	1
vorkommen	spielen	conj	1
vorkommen	vermutlich	advmod	1
vorkommen	was	nsubj	1
vorkommen	zusammenhängen	conj	1
vorkommen	überhaupt	advmod	1
vorkommend	Extremlebensräumen	nmod	1
vorkommend	Gewässer	nmod	1
vorkommend	Nordmexiko	nmod	1
vorkommend	alle	nmod	1
vorkommend	ebenfalls	advmod	1
vorkommend	häufig	advmod	1
vorkommend	häufig	amod	1
vorkommend	häufig	nmod	1
vorkommend	ursprünglich	advmod	1
vorlagern	Bauwerk	iobj	1
vorlagern	Mühle	iobj	1
vorlagern	Weiher	nsubj	1
vorlagern	abschließen	conj	1
vorlagern	der	nsubj	1
vorlagern	sein	aux	1
vorlagern	sein	cop	1
vorlegen	1996	obl	1
vorlegen	Bewertung	obj	1
vorlegen	Debatte	obl	1
vorlegen	Experte	nsubj	1
vorlegen	Jahr	obl	1
vorlegen	Jahreswirtschaftsbericht	obl	1
vorlegen	Januar	obl	1
vorlegen	Kommissionsbericht	nsubj	1
vorlegen	Kongreß	nsubj	1
vorlegen	Städtecharta	obj	1
vorlegen	US	iobj	1
vorlegen	alt	obj	1
vorlegen	einmal	advmod	1
vorlegen	haben	aux	1
vorlegen	oder	cc	1
vorlegen	sollen	aux	2
vorlegen	und	cc	1
vorlegen	werden	aux	2
vorlesen	Text	obj	1
vorlesen	er|es|sie	iobj	1
vorliegen	Allgemeine	obl	1
vorliegen	Bestätigung	nsubj	1
vorliegen	Einverständnis	nsubj	1
vorliegen	daher	advmod	1
vorliegen	erzwingen	conj	1
vorliegen	müssen	aux	1
vorliegen	obwohl	cc	1
vorläufig	zumindest	advmod	1
vorn	Schulterbeule	nmod	1
vorn	hinten	conj	1
vorn	nach	case	1
vorn	seitlich	advmod	1
vorne	nach	case	4
vorne	von	case	1
vornehm	Bundesbank	nsubj	1
vornehm	Ratings	obj	1
vornehm	können	aux	1
vornehmen	Beanspruchung	obl	1
vornehmen	Beginn	obl	1
vornehmen	Erneuerungsarbeit	nsubj	1
vornehmen	Fachsprache	obl	1
vornehmen	Jungsteinzeit	obl	1
vornehmen	Nachbestattungen	nsubj	1
vornehmen	Stacheldraht	obl	1
vornehmen	Unterscheidung	nsubj	1
vornehmen	Wortersetzungen	nsubj	1
vornehmen	auch	advmod	1
vornehmen	daneben	advmod	1
vornehmen	dass	mark	1
vornehmen	der	nsubj	1
vornehmen	historisch	advmod	1
vornehmen	können	aux	1
vornehmen	oft	advmod	1
vornehmen	und	cc	1
vornehmen	werden	aux	5
vornehmen	Änderung	nsubj	1
vornherein	von	case	1
vorpommerschen	mecklenburgisch	compound	2
vorreserviert	Termin	nsubj	1
vorreserviert	aber	cc	1
vorreserviert	es	expl	1
vorreserviert	vorbeikommen	advcl	1
vorreserviert	werden	aux	1
vorschieben	und	cc	1
vorschlagen	1957	obl	1
vorschlagen	Alternative	obl	1
vorschlagen	Bundesgeschäftsführer	nsubj	1
vorschlagen	Fläche	nsubj	1
vorschlagen	Konzept	nsubj	1
vorschlagen	Lugar	nmod	1
vorschlagen	Mai	nmod	1
vorschlagen	berechnen	xcomp	1
vorschlagen	der	nsubj	1
vorschlagen	es	expl	1
vorschlagen	groß	acl	1
vorschlagen	haben	aux	1
vorschlagen	nacharbeiten	ccomp	1
vorschlagen	sein	cop	1
vorschlagen	werden	aux	1
vorschlagen	wieder	advmod	1
vorschreiben	Mindestlänge	nsubj	1
vorschreiben	Nachweis	nsubj	1
vorschreiben	oft	advmod	1
vorschreiben	sein	aux	2
vorschreiben	wirksam	advcl	1
vorschreiben	Übertragungsrate	obl	1
vorsehen	2024	nmod	1
vorsehen	Ausgleich	nmod	1
vorsehen	Evaluierung	nsubj	1
vorsehen	Gründung	obj	1
vorsehen	Jahresende	nmod	1
vorsehen	Kürzung	obj	1
vorsehen	Realisierung	nsubj	1
vorsehen	Sommer	nmod	1
vorsehen	Wasser	nsubj	1
vorsehen	der	nsubj	2
vorsehen	sein	cop	3
vorsehen	vorlegen	conj	1
vorsehen	werden	conj	1
vorsichtig	Anspruch	nmod	2
vorsichtig	geradezu	advmod	1
vorsichtig	jedoch	advmod	2
vorsichtig	lossagen	advcl	2
vorsichtig	man	nsubj	2
vorsichtig	sein	cop	2
vorstehen	Chef	obl	1
vorstehen	Cowley	nsubj	1
vorstehen	Indianergemeinde	iobj	1
vorstehen	dann	advmod	1
