Head_Lemma	Dep_Lemma	Relation	Count
propietario	para	case	1
propietario	planta	nmod	1
propietario	por	case	1
propietario	su	det	1
propietario	uno	det	1
propietario	y	cc	1
propina	como	mark	1
propina	migaja	appos	1
propina	política	conj	1
propina	uno	det	1
propinar	papelera	obj	1
propinar	patadón	obj	1
propinar	soltar	advcl	1
propinar	suave	nsubj	1
propio	Administración	nmod	1
propio	a	case	3
propio	ajeno	conj	1
propio	creatividad	nmod	1
propio	el	det	1
propio	entre	case	1
propio	extraño	conj	3
propio	masoquismo	nmod	1
propio	monigote	nmod	1
propio	ser	nmod	1
propio	sociedad	nmod	2
proponer	15	obj	1
proponer	2004	obl	1
proponer	Bruselas	nsubj	1
proponer	Budisa	nsubj	1
proponer	Comisión	nsubj	1
proponer	Heineken	iobj	1
proponer	Kant	nsubj	1
proponer	PSE-PSOE	nsubj	1
proponer	PSOE	nsubj	1
proponer	Speight	iobj	1
proponer	UE	nsubj	1
proponer	a	mark	2
proponer	abordar	ccomp	1
proponer	abrir	xcomp	1
proponer	adelantar	advcl	1
proponer	adivinanza	obj	1
proponer	afectar	ccomp	2
proponer	alcanzar	advcl	1
proponer	alcanzar	aux	1
proponer	alguien	nsubj	1
proponer	asegurar	advcl	1
proponer	así	cc	2
proponer	ayer	advmod	1
proponer	cambio	obj	1
proponer	coalición	obj	1
proponer	comité	nsubj	1
proponer	comparecer	ccomp	1
proponer	compañía	nsubj	1
proponer	compañía	obj	1
proponer	confección	obj	1
proponer	cual	nsubj	1
proponer	dar	xcomp	1
proponer	debatir	xcomp	1
proponer	dirección	iobj	1
proponer	documento	nsubj	2
proponer	el	det	2
proponer	energía	obl	1
proponer	entonces	advmod	1
proponer	escritor	nsubj	1
proponer	establecer	xcomp	1
proponer	estar	aux	1
proponer	fiesta	obj	1
proponer	formación	nsubj	1
proponer	gente	nsubj	1
proponer	gobernador	nsubj	1
proponer	haber	aux	7
proponer	hoy	advmod	1
proponer	imbuido	iobj	1
proponer	incidir	xcomp	1
proponer	juez	nsubj	1
proponer	lanzar	xcomp	1
proponer	liderar	ccomp	1
proponer	líder	conj	1
proponer	mejorar	csubj	1
proponer	mercado	obj	1
proponer	mientras	mark	1
proponer	modelo	obl	1
proponer	para	mark	1
proponer	pasar	ccomp	1
proponer	plan	nsubj	1
proponer	poco	advmod	1
proponer	poder	aux	1
proponer	polímero	obl	1
proponer	por	mark	1
proponer	porque	mark	1
proponer	precio	obj	1
proponer	presidente	nsubj	1
proponer	proyecto	conj	1
proponer	que	mark	3
proponer	que	nsubj	2
proponer	que	obj	5
proponer	que	obl	2
proponer	reducir	advcl	1
proponer	resolver	conj	1
proponer	régimen	nsubj	1
proponer	saltar	xcomp	1
proponer	se	obj	4
proponer	secretario	nsubj	1
proponer	sector	obj	1
proponer	seguir	xcomp	1
proponer	sentencia	obl	1
proponer	ser	aux	1
proponer	si	mark	1
proponer	sin	advmod	1
proponer	solución	obj	1
proponer	someter	advcl	1
proponer	tal	mark	1
proponer	tirar	ccomp	1
proponer	urbanismo	obl	1
proponer	vender	ccomp	1
proponer	volver	aux	1
proponer	votación	obl	1
proponer	vía	iobj	1
proponer	y	cc	4
proponer	yo	iobj	1
proponer	él	iobj	3
proponer	él	obj	4
proponer	éxito	obl	1
proporcional	estrictamente	advmod	1
proporcionar	34	obj	1
proporcionar	BZ	nsubj	1
proporcionar	Italia	obl	1
proporcionar	acceso	nsubj	1
proporcionar	accionista	obj	1
proporcionar	arma	nsubj	1
proporcionar	autoescuela	nsubj	1
proporcionar	colocación	obj	1
proporcionar	comisión	obj	1
proporcionar	conductividad	obj	1
proporcionar	deber	aux	1
proporcionar	ejército	obj	1
proporcionar	el	det	1
proporcionar	exigir	conj	1
proporcionar	fusión	nsubj	1
proporcionar	futuro	obj	1
proporcionar	haber	aux	3
proporcionar	historia	obl	1
proporcionar	información	obj	1
proporcionar	intentar	aux	1
proporcionar	intercambio	obl	1
proporcionar	ley	obl	1
proporcionar	medio	obj	1
proporcionar	momento	obj	1
proporcionar	mínimo	obj	1
proporcionar	para	mark	1
proporcionar	parte	obl	1
proporcionar	poseer	conj	1
proporcionar	posibilidad	obj	1
proporcionar	que	mark	3
proporcionar	que	nsubj	2
proporcionar	seguridad	obj	1
proporcionar	valor	obj	1
proporcionar	él	obj	1
proporción	además	case	1
proporción	bonito	amod	1
proporción	de	case	1
proporción	el	det	4
proporción	en	case	3
proporción	generoso	amod	1
proporción	hobbit	nmod	1
proporción	humedad	nmod	1
proporción	justo	amod	2
proporción	mantener	acl	1
proporción	mirada	conj	1
proporción	personaje	nmod	1
proporción	qué	det	1
proporción	resto	nmod	1
proporción	su	det	1
proporción	uno	det	2
proposición	el	det	2
proposición	ley	compound	1
proposición	normalizar	acl	1
proposición	programa	nmod	1
proposición	socialista	nmod	1
proposición	superior	nmod	1
proposición	trabajar	acl	1
proposición	uno	det	1
proposición	y	cc	1
propuesta	CTU	nmod	1
propuesta	Estados	nmod	1
propuesta	Gobierno	nmod	1
propuesta	PP	nmod	3
propuesta	PSOE	nmod	1
propuesta	Parlamento	nmod	1
propuesta	Partido	nmod	1
propuesta	París	nmod	1
propuesta	a	case	4
propuesta	abstención	nmod	1
propuesta	aumentar	acl	1
propuesta	cambiar	acl	1
propuesta	con	case	1
propuesta	concreto	amod	1
propuesta	control	nmod	1
propuesta	cultural	amod	1
propuesta	de	case	6
propuesta	desarrollo	nmod	1
propuesta	destitución	nmod	1
propuesta	directiva	nmod	3
propuesta	diseñado	amod	1
propuesta	el	det	22
propuesta	electoral	amod	1
propuesta	empleo	nmod	1
propuesta	en	case	2
propuesta	entre	case	1
propuesta	equipo	nmod	1
propuesta	ese	det	1
propuesta	estar	cop	1
propuesta	este	det	2
propuesta	exigir	acl	1
propuesta	figurar	acl	1
propuesta	futbolístico	amod	1
propuesta	grunge	amod	1
propuesta	hecho	amod	1
propuesta	integrar	acl	1
propuesta	ley	nmod	1
propuesta	mercado	nmod	1
propuesta	más	cc	1
propuesta	parte	nmod	1
propuesta	plan	nmod	1
propuesta	presentado	amod	2
propuesta	pretender	acl	1
propuesta	punto	nmod	1
propuesta	que	mark	1
propuesta	razonable	advcl	1
propuesta	refrendar	acl	1
propuesta	renovación	nmod	1
propuesta	romper	acl	1
propuesta	según	case	1
propuesta	solución	nmod	1
propuesta	su	det	4
propuesta	tener	acl	1
propuesta	uno	det	5
propuesto	Ibarretxe	obj	1
propuesto	Junio	obl	1
propugnar	así	cc	1
propugnar	declaración	nsubj	1
propulsión	a	case	1
propósito	Gobierno	nmod	2
propósito	arruinar	acl	1
propósito	asociar	acl	1
propósito	claridad	nmod	1
propósito	con	case	5
propósito	difícil	amod	1
propósito	dos	nummod	1
propósito	el	det	6
propósito	este	det	1
propósito	ganar	acl	1
propósito	humanizar	acl	1
propósito	obtener	acl	1
propósito	y	cc	1
prosaísmo	al	case	1
prosaísmo	vida	nmod	1
proscrito	oficialmente	advmod	1
proscrito	vecino	obj	1
proseguir	Pascual	nsubj	1
prospecto	el	det	1
prospecto	según	case	1
prospecto	turístico	amod	1
prosperar	aburrimiento	obl	1
prosperar	de	mark	1
prosperar	dedicar	conj	1
prosperar	idea	nsubj	1
prosperar	iniciativa	nsubj	1
prosperar	no	advmod	2
prosperar	que	mark	1
prosperar	y	cc	1
prosperidad	La	det	1
prosperidad	a	case	1
prosperidad	de	case	2
prosperidad	económico	amod	2
prosperidad	el	det	3
prosperidad	esperado	amod	1
prosperidad	mayor	amod	1
prosperidad	nuestro	det	1
prosperidad	opulencia	conj	1
prosperidad	y	cc	2
prostitución	a	case	1
prostitución	criminalidad	conj	1
prostitución	el	det	1
prostitución	sobre	case	1
prostituir	que	nsubj	1
prostituir	ver	advcl	1
prostituir	él	obj	1
prostituta	de	case	4
prostituta	desear	conj	1
prostituta	el	det	4
prostituta	lujo	nmod	1
prostituta	procedente	amod	1
prostituta	propio	amod	1
prostituta	uno	det	1
prostíbulo	del	case	1
protagonismo	Digbeu	nmod	1
protagonismo	eficacia	conj	1
protagonista	Sergi	nsubj	1
protagonista	acercar	advcl	1
protagonista	algo	advmod	1
protagonista	auténtico	amod	1
protagonista	base	nsubj	1
protagonista	comedia	obj	1
protagonista	de	case	3
protagonista	del	case	2
protagonista	edición	nmod	1
protagonista	el	det	12
protagonista	grande	amod	1
protagonista	l'enfonsament	nmod	1
protagonista	luchar	appos	1
protagonista	maratón	nmod	1
protagonista	odisea	nmod	1
protagonista	polémica	nmod	1
protagonista	que	obl	1
protagonista	semana	nmod	1
protagonista	ser	cop	4
protagonista	sufrir	conj	1
protagonista	tragedia	nmod	2
protagonista	triunfo	nmod	1
protagonista	verdadero	amod	1
protagonista	él	nsubj	2
protagonizado	Emma	obj	1
protagonizado	él	obj	1
protagonizar	Alvaro	nsubj	1
protagonizar	Islas	obl	1
protagonizar	José	nsubj	1
protagonizar	Morales	nsubj	1
protagonizar	Rusia	nsubj	1
protagonizar	a	mark	1
protagonizar	acusado	advmod	1
protagonizar	anuncio	obj	1
protagonizar	ayer	advmod	1
protagonizar	campaña	obj	1
protagonizar	compañero	nsubj	1
protagonizar	cumbre	obj	1
protagonizar	de	mark	1
protagonizar	detención	nsubj	1
protagonizar	donde	obl	1
protagonizar	duelo	obj	1
protagonizar	entrenamiento	obl	1
protagonizar	fuerza	nsubj	1
protagonizar	hora	obj	1
protagonizar	incidente	obj	1
protagonizar	llevar	advcl	1
protagonizar	mes	obl	1
protagonizar	mil	nsubj	1
protagonizar	nota	iobj	1
protagonizar	que	mark	1
protagonizar	que	obj	2
protagonizar	quien	nsubj	1
protagonizar	uno	obj	1
protagonizar	él	obj	1
proteccionismo	comercial	amod	1
proteccionismo	con	case	1
proteccionismo	el	det	2
protección	cargo	nmod	1
protección	como	mark	1
protección	de	case	6
protección	el	det	5
protección	en	case	2
protección	interés	nmod	1
protección	investigación	conj	1
protección	medio	nmod	1
protección	nieve	nmod	1
protección	población	nmod	2
protección	polen	nmod	1
protección	sin	case	1
protección	social	amod	1
protección	tipificación	appos	1
protección	índole	nmod	1
proteger	articular	conj	1
proteger	de	mark	2
proteger	el	det	1
proteger	espacio	obj	1
proteger	feto	obj	1
proteger	gobernador	obj	1
proteger	incidente	obj	2
proteger	inmigrante	obj	1
proteger	intestino	obj	1
proteger	invierno	obj	1
proteger	moderación	obl	1
proteger	mujer	obj	2
proteger	ordenar	advcl	1
proteger	para	mark	1
proteger	perjudicial	conj	1
proteger	pero	advmod	1
proteger	que	nsubj	1
proteger	él	obj	1
protegido	absolutamente	advmod	1
protegido	acompañado	conj	1
protesta	Cancillería	nmod	1
protesta	Francia	nmod	1
protesta	Puerto	nmod	1
protesta	a	case	1
protesta	actitud	nmod	1
protesta	aprovechar	conj	1
protesta	calle	nmod	1
protesta	cierne	nmod	1
protesta	con	case	2
protesta	considerar	acl	1
protesta	convocado	amod	1
protesta	correspondiente	amod	1
protesta	cumbre	nmod	1
protesta	de	case	13
protesta	decisión	nmod	1
protesta	dicho	amod	1
protesta	diverso	det	1
protesta	durar	acl	1
protesta	el	det	12
protesta	en	case	6
protesta	este	det	1
protesta	estudiantil	amod	1
protesta	extender	acl	1
protesta	gol	nmod	1
protesta	instalación	nmod	1
protesta	limitación	nmod	1
protesta	mando	nmod	1
protesta	mantener	acl	1
protesta	masivo	amod	1
protesta	militarismo	nmod	1
protesta	nuevo	amod	1
protesta	política	nmod	1
protesta	puerto	nmod	1
protesta	su	det	1
protesta	subida	nmod	1
protesta	uno	det	2
protestado	jugador	obj	1
protestado	mucho	advmod	1
protestante	y	cc	1
protestar	Argentina	nsubj	1
protestar	Gobierno	obl	1
protestar	establecimiento	obl	1
protestar	formalmente	advmod	1
protestar	gasolinera	nsubj	1
protestar	hoy	advmod	1
protestar	mitigar	conj	1
protestar	monopolio	obl	1
protestar	para	mark	1
protestar	preparar	advcl	1
protestar	proyecto	obl	1
protestar	que	nsubj	1
protestar	superar	advcl	1
protestar	violación	obl	1
proteína	en	advmod	1
proteína	neurotóxico	amod	1
proteína	pasar	acl	1
proteína	ser	cop	1
proteína	uno	det	1
proteína	veneno	nsubj	1
protocolo	Otawa	nmod	1
protocolo	acuerdo	nmod	3
protocolo	de	case	3
protocolo	del	case	1
protocolo	el	det	2
protocolo	prohibir	acl	1
protocolo	uno	det	1
protocolo	venta	nmod	1
protocolo	y	cc	1
prototipo	chanel	conj	1
prototipo	de	case	1
prototipo	derecha	nmod	1
prototipo	el	det	1
prototipo	en	advmod	1
prototipo	joven	nmod	1
prototipo	llegar	advcl	1
prototipo	más	advmod	1
prototipo	rubioceniza	amod	1
prototipo	ser	cop	1
prototipo	sobrecargado	amod	1
prototipo	tipo	nmod	1
prototipo	uno	det	2
provecho	el	det	1
provecho	más	advmod	1
provecho	otro	det	1
proveedor	el	det	2
proveedor	en	case	1
proveedor	grande	amod	1
proveedor	grano	nmod	1
proveedor	socio	conj	1
proveedor	superficie	nmod	1
proveedora	el	det	1
proveedora	harina	nmod	1
proveedora	que	nsubj	1
proveedora	ser	cop	1
proveer	quien	nsubj	1
proveer	él	obj	1
proveniente	bando	nmod	1
provenir	40	advmod	1
provenir	Deichman	obl	1
provenir	amenaza	nsubj	1
provenir	capital	nsubj	1
provenir	emisión	obj	1
provenir	estroboscopio	obj	1
provenir	grupo	obj	1
provenir	haber	aux	1
provenir	inversión	obj	1
provenir	narcotráfico	obj	1
provenir	o	cc	1
provenir	parar	conj	1
provenir	poder	aux	1
provenir	que	nsubj	1
provenir	segundo	nsubj	1
provenir	señal	nsubj	1
providencia	a	case	1
providencia	el	det	1
provincia	Argentina	nmod	1
provincia	Badajoz	nmod	1
provincia	Bie	nmod	1
provincia	Formosa	nmod	1
provincia	Guayas	nmod	1
provincia	Huelva	nmod	1
provincia	Kosovo	nmod	1
provincia	Quang	nmod	1
provincia	Valencia	nmod	1
provincia	a	case	3
provincia	angoleño	amod	1
provincia	catalán	amod	1
provincia	central	amod	1
provincia	con	case	1
provincia	corresponder	acl	1
provincia	de	case	5
provincia	distinto	amod	1
provincia	el	det	12
provincia	en	case	2
provincia	este	det	1
provincia	hacia	case	1
provincia	indonesio	amod	1
provincia	uno	det	1
provisionalidad	de	case	1
provisión	científico	nmod	1
provisión	concreto	amod	1
provisión	desmovilización	nmod	1
provisión	el	det	1
provisión	futuro	amod	1
provisión	uno	det	1
provisto	alimento	obj	1
provisto	almohada	obj	1
provisto	camuflaje	obl	1
provisto	dormir	advcl	1
provocación	como	mark	1
provocación	uno	det	1
provocado	actitud	obj	1
provocado	actuación	obj	1
provocado	ataque	obj	1
provocado	cepa	obj	1
provocado	como	mark	1
provocado	costa	obl	1
provocado	degeneración	obl	1
provocado	diciembre	obl	1
provocado	el	det	1
provocado	nacimiento	obj	1
provocado	petrolero	obj	1
provocado	radiación	obj	1
provocar	24	advmod	1
provocar	Indice	obl	1
provocar	Lucrecia	nsubj	1
provocar	Mori	nsubj	1
provocar	a	mark	1
provocar	abandono	obj	1
provocar	acusar	advcl	1
provocar	adelante	advmod	1
provocar	al	advmod	1
provocar	alcohol	nsubj	1
provocar	allí	advmod	1
provocar	alud	obj	1
provocar	asimismo	advmod	1
provocar	atentado	nsubj	1
provocar	avance	obl	1
provocar	ayer	advmod	1
provocar	bajada	obj	1
provocar	beneficio	obl	1
provocar	búsqueda	obj	1
provocar	cambio	nsubj	1
provocar	cambio	obj	1
provocar	cao	obj	1
provocar	carcajada	obj	1
provocar	cirrosis	obj	1
provocar	confusión	obj	1
provocar	corriente	nsubj	1
provocar	crisis	obj	1
provocar	de	mark	3
provocar	decisión	nsubj	1
provocar	defender	advcl	1
provocar	defensa	obl	1
provocar	dejar	aux	1
provocar	desencanto	obj	1
provocar	desprestigio	nsubj	1
provocar	detener	conj	1
provocar	distribuir	ccomp	1
provocar	el	det	4
provocar	empresa	obl	1
provocar	equipo	obl	1
provocar	error	obj	1
provocar	escándalo	nsubj	1
provocar	escándalo	obj	1
provocar	ese	nsubj	1
provocar	estar	advcl	1
provocar	expresar	advcl	1
provocar	falta	nsubj	1
provocar	familia	obj	1
provocar	fluctuación	obj	1
provocar	gol	obj	1
provocar	haber	aux	7
provocar	inevitablemente	advmod	1
provocar	información	obl	1
provocar	inicio	obj	1
provocar	ir	aux	1
provocar	jugada	obj	1
provocar	llama	obj	1
provocar	llevar	advcl	1
provocar	mercado	obl	1
provocar	mes	obl	1
provocar	ministro	nsubj	1
provocar	momento	obj	1
provocar	necesitar	advcl	1
provocar	no	advmod	1
provocar	noción	nsubj	1
provocar	ocasión	obl	1
provocar	oferta	nsubj	1
provocar	ola	obj	2
provocar	orgullo	obj	1
provocar	para	mark	4
provocar	pasar	conj	1
provocar	pase	nsubj	1
provocar	país	advcl	1
provocar	pensamiento	nsubj	1
provocar	poder	aux	1
provocar	preocupación	obj	2
provocar	presencia	nsubj	1
provocar	primero	nsubj	1
provocar	provenir	advcl	1
provocar	que	mark	3
provocar	que	nsubj	12
provocar	que	obj	1
provocar	quien	nsubj	1
provocar	rebajar	csubj	1
provocar	rebrote	obj	1
provocar	recelo	obj	1
provocar	retención	obj	1
provocar	revuelo	obj	1
provocar	ruido	nsubj	1
provocar	se	obj	1
provocar	sensación	obj	1
provocar	ser	aux	1
provocar	simultáneamente	advmod	1
provocar	sin	advmod	1
provocar	sin	mark	1
provocar	situación	obj	1
provocar	sofoquina	obj	1
provocar	sufrimiento	obj	1
provocar	tensión	obj	1
provocar	tipo	nsubj	1
provocar	tomo	obj	1
provocar	tormenta	obj	1
provocar	transición	obj	1
provocar	tráfico	obj	1
provocar	uno	advcl	1
provocar	y	cc	5
provocar	ya	advmod	1
provocar	ya	mark	1
provocar	él	obj	2
proyección	Chilevid	nmod	1
proyección	europeo	amod	1
proyección	según	case	1
proyección	uno	det	1
proyectado	el	det	1
proyectado	y	cc	1
proyectar	UE	nsubj	1
proyectar	aprobar	conj	1
proyectar	diversidad	nsubj	1
proyectar	especialmente	advmod	1
proyectar	futuro	obl	1
proyectar	insistir	xcomp	1
proyectar	llevar	advcl	1
proyectar	mundo	obl	1
proyectar	plantear	advcl	1
proyectar	que	mark	1
proyectar	que	obj	2
proyectar	se	obj	1
proyectar	y	cc	1
proyectar	él	obj	1
proyectar	élite	obl	1
proyectil	de	case	1
proyectil	gas	nmod	1
proyecto	1991	nmod	1
proyecto	49	nummod	1
proyecto	AVE	nmod	1
proyecto	Gobierno	nmod	1
proyecto	Nuevo	nmod	1
proyecto	Presupuesto	nmod	1
proyecto	Washington	nmod	1
proyecto	a	case	3
proyecto	abordar	acl	1
proyecto	adquirir	acl	1
proyecto	al	case	1
proyecto	ampliación	nmod	1
proyecto	aún	advmod	1
proyecto	basado	amod	1
proyecto	con	case	1
proyecto	concentración	nmod	2
proyecto	concreto	amod	1
proyecto	construcción	nmod	2
proyecto	construido	acl	1
proyecto	construir	acl	1
proyecto	contra	case	1
proyecto	crear	acl	1
proyecto	de	case	7
proyecto	defensa	nmod	1
proyecto	del	case	4
proyecto	democracia	nsubj	1
proyecto	desarrollo	nmod	1
proyecto	destacado	amod	1
proyecto	disolución	nmod	1
proyecto	diverso	det	1
proyecto	dos	nummod	1
proyecto	el	det	22
proyecto	elaborado	amod	2
proyecto	elección	nmod	1
proyecto	en	case	3
proyecto	este	det	1
proyecto	fusión	nmod	1
proyecto	garantizar	acl	1
proyecto	implantación	nmod	1
proyecto	importante	amod	1
proyecto	industrial	amod	1
proyecto	instaurar	acl	1
proyecto	intentar	acl	1
proyecto	ley	nmod	6
proyecto	línea	nmod	1
proyecto	mencionado	amod	1
proyecto	millón	nmod	1
proyecto	modificación	nmod	1
proyecto	noveno	amod	1
proyecto	nuestro	det	1
proyecto	nuevo	amod	2
proyecto	pasar	acl	1
proyecto	permitir	acl	2
proyecto	pero	cc	1
proyecto	presentado	amod	1
proyecto	presupuesto	nmod	1
proyecto	profesional	amod	1
proyecto	prohibir	acl	1
proyecto	promoción	nmod	1
proyecto	protocolo	nmod	2
proyecto	punto	nmod	2
proyecto	que	obl	1
proyecto	reforma	nmod	4
proyecto	residencial	amod	1
proyecto	ser	cop	1
proyecto	sobre	case	3
proyecto	su	det	7
proyecto	suministrar	acl	1
proyecto	séptimo	amod	1
proyecto	también	advmod	1
proyecto	telecomunicación	nmod	1
proyecto	uno	det	13
prudencia	el	det	1
prudencia	matutes	nmod	1
prudencia	por	case	1
prudente	haber	aux	1
prudente	no	advmod	1
prudente	que	cc	1
prudente	que	mark	2
prudente	respaldo	obl	1
prudente	retirar	csubj	1
prudente	ser	cop	2
prudente	serio	conj	1
prueba	ADN	nmod	1
prueba	Cart	nmod	1
prueba	Clinton	nmod	1
prueba	Fórmula	nmod	1
prueba	Juegos	nmod	1
prueba	Puente	nmod	1
prueba	a	case	4
prueba	actividad	nmod	1
prueba	al	case	1
prueba	alcoholemia	nmod	1
prueba	alcoholímetro	nmod	1
prueba	barrio	nsubj	1
prueba	capacitación	nmod	2
prueba	celebrar	acl	1
prueba	ciclista	amod	1
prueba	colisión	nmod	1
prueba	como	mark	1
prueba	confianza	nmod	1
prueba	construcción	nmod	1
prueba	dar	acl	2
prueba	de	case	10
prueba	delito	nmod	1
prueba	deportivo	amod	1
prueba	disciplina	nmod	1
prueba	disputado	amod	1
prueba	diverso	det	1
prueba	el	det	27
prueba	en	case	5
prueba	entrar	acl	1
prueba	experimento	nmod	1
prueba	fiable	amod	1
prueba	fuerza	nmod	2
prueba	físico	amod	1
prueba	ghanés	nmod	1
prueba	grande	acl	1
prueba	hasta	case	1
prueba	irrefutable	amod	1
prueba	juzgar	acl	1
prueba	manejo	nmod	1
prueba	masculino	amod	1
prueba	mayor	amod	1
prueba	mejorar	acl	1
prueba	mountain-bike	nmod	1
prueba	más	advmod	1
prueba	natación	nmod	1
prueba	ninguno	det	2
prueba	o	cc	1
prueba	obtener	acl	1
prueba	octavo	amod	1
prueba	operación	nmod	1
prueba	pensar	acl	1
prueba	por	case	1
prueba	primero	amod	1
prueba	práctico	amod	1
prueba	puntuable	amod	2
prueba	quinto	amod	1
prueba	recogido	amod	1
prueba	regladoQ	amod	1
prueba	sentido	nmod	1
prueba	ser	cop	2
prueba	sin	case	1
prueba	suficiente	amod	1
prueba	séptimo	amod	1
prueba	teórico-prácticas	amod	1
prueba	técnico	amod	1
prueba	uno	det	6
prueba	vespertino	amod	1
prueba	violencia	nmod	1
prueba	último	amod	1
práctica	comercial	amod	1
práctica	comisión	obl	1
práctica	con	case	1
práctica	conocimiento	conj	1
práctica	costumbre	conj	1
práctica	de	case	1
práctica	desplazamiento	conj	1
práctica	duelo	nsubj	1
práctica	el	det	4
práctica	empleo	nsubj	1
práctica	en	case	7
práctica	ese	det	2
práctica	habitual	amod	1
práctica	ignorar	acl	1
práctica	monopolio	nmod	1
práctica	mundo	obl	1
práctica	no	advmod	1
práctica	país	obl	1
práctica	reclutamiento	appos	1
práctica	secuestro	nmod	1
práctica	ser	cop	2
práctica	sistemático	amod	2
práctica	su	det	2
práctica	uno	det	2
prácticamente	en	advmod	1
práctico	audaz	conj	1
práctico	el	det	1
práctico	y	cc	2
préstamo	BID	nmod	1
préstamo	del	case	1
préstamo	el	det	2
préstamo	millón	nmod	1
préstamo	uno	det	1
príncipe	Carlos	appos	1
príncipe	Hermann	appos	1
príncipe	Rivaldo	appos	1
príncipe	alemán	amod	1
príncipe	convertir	acl	1
príncipe	del	case	1
príncipe	el	det	2
príncipe	entonces	advmod	1
príncipe	noche	nmod	1
príncipe	por	case	1
prójimo	al	case	1
prólogo	almuerzo	nmod	1
prólogo	apasionado	amod	1
prólogo	el	det	1
prólogo	en	case	1
prólogo	posible	acl	1
prólogo	secuestro	nmod	1
prólogo	uno	det	2
prórroga	dejar	acl	1
prórroga	el	det	3
prórroga	en	case	3
prórroga	suplementario	amod	1
prórroga	uno	det	1
próspero	más	advmod	1
próximo	10	compound	1
próximo	13	compound	1
próximo	25	compound	2
próximo	31	compound	1
próximo	Convergència	nmod	1
próximo	Ministerio	nmod	2
próximo	a	advmod	1
próximo	a	case	1
próximo	agosto	compound	1
próximo	apilamiento	obl	1
próximo	casa	nmod	1
próximo	cero	nmod	1
próximo	cuanto	advmod	1
próximo	del	case	1
próximo	domingo	compound	2
próximo	día	appos	1
próximo	el	det	12
próximo	encontrar	cop	1
próximo	entorno	conj	1
próximo	espacialmente	advmod	1
próximo	estado	nmod	1
próximo	infinitamente	advmod	1
próximo	julio	compound	2
próximo	junio	compound	3
próximo	lunes	compound	2
próximo	mes	compound	2
próximo	metal	nmod	1
próximo	ministro	nmod	1
próximo	molécula	nsubj	1
próximo	más	advmod	2
próximo	nivel	nmod	1
próximo	octubre	compound	1
próximo	para	case	1
próximo	siete	nummod	1
próximo	su	det	1
próximo	área	nmod	1
próximo	él	obj	1
pseudoesfera	uranio	nmod	1
psicológico	y	cc	1
psiquiatra	loco	amod	1
psiquiatra	ser	cop	1
psiquiatra	uno	det	1
psiquiatra	vecino	nsubj	1
psiquismo	del	case	1
publica	o	compound	1
publica	perece	compound	1
publicación	año	appos	1
publicación	con	case	1
publicación	de	case	1
publicación	decreto	nmod	1
publicación	dictámen	nmod	1
publicación	económico	amod	1
publicación	el	det	3
publicación	noticia	nmod	1
publicación	por	case	1
publicación	tras	case	1
publicación	varios	det	1
publicado	consultora	obj	1
publicado	diario	obj	2
publicado	hoy	advmod	4
publicado	mucho	parataxis	1
publicado	periódico	obl	1
publicado	vespertino	obj	1
publicar	BOE	nsubj	1
publicar	FAO	nsubj	1
publicar	Periódico	nsubj	1
publicar	Real	obj	1
publicar	Rosa	nsubj	1
publicar	acabar	aux	1
publicar	atlas	obj	1
publicar	de	mark	1
publicar	decreto	obj	1
publicar	diario	nsubj	4
publicar	en	advmod	1
publicar	hoy	advmod	5
publicar	iniciar	ccomp	1
publicar	libro	obj	1
publicar	novela	obj	1
publicar	oferta	obj	1
publicar	operador	nsubj	1
publicar	que	mark	2
publicar	que	obj	4
publicar	realizar	conj	1
publicar	uno	iobj	1
publicar	y	cc	1
publicar	él	obj	1
publicidad	amistad	appos	1
publicidad	de	case	1
publicidad	el	det	2
publicidad	en	case	2
publicidad	falso	amod	1
publicidad	uno	det	1
publicidad	y	cc	1
publicista	el	det	1
publicista	marca	nmod	1
publicitar	no	advmod	1
publicitar	y	cc	1
publicitar	él	obj	1
publish	or	compound	1
publish	perish	compound	1
publish	publica	appos	1
pudiente	más	advmod	1
pueblecito	en	case	1
pueblecito	uno	det	1
pueblerino	cosmopolita	conj	1
pueblo	América	nmod	1
pueblo	Chibana	nmod	1
pueblo	Gobierno	conj	1
pueblo	Juncosa	nsubj	1
pueblo	Panamá	conj	1
pueblo	a	case	2
pueblo	adorar	acl	1
pueblo	al	advmod	1
pueblo	al	case	1
pueblo	aquel	det	1
pueblo	autoridad	appos	1
pueblo	capaz	acl	1
pueblo	chabola	nmod	1
pueblo	ciento	nummod	1
pueblo	ciudad	nmod	1
pueblo	con	case	1
pueblo	de	case	6
pueblo	del	case	13
pueblo	demarcación	nmod	1
pueblo	discordia	nmod	1
pueblo	dos	nummod	1
pueblo	el	det	13
pueblo	en	case	4
pueblo	entero	amod	1
pueblo	entre	case	1
pueblo	este	det	3
pueblo	famoso	amod	1
pueblo	habitante	nmod	1
pueblo	jefe	appos	1
pueblo	mi	det	1
pueblo	mundo	conj	1
pueblo	necesitar	acl	1
pueblo	nuestro	det	3
pueblo	opinión	conj	1
pueblo	panameño	amod	1
pueblo	pequeño	amod	1
pueblo	por	case	2
pueblo	pueblo	appos	1
pueblo	ser	cop	1
pueblo	sin	case	1
pueblo	su	det	4
pueblo	todo	det	1
pueblo	uno	det	2
pueblo	único	amod	1
puente	como	mark	1
puente	el	det	1
puente	tránsito	nmod	1
puerco	caspa	nmod	1
