Head_Lemma	Dep_Lemma	Relation	Count
záchod	splachovací	amod	1
záchrana	na	case	1
záchrana	národní	amod	2
záchrana	o	case	1
záchranář	nemocnice	nmod	1
záchranář	pilot	conj	1
záchranář	s	case	1
záchranář	spolu	case	1
záchvat	koma	nmod	1
záchvěv	strach	nmod	1
záda	Josef	nmod	1
záda	do	case	2
záda	hnutí	nmod	1
záda	na	case	2
záda	odkrytý	amod	1
záda	s	case	1
záda	za	case	1
zádrhel	jediný	amod	1
zádrhel	malý	amod	1
záhada	lecjaký	det	1
záhada	také	advmod	1
záhada	umět	acl	1
záhlaví	investice	appos	3
záhlaví	peníze	appos	4
záhlaví	stránka	nmod	1
záhlaví	v	case	1
zájem	Istrie	nmod	1
zájem	Letná	nmod	1
zájem	Maradona	nmod	1
zájem	Slovensko	nmod	1
zájem	Tatra	nmod	1
zájem	Ullmann	nmod	1
zájem	a	cc	2
zájem	adresa	nmod	1
zájem	akcie	nmod	2
zájem	akcionář	nmod	1
zájem	angažmá	obj	1
zájem	ani	cc	1
zájem	aplikace	nmod	1
zájem	autor	nmod	1
zájem	bydlení	nmod	1
zájem	být	cop	1
zájem	celek	nmod	2
zájem	chabý	amod	1
zájem	cizinec	nmod	2
zájem	další	amod	1
zájem	dik	nmod	3
zájem	dodržení	nmod	1
zájem	dodávka	nmod	2
zájem	domácnost	nmod	1
zájem	dostatečný	amod	1
zájem	egoistický	amod	1
zájem	eminentní	amod	1
zájem	firma	nmod	1
zájem	fond	nmod	1
zájem	funkcionář	nmod	1
zájem	hospodářský	amod	1
zájem	i	advmod	3
zájem	investice	nmod	1
zájem	investor	nmod	2
zájem	investování	nmod	2
zájem	jednotka	nmod	1
zájem	jednotlivec	nmod	1
zájem	jeho	det	5
zájem	jen	advmod	1
zájem	jenž	det	1
zájem	jezuita	nmod	1
zájem	kapitál	nmod	2
zájem	klient	nmod	1
zájem	kolektivní	amod	1
zájem	koncert	nmod	1
zájem	koupě	nmod	1
zájem	který	det	1
zájem	les	nmod	1
zájem	logika	nmod	1
zájem	malý	amod	3
zájem	management	nmod	1
zájem	manažer	nmod	1
zájem	myslivost	nmod	1
zájem	mít	acl	1
zájem	můj	det	1
zájem	nad	case	1
zájem	nalézt	acl	1
zájem	nastoupit	acl	1
zájem	nebo	cc	1
zájem	nejen	advmod	1
zájem	než	mark	1
zájem	nikoliv	advmod	1
zájem	nábytek	nmod	1
zájem	národ	nmod	1
zájem	návštěva	nmod	1
zájem	o	case	1
zájem	obchodování	nmod	1
zájem	oblast	nmod	1
zájem	obyvatel	nmod	1
zájem	občan	nmod	1
zájem	odběratel	nmod	1
zájem	on	nmod	2
zájem	opera	nmod	1
zájem	operace	nmod	1
zájem	osoba	nmod	2
zájem	osobní	amod	1
zájem	ovlivňování	nmod	1
zájem	padělat	acl	1
zájem	partner	obl	1
zájem	podnik	nmod	3
zájem	podnikatel	nmod	1
zájem	podnikání	nmod	1
zájem	podpora	nmod	1
zájem	podíl	nmod	1
zájem	pomáhat	acl	1
zájem	porozumění	conj	1
zájem	poskytovat	acl	1
zájem	postup	nmod	1
zájem	povolení	nmod	1
zájem	pracovník	nmod	1
zájem	pravnuk	nmod	1
zájem	prodej	nmod	1
zájem	pronajmutí	nmod	1
zájem	přeprava	nmod	1
zájem	přes	case	1
zájem	převod	nmod	1
zájem	při	case	1
zájem	přijetí	nmod	1
zájem	případný	amod	1
zájem	recitál	nmod	1
zájem	rolník	nmod	1
zájem	rostoucí	amod	1
zájem	rozšířit	acl	1
zájem	rádio	nmod	1
zájem	různý	amod	1
zájem	s	case	1
zájem	sekce	nmod	1
zájem	setrvání	nmod	1
zájem	skupina	nmod	1
zájem	skutečný	amod	1
zájem	služba	nmod	2
zájem	soustavný	amod	1
zájem	současný	amod	1
zájem	spolupráce	nmod	1
zájem	stoupající	amod	1
zájem	strana	nmod	1
zájem	stát	nmod	1
zájem	světový	amod	1
zájem	svůj	det	4
zájem	ten	det	3
zájem	tento	det	1
zájem	turista	nmod	2
zájem	turistický	amod	1
zájem	ty	nmod	1
zájem	umělec	nmod	1
zájem	v	case	16
zájem	vedení	nmod	1
zájem	vedle	case	1
zájem	veliký	amod	1
zájem	velký	amod	12
zájem	veřejnost	nmod	3
zájem	veřejný	amod	2
zájem	vlastní	amod	3
zájem	vlna	nmod	1
zájem	volič	nmod	2
zájem	vydělávat	acl	1
zájem	vypořádání	nmod	1
zájem	vysoký	amod	1
zájem	vyvážet	acl	1
zájem	vzhledem	case	1
zájem	výrobek	nmod	1
zájem	za	case	2
zájem	zadavatel	nmod	1
zájem	započtení	nmod	1
zájem	zaškolení	nmod	1
zájem	zboží	nmod	2
zájem	země	nmod	2
zájem	značný	amod	2
zájem	zpeněžit	acl	1
zájem	způsob	nmod	1
zájem	zrovna	advmod	1
zájem	zájem	conj	1
zájem	zájezd	nmod	1
zájem	záložák	nmod	1
zájem	závodit	acl	1
zájem	získat	acl	1
zájem	získání	nmod	1
zájem	úzký	amod	1
zájem	účastník	nmod	1
zájem	časopis	nmod	1
zájem	školení	nmod	1
zájemce	a	cc	1
zájemce	být	cop	1
zájemce	dodávka	nmod	1
zájemce	druhý	amod	1
zájemce	i	advmod	1
zájemce	jednotlivý	amod	1
zájemce	jiný	amod	1
zájemce	již	advmod	1
zájemce	koupě	nmod	1
zájemce	který	det	1
zájemce	který	nsubj	1
zájemce	marketing	nmod	1
zájemce	mnoho	det	1
zájemce	nový	amod	1
zájemce	nákup	nmod	1
zájemce	obchod	nmod	1
zájemce	platit	acl	1
zájemce	podnik	nmod	1
zájemce	potenciální	amod	1
zájemce	pouze	advmod	1
zájemce	pro	case	1
zájemce	prodej	nmod	1
zájemce	práce	nmod	4
zájemce	s	case	2
zájemce	stát	nmod	1
zájemce	umění	nmod	1
zájemce	určený	amod	1
zájemce	více	det	1
zájemce	zahraniční	amod	4
zájemce	změna	nmod	1
zájemce	zřízení	nmod	1
zájemce	český	amod	1
zájemce	řada	nmod	1
zájemce	ředitelství	nmod	1
zájezd	Norsko	nmod	1
zájezd	a	cc	2
zájezd	auto	conj	1
zájezd	být	cop	1
zájezd	během	case	1
zájezd	kancelář	nmod	1
zájezd	krajina	nmod	1
zájezd	milión	conj	1
zájezd	na	case	1
zájezd	nový	amod	1
zájezd	několikadenní	amod	1
zájezd	o	case	1
zájezd	organizovat	acl	1
zájezd	pobyt	conj	3
zájezd	pobytový	amod	1
zájezd	poznávací	amod	1
zájezd	pro	case	2
zájezd	programovaný	amod	1
zájezd	připravený	amod	1
zájezd	skupina	nmod	1
zájezd	skupinový	amod	1
zájezd	ten	nsubj	1
zájezd	tématický	amod	1
zájezd	tématika	nmod	1
zájezd	v	case	1
zájezd	získaný	amod	1
zákaz	Amerika	nmod	1
zákaz	chovat	acl	1
zákaz	dovoz	nmod	1
zákaz	export	nmod	1
zákaz	měsíční	amod	1
zákaz	o	case	1
zákaz	po	case	2
zákaz	používání	nmod	1
zákaz	požívání	nmod	1
zákaz	prodej	nmod	2
zákaz	rok	nmod	1
zákaz	start	nmod	1
zákaz	stát	nmod	1
zákaz	trezor	conj	1
zákaz	vycházení	nmod	1
zákaz	z	case	3
zákaz	zbraň	nmod	1
zákaz	zejména	advmod	1
zákaz	úplný	amod	1
zákaz	činnost	nmod	1
zákazník	150	nummod	1
zákazník	18000	nummod	1
zákazník	563	nummod	1
zákazník	Beso	nmod	1
zákazník	Mercedes	nmod	1
zákazník	a	cc	2
zákazník	banka	conj	1
zákazník	být	cop	2
zákazník	domácí	amod	3
zákazník	držitel	appos	1
zákazník	dva	nummod	1
zákazník	i	advmod	2
zákazník	i	cc	1
zákazník	instituce	nsubj	1
zákazník	jak	cc	1
zákazník	jediný	amod	2
zákazník	jeho	det	3
zákazník	již	dep	1
zákazník	k	case	5
zákazník	kdo	nsubj	1
zákazník	konečný	amod	1
zákazník	který	det	1
zákazník	mezi	case	1
zákazník	mnohý	amod	1
zákazník	mnohý	dep	1
zákazník	mít	acl	2
zákazník	můj	det	1
zákazník	na	case	4
zákazník	nabízet	acl	1
zákazník	nový	amod	1
zákazník	náročný	amod	2
zákazník	o	case	2
zákazník	od	case	1
zákazník	partner	conj	1
zákazník	platící	amod	1
zákazník	pojišťovna	conj	1
zákazník	potenciální	amod	6
zákazník	potíž	conj	1
zákazník	pouze	advmod	2
zákazník	pro	case	6
zákazník	právě	advmod	1
zákazník	průměrný	amod	1
zákazník	přesvědčit	acl	1
zákazník	s	case	5
zákazník	schopný	acl	1
zákazník	spokojený	amod	1
zákazník	spoření	nmod	1
zákazník	stálý	amod	2
zákazník	stálý	dep	1
zákazník	stávající	appos	1
zákazník	svůj	det	4
zákazník	sám	xcomp	1
zákazník	tuzemský	amod	1
zákazník	tvůj	det	1
zákazník	u	case	1
zákazník	volající	amod	1
zákazník	vydavatel	conj	1
zákazník	všechen	det	2
zákazník	vůči	case	1
zákazník	z	case	1
zákazník	za	case	1
zákazník	zajišťovat	acl	1
zákazník	zaměstnanec	conj	1
zákazník	země	nmod	2
zákazník	zohavit	acl	1
zákazník	český	amod	1
zákeřnost	onen	det	1
základ	Alfa	nmod	1
základ	Bratislava	nmod	1
základ	Eukleidův	amod	9
základ	a	cc	2
základ	být	cop	7
základ	daň	nmod	2
základ	daňový	amod	3
základ	demokracie	nmod	1
základ	diskuse	nmod	1
základ	dobrý	amod	1
základ	doplatek	nsubj	1
základ	efekt	nmod	1
základ	farmacie	nmod	1
základ	hospodářství	nmod	1
základ	inteligence	nmod	1
základ	jako	mark	1
základ	jeho	det	1
základ	jenž	det	3
základ	jenž	nmod	1
základ	k	case	1
základ	logika	nmod	1
základ	léčba	nmod	1
základ	masťový	amod	1
základ	matematika	nmod	1
základ	na	case	8
základ	němčina	nmod	1
základ	o	case	1
základ	od	case	2
základ	plán	nsubj	1
základ	pojistné	nmod	1
základ	pokročilý	conj	1
základ	přesvědčivost	nmod	1
základ	reklama	nmod	1
základ	samotný	amod	1
základ	smluvní	amod	1
základ	solidní	amod	1
základ	sortiment	nsubj	1
základ	střecha	conj	1
základ	systém	nmod	1
základ	ten	amod	1
základ	ten	nsubj	1
základ	tradice	nsubj	1
základ	v	case	4
základ	vedení	nmod	1
základ	volba	nsubj	1
základ	vyměřovací	amod	1
základ	výtečný	amod	1
základ	z	case	1
základ	zdravý	amod	1
základ	údaj	nmod	1
základ	úspěch	nmod	1
základ	účetnictví	nmod	1
základ	členství	nmod	1
základ	že	mark	1
základna	Guantánamo	nmod	3
základna	Krumlov	nmod	2
základna	Kuba	nmod	1
základna	Náměšť	nmod	1
základna	a	cc	1
základna	americký	amod	1
základna	armádní	amod	1
základna	datový	amod	1
základna	družicový	amod	1
základna	jeho	det	1
základna	letectvo	nmod	1
základna	na	case	3
základna	orientovaný	amod	1
základna	pro	case	1
základna	příležitost	nmod	1
základna	rok	nmod	1
základna	správný	amod	1
základna	síla	nmod	1
základna	teplo	nmod	1
základna	vojenský	amod	1
základna	vysoký	amod	1
základna	výrobní	amod	1
základna	z	case	2
základna	českokrumlovský	amod	1
základna	členský	amod	3
základní	a	cc	1
základní	střední	conj	1
základní	vyhledávací	conj	1
zákon	172	nummod	2
zákon	325	nummod	1
zákon	526	nummod	1
zákon	55	nummod	1
zákon	618	nummod	1
zákon	92	nummod	5
zákon	Parkinsonův	amod	1
zákon	Sb	nmod	10
zákon	a	cc	3
zákon	aby	mark	1
zákon	anglický	amod	1
zákon	bankovnictví	nmod	1
zákon	bankrot	nmod	1
zákon	buď	cc	1
zákon	být	aux	1
zákon	být	cop	3
zákon	celní	amod	3
zákon	cena	nmod	1
zákon	chtít	acl	1
zákon	chystaný	amod	1
zákon	další	amod	1
zákon	daň	nmod	6
zákon	daňový	amod	6
zákon	devizový	amod	2
zákon	dle	case	1
zákon	dluhopis	nmod	2
zákon	ekologický	amod	2
zákon	energetický	amod	3
zákon	federace	nmod	1
zákon	hlásat	parataxis	1
zákon	hospodářství	nmod	2
zákon	i	advmod	1
zákon	jeho	det	1
zákon	já	conj	4
zákon	jít	orphan	1
zákon	kompetence	nmod	1
zákon	kontra	case	1
zákon	kvůli	case	1
zákon	lovecký	amod	1
zákon	loňský	amod	1
zákon	moci	conj	1
zákon	můj	det	1
zákon	na	case	3
zákon	například	cc	1
zákon	navrhovaný	amod	2
zákon	nařízení	conj	1
zákon	nebo	cc	1
zákon	norma	appos	1
zákon	nový	amod	7
zákon	náhrada	nmod	1
zákon	nějaký	det	1
zákon	některý	det	1
zákon	o	case	3
zákon	obdržet	acl	1
zákon	obsahující	amod	1
zákon	obyčejný	amod	1
zákon	občanský	amod	1
zákon	ochrana	nmod	4
zákon	odpad	nmod	1
zákon	odškodnění	nmod	1
zákon	omert	nmod	1
zákon	organizace	nmod	1
zákon	ovšem	cc	1
zákon	papír	nmod	2
zákon	platný	amod	2
zákon	po	case	1
zákon	podle	case	10
zákon	podléhat	acl	1
zákon	podmínka	nmod	1
zákon	podnikání	conj	1
zákon	podobný	amod	1
zákon	podpora	nmod	1
zákon	pojištění	nmod	3
zákon	pojišťovna	nmod	1
zákon	pojišťovnictví	nmod	2
zákon	projednat	acl	1
zákon	prostřednictví	case	1
zákon	proti	case	1
zákon	první	amod	1
zákon	pád	nmod	4
zákon	předložit	acl	1
zákon	předpis	conj	1
zákon	přinést	acl	1
zákon	připravovaný	amod	1
zákon	přímo	advmod	1
zákon	přírodní	amod	2
zákon	příslušný	amod	2
zákon	působit	acl	1
zákon	rakouský	amod	1
zákon	rehabilitace	nmod	1
zákon	rok	nmod	3
zákon	rozpočet	nmod	5
zákon	s	case	6
zákon	schválený	amod	2
zákon	schválit	acl	3
zákon	služba	nmod	1
zákon	smlouva	conj	1
zákon	současný	amod	2
zákon	společenský	amod	1
zákon	spolu	case	1
zákon	spoření	nmod	1
zákon	stávající	amod	1
zákon	svět	nmod	6
zákon	sídlo	nmod	2
zákon	také	advmod	1
zákon	tedy	cc	1
zákon	ten	det	1
zákon	tento	det	2
zákon	tisk	nmod	1
zákon	tiskový	amod	1
zákon	transformace	nmod	1
zákon	trestní	amod	1
zákon	třeba	advmod	1
zákon	umožňovat	acl	1
zákon	upravující	amod	1
zákon	určovat	acl	1
zákon	ustavovat	acl	1
zákon	v	case	10
zákon	valorizace	nmod	1
zákon	vlastnictví	nmod	2
zákon	vlastně	advmod	1
zákon	vnést	acl	1
zákon	volba	nmod	1
zákon	volební	amod	1
zákon	vstoupit	acl	1
zákon	vymezit	acl	1
zákon	vynikající	amod	1
zákon	vypracovat	acl	1
zákon	vyrovnanost	nmod	1
zákon	vysokoškolský	amod	1
zákon	vytvořit	acl	1
zákon	vyvlastňovací	amod	1
zákon	vzatý	obl	1
zákon	vztah	dep	1
zákon	z	case	9
zákon	zabezpečení	nmod	1
zákon	zakazovat	acl	1
zákon	zakázka	nmod	2
zákon	zaručovat	acl	1
zákon	zkušebnictví	nmod	1
zákon	zmíněný	amod	2
zákon	změna	nmod	1
zákon	změnit	acl	1
zákon	zpřísněný	amod	1
zákon	způsob	nmod	1
zákon	zákon	nsubj	2
zákon	získat	acl	1
zákon	zřízení	nmod	1
zákon	úprava	nmod	1
zákon	ústavní	amod	15
zákon	účetnictví	nmod	1
zákon	ČSFR	nmod	1
zákon	článek	nmod	1
zákon	číslo	nmod	7
zákon	řád	appos	1
zákon	školství	nmod	2
zákon	živnostenský	amod	2
zákon	žádný	det	1
zákonitost	a	cc	1
zákonitě	zcela	advmod	1
zákonnost	a	cc	1
zákonnost	výsledek	nmod	1
zákonný	být	cop	1
zákonný	muset	conj	1
zákonný	prodej	nsubj	1
zákonný	zřejmě	advmod	1
zákonodárce	chorvatský	amod	2
zákonodárný	výkonný	conj	1
zákoník	606	nummod	1
zákoník	70	nummod	1
zákoník	92	nummod	1
zákoník	obchodní	amod	10
zákoník	občanský	amod	14
zákoník	podle	case	5
zákoník	práce	nmod	2
zákoník	upravovat	acl	1
zákoník	v	case	4
zákoník	z	case	1
zákožka	Sarcoptes	appos	1
zákožka	svrabový	amod	1
zákrok	Chovanec	nmod	1
zákrok	Gabriel	nmod	1
zákrok	Ložek	nmod	1
zákrok	a	cc	1
zákrok	ale	cc	1
zákrok	chirurgický	amod	1
zákrok	dojít	acl	1
zákrok	drobný	amod	1
zákrok	i	advmod	1
zákrok	lékařský	amod	1
zákrok	na	case	2
zákrok	orgán	nmod	1
zákrok	policejní	amod	1
zákrok	sekce	nmod	1
zákrok	složitý	amod	2
zákrok	stomatolog	nmod	1
zákrok	tehdejší	amod	1
zákrok	u	case	1
zákrok	včerejší	amod	1
zákrok	čára	nmod	1
zákulisí	fotbalový	amod	1
záležet	a	cc	3
záležet	ale	cc	1
záležet	být	aux	2
záležet	chtít	csubj	1
záležet	datum	nsubj	1
záležet	dispozice	obj	1
záležet	druh	obj	1
záležet	délka	obj	1
záležet	hospodářství	obl	1
záležet	jednotlivec	obj	1
záležet	jméno	obj	1
záležet	já	obj	1
záležet	kde	advmod	1
záležet	muset	conj	1
záležet	málo	advmod	1
záležet	mít	conj	1
záležet	naplnění	obj	1
záležet	neboť	cc	1
záležet	náklad	obj	1
záležet	on	obj	3
záležet	on	obl	1
záležet	přednost	conj	1
záležet	přestupek	obj	1
záležet	přijmout	csubj	1
záležet	případ	obj	1
záležet	případ	obl	1
záležet	realizace	obl	1
záležet	rovněž	advmod	1
záležet	schopnost	obj	1
záležet	schopný	csubj	1
záležet	soupeření	obj	1
záležet	splnění	obj	1
záležet	tady	advmod	1
záležet	také	advmod	1
záležet	tedy	advmod	1
záležet	ten	nsubj	1
záležet	ten	obj	7
záležet	ten	obl	2
záležet	tvůrce	obj	1
záležet	třeba	csubj	1
záležet	udržení	obj	1
záležet	vedení	obj	1
záležet	využít	csubj	1
záležet	vzniknout	csubj	1
záležet	výše	nsubj	1
záležet	většina	obj	1
záležet	všechen	nsubj	1
záležet	zaniknout	csubj	1
záležet	zaujmout	csubj	1
záležet	zařízení	obl	1
záležet	zpracování	obj	1
záležet	úvaha	obj	1
záležet	úředník	obj	1
záležet	ředitel	obj	1
záležet	šikovnost	obj	1
záležet	že	mark	2
záležitost	Drnovice	nmod	1
záležitost	a	cc	2
záležitost	administrativní	amod	1
záležitost	ale	cc	1
záležitost	být	cop	9
záležitost	celý	amod	4
záležitost	daň	nsubj	1
záležitost	drahý	amod	1
záležitost	důležitý	amod	1
záležitost	ekonomický	amod	1
záležitost	hostit	csubj	1
záležitost	intimní	amod	1
záležitost	jako	mark	1
záležitost	jednoduchý	amod	1
záležitost	jen	advmod	3
záležitost	každý	amod	1
záležitost	komplikovaný	amod	1
záležitost	koncept	nsubj	1
záležitost	krátkodobý	amod	1
záležitost	myslící	dep	1
záležitost	módní	amod	1
záležitost	nalezení	nsubj	1
záležitost	nechutný	amod	1
záležitost	nudný	amod	1
záležitost	některý	det	1
záležitost	o	case	4
záležitost	občanský	amod	1
záležitost	oznámený	amod	1
záležitost	po	case	1
záležitost	podoba	appos	1
záležitost	politika	nmod	1
záležitost	prestižní	amod	1
záležitost	prožitek	nsubj	1
záležitost	prsten	appos	1
záležitost	především	advmod	1
záležitost	složitý	amod	1
záležitost	snadný	amod	1
záležitost	stylový	amod	1
záležitost	svůj	det	2
záležitost	ten	nsubj	1
záležitost	tento	det	2
záležitost	tým	nmod	1
záležitost	v	case	1
záležitost	vnitřní	amod	1
záležitost	výrobce	nmod	1
záležitost	věcný	amod	1
záležitost	zvládnutí	nsubj	1
záležitost	zvyšování	nsubj	1
záležitost	školství	nmod	1
záležitost	že	mark	4
záležitost	žertovat	acl	1
záliba	barva	nmod	1
záliba	jeho	det	1
záliba	k	case	1
záliba	pro	case	1
záliba	tento	det	1
záliv	v	case	1
záloha	a	cc	2
záloha	adekvátní	amod	1
záloha	daň	nmod	2
záloha	denní	amod	1
záloha	duben	nmod	1
záloha	koruna	nmod	1
záloha	lednový	amod	1
záloha	muset	acl	1
záloha	odběr	nmod	1
záloha	pojištění	nmod	2
záloha	poplatník	nmod	1
záloha	rok	nmod	1
záloha	teplo	nmod	1
záloha	v	case	3
záloha	vybraný	amod	1
záloha	výše	nmod	1
záloha	čtyři	nummod	1
zálohovat	firma	obj	1
zámecký	550	nummod	1
zámek	Kinský	nmod	1
zámek	Metternich	nmod	1
zámek	Rohozec	nmod	1
zámek	a	cc	1
zámek	bojnický	amod	1
zámek	dva	nummod	1
zámek	hodně	advmod	1
zámek	i	cc	1
zámek	jeho	det	1
zámek	násobný	amod	1
zámek	před	case	1
zámek	s	case	1
zámek	v	case	1
zámek	zdejší	amod	1
zámeček	příbramský	amod	1
záminka	být	cop	1
záminka	lze	conj	1
záminka	rozvíjet	acl	1
záminka	tvrzení	nsubj	1
záminka	zásah	nmod	1
zámoří	kontinent	conj	1
zámoří	mezi	case	1
zámoří	v	case	3
záměna	a	cc	1
záměna	k	case	1
záměna	slovo	nmod	1
záměr	CMC	nmod	1
záměr	KB	nmod	1
záměr	News	dep	1
záměr	autor	nmod	1
záměr	být	cop	3
záměr	cíl	conj	1
záměr	další	amod	1
záměr	dlouhodobý	amod	1
záměr	doplnit	acl	1
záměr	dostat	acl	1
záměr	dva	nummod	1
záměr	i	advmod	1
záměr	jasný	amod	1
záměr	jeho	det	1
záměr	k	case	1
záměr	konfederace	nmod	1
záměr	management	nmod	2
záměr	mezi	case	2
záměr	o	case	3
záměr	oblast	nmod	1
záměr	ochotný	conj	1
záměr	podle	case	1
záměr	podnikatelský	amod	5
záměr	podobný	amod	1
záměr	prosadit	acl	1
záměr	předpokládat	acl	1
záměr	původní	amod	1
záměr	rada	nmod	1
záměr	rok	nmod	1
záměr	s	case	2
záměr	snižovat	acl	1
záměr	stát	csubj	1
záměr	svůj	det	1
záměr	ten	nsubj	1
záměr	tento	det	1
záměr	tým	nmod	1
záměr	v	case	1
záměr	vláda	nmod	2
záměr	vycházející	amod	1
záměr	vypořádávat	acl	1
záměr	výkon	conj	2
záměr	výstavba	nmod	1
záměr	všechen	det	1
záměr	znevážit	acl	1
záměr	získat	csubj	1
záměr	štáb	nmod	1
zánik	LD	nmod	1
zánik	až	advmod	1
zánik	do	case	1
zánik	federace	nmod	2
zánik	po	case	1
zánik	pro	case	1
zánik	právo	nmod	1
zánik	smlouva	nmod	1
západ	Bosna	nmod	1
západ	a	cc	1
západ	hranice	nmod	1
západ	i	advmod	2
západ	jako	mark	1
západ	na	case	16
západ	s	case	2
západ	tisk	appos	1
západní	autentický	conj	1
západní	materialistický	conj	1
západní	mechanický	conj	1
západní	východní	conj	1
západní	za	case	1
západní	či	cc	1
západně	70	obl	1
západně	Vídeň	obl	1
zápal	blána	nmod	1
zápal	jenž	det	1
zápal	po	case	1
zápal	prodělat	acl	1
zápal	profesionální	amod	1
zápalka	jako	mark	1
zápalka	minimax	dep	1
zápas	11	dep	1
zápas	3	dep	1
zápas	3	nummod	1
zápas	4	nummod	1
zápas	Baník	nmod	1
zápas	Bělorusko	nmod	1
zápas	Jihoafričan	nmod	1
zápas	Kladno	nmod	1
zápas	MS	nmod	2
zápas	Petr	nmod	1
zápas	Plzeň	nmod	1
zápas	Popovice	nmod	1
zápas	Smíchov	nmod	1
zápas	Sparta	nmod	1
zápas	Zlín	nmod	1
zápas	a	cc	2
zápas	ani	advmod	1
zápas	až	advmod	1
zápas	blízký	amod	1
zápas	bojovat	acl	1
zápas	být	cop	3
zápas	během	case	1
zápas	celý	amod	1
zápas	další	amod	3
zápas	dobrý	acl	1
zápas	domácí	amod	1
zápas	druhý	amod	2
zápas	dva	nummod	1
zápas	důležitý	amod	1
zápas	fotbalista	nmod	1
zápas	fotbalový	amod	1
zápas	hokejový	amod	1
zápas	i	advmod	2
zápas	jeden	nummod	2
zápas	jedenáct	nummod	1
zápas	jeho	det	2
zápas	k	case	2
zápas	kategorie	nmod	1
zápas	každý	amod	2
zápas	kolo	nmod	3
zápas	konference	nmod	1
zápas	kromě	case	1
zápas	kvalifikace	nmod	2
zápas	led	nmod	1
zápas	listopadový	amod	1
zápas	mezistátní	amod	1
zápas	modelovaný	amod	1
zápas	ne	advmod	1
zápas	patnáct	nummod	1
zápas	po	case	2
zápas	porážka	nmod	1
zápas	poslední	amod	1
zápas	pro	case	1
zápas	první	amod	1
zápas	při	case	2
zápas	přípravný	amod	1
zápas	reprezentace	nmod	1
zápas	reprezentační	amod	2
zápas	rozhodný	amod	1
zápas	rozhodující	amod	1
zápas	sedmý	amod	1
zápas	sobotní	amod	2
zápas	soutěžní	amod	1
zápas	stadión	nmod	1
zápas	ten	nsubj	3
zápas	tento	det	1
zápas	turnaj	nmod	1
zápas	urputný	amod	1
zápas	uvedený	amod	1
zápas	v	case	12
zápas	vzájemný	amod	2
zápas	výkon	conj	1
zápas	zavřít	acl	1
zápas	zbývající	amod	1
zápas	zisk	conj	1
zápas	zmíněný	amod	1
zápas	čtyři	nummod	3
zápas	Švédsko	nmod	1
zápas	špatný	amod	1
zápas	že	mark	1
zápasit	Ikarus	nsubj	1
zápasit	dluh	obj	1
zápis	notářský	amod	3
zápis	o	case	1
zápis	rejstřík	nmod	2
zápis	soud	nmod	1
zápis	v	case	1
zápis	výpis	conj	1
zápis	úkon	nmod	1
zápisník	Štrasserův	amod	1
záplava	dopis	nmod	1
záplava	groš	nmod	1
záplava	na	case	1
zápor	ale	cc	1
zápor	až	advmod	1
zápor	být	cop	1
zápor	naopak	dep	1
zápor	přece	advmod	1
zápor	takový	det	1
zápor	ten	nsubj	1
záporný	jasně	advmod	1
zápraží	z	case	1
zápůjčka	o	case	1
zápůjčka	případný	amod	1
zárodek	a	cc	1
zárodek	solidarita	nmod	1
zároveň	a	cc	1
zároveň	ale	cc	1
zároveň	hovor	obl	1
zároveň	mnohdy	orphan	1
zároveň	normální	orphan	1
zároveň	stačit	orphan	1
zároveň	vzrušivý	orphan	1
zároveň	však	cc	1
zároveň	zajištění	obl	1
záruka	a	cc	1
záruka	ale	cc	1
záruka	bankrot	nmod	1
záruka	bez	case	2
záruka	být	cop	6
záruka	dostat	acl	1
záruka	dostatečný	amod	1
záruka	ekonomický	amod	1
záruka	film	nmod	1
záruka	jakýkoliv	det	1
záruka	jistota	conj	1
záruka	jméno	nsubj	1
záruka	já	obl	1
záruka	kapitál	nsubj	1
záruka	kde	advmod	1
záruka	konfrontace	nmod	1
záruka	kvalifikace	nmod	1
záruka	lze	acl	1
záruka	navíc	advmod	1
záruka	nemovitost	appos	1
záruka	nevoják	nsubj	1
záruka	národ	nmod	1
záruka	o	case	1
záruka	poskytnutý	amod	2
záruka	prosperita	nmod	1
záruka	s	case	1
záruka	spolu	case	1
záruka	ten	nsubj	1
záruka	termín	nsubj	1
záruka	v	case	1
záruka	vláda	nmod	1
záruka	vyhlášený	amod	1
záruka	z	case	1
záruka	zneužitý	amod	1
záruka	zvýhodněný	amod	1
záruka	zákonný	amod	1
záruka	získat	acl	1
záruka	úspěch	nmod	1
záruka	úvěr	nmod	1
záruka	že	mark	1
záruka	žádný	det	1
záruční	rozvojový	conj	2
zásada	a	cc	1
zásada	autonomie	nmod	1
zásada	bojovat	acl	1
zásada	být	cop	1
zásada	běžný	amod	1
zásada	chodit	csubj	1
zásada	chování	nmod	1
zásada	dobrovolnost	nmod	1
zásada	družstevnictví	nmod	1
zásada	etiketa	conj	1
zásada	garantovat	acl	1
zásada	hlavní	amod	1
zásada	jako	mark	1
zásada	kultura	conj	1
zásada	můj	det	1
zásada	na	case	2
zásada	nestrannost	nmod	1
zásada	o	case	1
zásada	obecný	amod	1
zásada	oblékání	conj	1
zásada	odlučovat	acl	1
zásada	odškodnění	nmod	1
zásada	omezit	acl	1
zásada	organizační	amod	1
zásada	pochopený	amod	1
zásada	podle	case	3
zásada	program	conj	1
zásada	právo	nmod	1
zásada	reprezentace	nmod	1
zásada	s	case	2
