Head_Lemma	Dep_Lemma	Relation	Count
स्तर	आसियान	compound	1
स्तर	एक	nummod	1
स्तर	कंपनी	compound	1
स्तर	कई	det	1
स्तर	कर	acl	1
स्तर	का	case	16
स्तर	कि	mark	1
स्तर	कैबिनेट	compound	2
स्तर	को	case	3
स्तर	गिर	acl	1
स्तर	गिर	amod	1
स्तर	गृह	compound	2
स्तर	घरेलू	amod	1
स्तर	जल	compound	1
स्तर	जिला	compound	2
स्तर	जीवन	compound	1
स्तर	तैयारी	nmod	1
स्तर	निम्न	amod	1
स्तर	नेतृत्व	compound	1
स्तर	न्यायपालिका	nmod	1
स्तर	पर	case	28
स्तर	परीक्षण	compound	1
स्तर	पा	conj	1
स्तर	पानी	nmod	1
स्तर	पुलिस	nmod	1
स्तर	पौष्टिकता	nmod	1
स्तर	प्रकाश	nmod	1
स्तर	प्रत्येक	det	1
स्तर	प्रशासनिक	amod	1
स्तर	बंद	amod	1
स्तर	बहाली	nmod	1
स्तर	बार	nmod	2
स्तर	बड़ा	amod	2
स्तर	भाजपा	nmod	1
स्तर	भारतीय	amod	1
स्तर	मनोवैज्ञानिक	amod	1
स्तर	महानिरीक्षक	compound	1
स्तर	मूल्य	compound	1
स्तर	में	case	2
स्तर	यह	dislocated	1
स्तर	युद्ध	compound	2
स्तर	योजना	nsubj	1
स्तर	राजनीतिक	amod	1
स्तर	राष्ट्रीय	amod	3
स्तर	लोग	nmod	1
स्तर	व	cc	1
स्तर	वर्तमान	amod	1
स्तर	विदेश	compound	1
स्तर	विभिन्न	amod	1
स्तर	विश्व	compound	1
स्तर	वैश्विक	amod	2
स्तर	शिक्षा	nmod	1
स्तर	शुक्रवार	nmod	1
स्तर	शून्य	compound	1
स्तर	शून्य	nmod	1
स्तर	सचिव	compound	3
स्तर	सभी	det	1
स्तर	सामान्य	amod	2
स्तर	से	case	2
स्तर	सेवा	nmod	1
स्तर	सैन्य	amod	1
स्तर	स्वास्थ्य	nmod	1
स्तर	ही	dep	1
स्तर	है	cop	1
स्तर	हो	acl	1
स्तर	९	nummod	1
स्तरीय	अमरीकी	amod	1
स्तरीय	उच्च	case	1
स्तरीय	उच्च	det	1
स्तरीय	उच्च	nummod	2
स्तरीय	बहु	case	1
स्तरीय	सचिव	amod	1
स्तरीय	सचिव	case	1
स्तूप	अलावा	case	1
स्तूप	ऊँचा	amod	1
स्तूप	एक	nummod	1
स्तूप	का	case	4
स्तूप	के	case	2
स्तूप	को	case	1
स्तूप	पहला	amod	1
स्तूप	पास	case	1
स्तूप	प्रसिद्ध	amod	1
स्तूप	मुख्य	amod	1
स्तूप	में	case	1
स्तूप	यह	det	4
स्तूप	रामाभार	compound	1
स्तूप	रामाभार	nmod	1
स्तूप	वि‍भिन्न	amod	1
स्तूप	स्थित	amod	1
स्तूप	हिस्सा	nmod	1
स्तूप	है	cop	1
स्त्री	का	case	1
स्थगनादेश	को	case	1
स्थगनादेश	स्टे	nmod	1
स्थगित	बार	advmod	1
स्थल	अंतिम	compound	1
स्थल	अंत्येष्टि	compound	1
स्थल	आकर्षण	compound	1
स्थल	उत्तरांचल	nmod	1
स्थल	उत्तराखंड	nmod	1
स्थल	एक	nummod	3
स्थल	ऐतिहासिक	amod	1
स्थल	ऐसा	det	1
स्थल	कहीं	nmod	1
स्थल	का	case	4
स्थल	कार्यक्रम	compound	1
स्थल	किला	nsubj	1
स्थल	के	case	3
स्थल	केदारनाथ	nsubj	1
स्थल	को	case	2
स्थल	क्रांति	nmod	1
स्थल	गोमुख	nsubj	1
स्थल	घटना	compound	1
स्थल	जल	nmod	1
स्थल	जुड	acl	1
स्थल	जो	nsubj	1
स्थल	ढेर	nmod	1
स्थल	तक	case	1
स्थल	दर्शनीय	amod	1
स्थल	दुर्गम	amod	1
स्थल	दूरी	nmod	1
स्थल	धार्मिक	amod	2
स्थल	नदी	nmod	1
स्थल	पर	case	8
स्थल	पर्यटक	nmod	1
स्थल	पर्यटन	compound	1
स्थल	पवित्र	amod	2
स्थल	प्रतीक	amod	1
स्थल	प्रमुख	amod	1
स्थल	प्रागैतिहासिक	amod	1
स्थल	बाहर	case	1
स्थल	भीड़खींचू	amod	1
स्थल	मतदान	compound	1
स्थल	महत्वपूर्ण	amod	1
स्थल	में	case	4
स्थल	यह	det	1
स्थल	यह	nsubj	1
स्थल	यहाँ	nmod	1
स्थल	रूप	case	1
स्थल	लंदन	nmod	1
स्थल	वह	det	2
स्थल	विवादित	amod	1
स्थल	शंकराचार्य	nmod	1
स्थल	शक्ति	compound	2
स्थल	शहर	nmod	1
स्थल	संगम	compound	1
स्थल	संग्रहालय	conj	1
स्थल	संघर्ष	compound	1
स्थल	संस्कार	compound	1
स्थल	समाधि	compound	1
स्थल	समाधि	nmod	2
स्थल	समुद्र	nsubj	1
स्थल	सरोवर	nsubj	1
स्थल	साथ	case	1
स्थल	सार्वजनिक	amod	2
स्थल	सिंगापुर	nmod	1
स्थल	सिर्फ	dep	1
स्थल	से	case	1
स्थल	स्थल	nmod	1
स्थल	स्थित	acl	1
स्थल	स्थित	amod	1
स्थल	है	cop	8
स्थल	हो	acl	1
स्थाई	न्यायोचित	conj	1
स्थाई	सम्मानजनक	conj	1
स्थाई	हो	conj	1
स्थान	अन्य	amod	1
स्थान	अलग	amod	2
स्थान	इलाका	nmod	1
स्थान	एक	nummod	1
स्थान	और	cc	3
स्थान	कई	det	3
स्थान	कर	acl	1
स्थान	कर	amod	1
स्थान	का	case	8
स्थान	कि	mark	3
स्थान	कुछ	det	5
स्थान	के	case	1
स्थान	को	case	1
स्थान	कोई	case	2
स्थान	कोई	dep	1
स्थान	कोई	mark	1
स्थान	क्षेत्र	nmod	1
स्थान	छह	nummod	1
स्थान	छोटा	amod	1
स्थान	जन्म	compound	2
स्थान	जबकि	cc	1
स्थान	जो	det	3
स्थान	तथा	cc	1
स्थान	तीन	nummod	1
स्थान	तीसरा	amod	1
स्थान	दिल्ली	nmod	1
स्थान	दूसरा	amod	5
स्थान	नामक	amod	1
स्थान	निकाल	acl	1
स्थान	नियत	amod	2
स्थान	पर	case	31
स्थान	पवित्र	amod	1
स्थान	पांच	nummod	1
स्थान	पावेल	nmod	1
स्थान	पास	amod	1
स्थान	प्रथम	amod	1
स्थान	प्रमुख	amod	1
स्थान	बिक्रीकर	nmod	1
स्थान	बीए	nmod	1
स्थान	बड़ा	amod	1
स्थान	भारत	nmod	1
स्थान	मुठभेड़	nmod	1
स्थान	में	case	1
स्थान	यह	det	8
स्थान	यह	nsubj	1
स्थान	रूप	case	1
स्थान	लोकतंत्र	nmod	1
स्थान	वंशवाद	nmod	1
स्थान	वह	det	3
स्थान	वह	nmod	3
स्थान	विचारधारा	nmod	1
स्थान	विभिन्न	amod	3
स्थान	विश्व	nmod	1
स्थान	शंकाराचार्य	nmod	1
स्थान	संवेदनशील	amod	1
स्थान	सभी	det	1
स्थान	सिर्फ	dep	1
स्थान	सुरक्षित	amod	2
स्थान	से	case	8
स्थान	सौ	nummod	1
स्थान	स्थल	acl	1
स्थान	स्थित	amod	1
स्थान	हरियाणा	nsubj	1
स्थान	हवा	nmod	1
स्थान	हालात	nmod	1
स्थान	है	cop	5
स्थानीय	कुछ	det	1
स्थानीय	धार्मिक	amod	1
स्थानीय	प्रादेशिक	conj	1
स्थानीय	बडोदरा	nmod	1
स्थानीय	मिनी	amod	1
स्थानीय	मुस्लिम	amod	1
स्थानीय	मोटा	conj	1
स्थानीय	विदेशी	conj	2
स्थानीय	१०००	nummod	1
स्थानीय	६८७	nummod	1
स्थापत्य	अपना	nmod	1
स्थापत्य	का	case	2
स्थापत्य	निर्मित	amod	1
स्थापत्य	मंदिर	nmod	1
स्थापत्य	वजह	case	1
स्थापत्य	से	case	1
स्थापना	आयोग	nmod	1
स्थापना	का	case	2
स्थापना	के	case	2
स्थापना	केंद्र	nmod	1
स्थापना	जैसलमेर	nmod	1
स्थापना	जोन	nmod	1
स्थापना	धर्म	nmod	1
स्थापना	भी	dep	1
स्थापना	में	case	1
स्थापना	यह	nmod	2
स्थापना	रिएक्टर	nmod	1
स्थापना	लिए	case	1
स्थापना	लोकतंत्र	nmod	2
स्थापना	विहार	nmod	2
स्थापना	शक्तिपीठ	nmod	1
स्थापना	शहर	nmod	1
स्थापना	शान्ति	compound	1
स्थापना	शिविर	nmod	1
स्थापना	संग्रहालय	nmod	1
स्थापना	संबंध	case	1
स्थापना	सेंटर	nmod	2
स्थापित	आचरण	advmod	1
स्थापित	मातृका	nsubj	1
स्थापित	यह	advmod	1
स्थापित	यह	nmod	1
स्थापित	वर्तमान	nmod	1
स्थापित	है	cop	1
स्थायित्व	और	cc	1
स्थायी	संसदीय	amod	1
स्थित	16	advmod	1
स्थित	28	nmod	1
स्थित	अजमेर	advmod	1
स्थित	अड्डा	advmod	1
स्थित	अमृतसर	advmod	1
स्थित	आईएमए	advmod	1
स्थित	आकलैंड	advmod	1
स्थित	आगरा	advmod	2
स्थित	आश्रम	nsubj	1
स्थित	इलाका	advmod	4
स्थित	इस्लामाबाद	nmod	1
स्थित	ईशपुर	advmod	1
स्थित	उद्यान	nsubj	1
स्थित	ऊंचाई	advmod	1
स्थित	ओरलैंडो	nmod	1
स्थित	कटरा	advmod	1
स्थित	कश्मीर	advmod	1
स्थित	काबुल	advmod	1
स्थित	कामाख्या	nsubj	1
स्थित	कालोनी	advmod	1
स्थित	किनारा	advmod	2
स्थित	किमी	advmod	1
स्थित	किला	nsubj	1
स्थित	किलोमीटर	advmod	1
स्थित	किलोमीटर	nmod	1
स्थित	कुशीनगर	nsubj	1
स्थित	केंद्र	nsubj	1
स्थित	कॉलोनी	advmod	1
स्थित	कोलंबो	advmod	1
स्थित	कोलकाता	advmod	3
स्थित	क्षेत्र	advmod	1
स्थित	खूबसूरती	nmod	1
स्थित	खेत	advmod	1
स्थित	गली	advmod	1
स्थित	गाँव	nsubj	1
स्थित	गाछुआपाड़ा	advmod	1
स्थित	गुजरात	advmod	1
स्थित	गुलमर्ग	advmod	1
स्थित	गुवाहटी	nmod	1
स्थित	गोरखपुर	nmod	1
स्थित	घिर	conj	1
स्थित	चंडीगढ़	advmod	1
स्थित	चंडीमंदिर	advmod	2
स्थित	चौक	advmod	1
स्थित	जलबेड़ा	advmod	1
स्थित	जालंधर	advmod	1
स्थित	जिला	advmod	1
स्थित	जो	nsubj	1
स्थित	टोली	nmod	1
स्थित	ट्रांबे	advmod	1
स्थित	डैम	advmod	1
स्थित	तहसील	advmod	1
स्थित	तारामंडल	nmod	1
स्थित	तालाब	advmod	1
स्थित	तीन	nsubj	1
स्थित	तुतिकोरिन	advmod	1
स्थित	था	cop	1
स्थित	दिफू	advmod	1
स्थित	दिल्ली	advmod	5
स्थित	दुबई	advmod	1
स्थित	दूर	advmod	1
स्थित	दूरी	advmod	1
स्थित	दूरी	nmod	4
स्थित	देहरादून	advmod	2
स्थित	दो	nsubj	1
स्थित	द्वार	nmod	1
स्थित	नगर	advmod	2
स्थित	नोएडा	advmod	2
स्थित	पटना	advmod	2
स्थित	पर्वत	nmod	1
स्थित	पहाड	advmod	1
स्थित	पहाड़ी	nmod	1
स्थित	पहाडी	advmod	1
स्थित	पहाडी	nmod	2
स्थित	पार्क	nmod	1
स्थित	पेरियाकुडी	advmod	1
स्थित	प्रतापपुर	advmod	1
स्थित	फासला	advmod	1
स्थित	फैक्ट्री	nsubj	1
स्थित	बार	nsubj	1
स्थित	बिल्डिंग	advmod	1
स्थित	बीजिंग	advmod	1
स्थित	भारत	advmod	2
स्थित	मंजिल	advmod	1
स्थित	मंदिर	advmod	2
स्थित	मठ	advmod	1
स्थित	मठ	nsubj	1
स्थित	मार्ग	advmod	1
स्थित	मीटर	advmod	1
स्थित	मुंबई	advmod	3
स्थित	मुजफ्फरपुर	advmod	1
स्थित	मुहल्ला	advmod	1
स्थित	मुहाना	nmod	1
स्थित	यह	nsubj	2
स्थित	यहाँ	advmod	1
स्थित	यहाँ	nmod	1
स्थित	यूएई	advmod	1
स्थित	रेखा	advmod	1
स्थित	रेलमार्ग	nmod	1
स्थित	रोड	advmod	3
स्थित	रोड	nmod	1
स्थित	लंदन	advmod	1
स्थित	लखनऊ	advmod	2
स्थित	लाइन	advmod	1
स्थित	वह	advmod	1
स्थित	वाशिंगटन	advmod	1
स्थित	विदिशा	nsubj	1
स्थित	शहर	advmod	3
स्थित	शिखर	nmod	1
स्थित	समीप	advmod	1
स्थित	समुद्र	advmod	1
स्थित	साँची	advmod	1
स्थित	साँची	nmod	1
स्थित	साँची	nsubj	1
स्थित	सुमात्रा	advmod	1
स्थित	सेंटर	nsubj	1
स्थित	सौंध	advmod	2
स्थित	स्टेशन	advmod	1
स्थित	स्तंभ	nsubj	1
स्थित	स्तूप	nmod	1
स्थित	हाई	advmod	2
स्थित	हाउस	advmod	1
स्थित	हिरोली	advmod	1
स्थित	हिल	advmod	2
स्थित	हिल	nmod	1
स्थित	हुडा	advmod	1
स्थित	है	cop	18
स्थित	हौजखास	advmod	1
स्थित	ह्यूस्टन	advmod	1
स्थित	१	advmod	1
स्थिति	अपना	nmod	2
स्थिति	आपात	compound	1
स्थिति	आर्थिक	amod	3
स्थिति	इमरजेंसी	nmod	1
स्थिति	उलझन	nmod	1
स्थिति	ऐसा	det	4
स्थिति	और	cc	1
स्थिति	करा	nmod	1
स्थिति	कश्मीर	nmod	1
स्थिति	कह	nmod	2
स्थिति	का	case	11
स्थिति	कि	mark	2
स्थिति	किसान	nmod	3
स्थिति	कुछ	det	1
स्थिति	के	case	6
स्थिति	कैदी	nmod	3
स्थिति	कॉलेज	nmod	1
स्थिति	को	case	8
स्थिति	कोई	nsubj	1
स्थिति	कोहरा	nmod	1
स्थिति	खराब	amod	1
स्थिति	गोदाम	nmod	1
स्थिति	चिंताजनक	amod	1
स्थिति	चीन	nmod	1
स्थिति	चुनिंदा	amod	1
स्थिति	जंग	nmod	2
स्थिति	जिला	nmod	1
स्थिति	ज्यादा	det	1
स्थिति	तनावपूर्ण	amod	2
स्थिति	तफरी	nmod	1
स्थिति	ताजमहल	nmod	1
स्थिति	ताजा	amod	1
स्थिति	दे	nmod	1
स्थिति	नवंबर	nmod	1
स्थिति	निकोबार	nmod	1
स्थिति	पर	case	6
स्थिति	पार्टी	nmod	1
स्थिति	पूर्वोत्तर	nmod	1
स्थिति	प्रकरण	nmod	1
स्थिति	बदल	nmod	1
स्थिति	बहुत	det	1
स्थिति	बारे	case	4
स्थिति	बिगड	acl	1
स्थिति	बिजली	nmod	2
स्थिति	बीच	case	1
स्थिति	भी	dep	4
स्थिति	भौगोलिक	amod	1
स्थिति	भौतिक	amod	1
स्थिति	भ्रम	nmod	1
स्थिति	मद्देनजर	case	1
स्थिति	मध्यपूर्व	nmod	1
स्थिति	मिल	nmod	1
स्थिति	में	case	20
स्थिति	मैं	nmod	1
स्थिति	यह	det	6
स्थिति	यह	nmod	1
स्थिति	यह	nsubj	1
स्थिति	रणनीतिक	amod	1
स्थिति	राज्य	nmod	1
स्थिति	ले	advcl	1
स्थिति	लोग	nmod	1
स्थिति	वह	det	1
स्थिति	वह	nmod	3
स्थिति	वह	nsubj	1
स्थिति	वहाँ	nmod	1
स्थिति	वार्ता	nmod	1
स्थिति	व्यवस्था	nmod	2
स्थिति	संशय	nmod	1
स्थिति	समुद्र	nmod	1
स्थिति	सही	amod	1
स्थिति	सांसद	nmod	1
स्थिति	सामान्य	amod	1
स्थिति	सीमा	nmod	1
स्थिति	सुधार	nmod	1
स्थिति	सुरक्षा	nmod	1
स्थिति	सुरक्षाबल	nmod	1
स्थिति	सुविधा	nmod	1
स्थिति	से	case	5
स्थिति	सड़क	nmod	1
स्थिति	ही	dep	2
स्थिति	है	cop	5
स्थिरता	और	cc	1
स्थिरता	का	case	1
स्थिरता	के	case	1
स्थिरता	देश	nmod	1
स्थिरता	राजनीतिक	amod	2
स्थिरता	लिए	case	1
स्थिरता	सामाजिक	amod	1
स्नातक	हजार	nummod	1
स्पष्ट	अधिकारी	nmod	1
स्पष्ट	अब	nmod	1
स्पष्ट	अभी	nmod	3
स्पष्ट	एकदम	advmod	1
स्पष्ट	और	cc	1
स्पष्ट	कि	mark	1
स्पष्ट	कड़ा	conj	1
स्पष्ट	जबकि	cc	1
स्पष्ट	था	cop	2
स्पष्ट	बिल्कुल	advmod	1
स्पष्ट	यह	nsubj	2
स्पष्ट	राय	nsubj	1
स्पष्ट	ले	advcl	2
स्पष्ट	वजह	nsubj	1
स्पष्ट	संदेश	nsubj	1
स्पष्ट	सरकार	nsubj	1
स्पष्ट	है	cop	4
स्पष्टीकरण	आदेश	nmod	1
स्पष्टीकरण	वैकल्पिक	amod	1
स्पष्टीकरण	से	case	1
स्पा	और	cc	1
स्पा	नामक	amod	1
स्पा	पनप	acl	1
स्पा	में	case	2
स्पा	सैलून	conj	1
स्पिनर	ऑफ	compound	1
स्पीकर	असेंबली	nmod	1
स्पीकर	का	case	1
स्पीकर	को	case	1
स्पीकर	चल	acl	1
स्पीकर	डिप्टी	compound	1
स्पीकर	ने	case	2
स्पीकर	नेता	conj	1
स्पीकर	पूर्व	amod	1
स्पीकर	या	cc	1
स्पीकर	लोकसभा	compound	1
स्पीकर	विधानसभा	nmod	1
स्पीकर	सांसद	conj	1
स्पीड	कंप्यूटर	nmod	3
स्पीड	यह	nmod	2
स्पीडो	के	case	1
स्पीडो	जरिये	case	1
स्पीति	और	cc	1
स्पीति	का	case	1
स्पीति	प्रसिद्ध	amod	1
स्पीति	लाहौल	compound	1
स्पेशल	आंध्रप्रदेश	advmod	1
स्पेशलिस्ट	एनकाउंटर	compound	1
स्पेशलिस्ट	पुलिस	nmod	1
स्पेस	एक	nmod	1
स्पेस	कैप्सूल	nmod	1
स्पेसक्राफ्ट	को	case	1
स्पेसक्राफ्ट	नासा	nmod	1
स्पेसक्राफ्ट	स्टारडस्ट	nmod	1
स्पॉट	के	case	1
स्पॉट	पिकनिक	compound	1
स्पॉट	में	case	1
स्पॉट	रूप	case	1
स्फीति	पर	case	1
स्फीति	मुद्रा	compound	1
स्मारक	एक	nummod	1
स्मारक	का	case	1
स्मारक	गाँधी	compound	1
स्मारक	धार्मिक	amod	1
स्मारक	प्रतीक	acl	1
स्मारक	प्रस्तुत	amod	1
स्मारक	बौद्ध	amod	1
स्मारक	भी	dep	1
स्मारक	मूर्ति	conj	1
स्मारक	में	case	2
स्मारक	यह	det	2
स्मारक	यहाँ	nmod	1
स्मारक	राव	nmod	1
स्मारक	शामिल	amod	1
स्मारक	शैली	nmod	1
स्मारक	संबंधित	amod	1
स्मारक	संरक्षित	amod	1
स्मारक	साँची	nmod	1
स्मारक	से	case	1
स्मारक	स्थित	amod	2
स्मारक	है	cop	1
स्मिथ	ने	case	1
स्मिथ	पर्वतारोही	nmod	1
स्मिथ	फ्रैंक	compound	1
स्मृति	अतीत	nmod	1
स्मृति	नेता	nmod	1
स्मृति	में	case	2
स्मृति	वह	nmod	1
स्याही	आदेश	nmod	1
स्याही	व	cc	1
स्युदरलैंड	कीफर	compound	1
स्युदरलैंड	ने	case	1
स्युदरलैंड	नोमिनी	nmod	1
स्योराई	जमनिया	conj	1
स्योराई	ढीना	conj	1
स्रोत	अपना	nmod	1
स्रोत	आंतरिक	amod	1
स्रोत	आतंकी	nmod	1
स्रोत	आय	nmod	3
स्रोत	करा	nmod	1
स्रोत	का	case	1
स्रोत	के	case	1
स्रोत	जरिये	case	1
स्रोत	ज्ञात	amod	3
स्रोत	मुख्य	amod	1
स्रोत	सभी	det	1
स्रोत	से	case	4
स्लाइड	वॉटर	compound	1
स्वतंत्र	और	cc	3
स्वतंत्र	कर	conj	1
स्वतंत्र	कि	mark	1
स्वतंत्र	ज्यादा	det	1
स्वतंत्र	निष्पक्ष	conj	3
स्वतंत्र	मजबूत	conj	1
स्वतंत्र	मैं	nsubj	1
स्वतंत्र	रूप	advmod	1
स्वतंत्र	संगठन	nsubj	1
स्वतंत्र	है	conj	1
स्वतंत्र	है	cop	2
स्वतः	ही	dep	1
स्वतन्त्रता	कर	conj	1
स्वतन्त्रता	कर	nmod	1
स्वतन्त्रता	तिब्बत	nmod	1
स्वतन्त्रता	रक्षा	conj	1
स्वतन्त्रता	लोग	nmod	1
स्वतन्त्रता	वह	nsubj	1
स्वतन्त्रता	है	cop	1
स्वदेश	में	case	1
स्वपोषित	वाणिज्यिक	amod	1
स्वप्न	को	case	1
स्वप्न	भारत	nmod	1
स्वभाव	अपना	nmod	1
स्वभाव	के	case	1
स्वभाव	मूल	amod	1
स्वभाव	सरल	amod	1
स्वभाव	ही	dep	1
स्वयंसेवक	और	cc	1
स्वयंसेवक	कई	det	1
स्वयंसेवक	का	case	1
स्वयंसेवक	कार्यकर्ता	nmod	1
स्वयंसेवक	को	case	3
स्वयंसेवक	ने	case	1
स्वयंसेवक	संघ	nmod	1
स्वयंसेवी	का	case	1
स्वयंसेवी	ने	case	1
स्वयंसेवी	१००	nummod	1
स्वर	एक	nummod	1
स्वर	में	case	1
स्वर	विरोध	nmod	1
स्वर	हटा	nmod	1
स्वराज	उपनेता	nmod	1
स्वराज	ने	case	5
स्वराज	नेता	nmod	1
स्वराज	प्रवक्ता	nmod	1
स्वराज	भाजपा	nmod	1
स्वराज	सुषमा	compound	6
स्वरूप	अग्नि	nmod	1
स्वरूप	अपना	nmod	1
स्वरूप	औपचारिक	amod	1
स्वरूप	का	case	2
स्वरूप	किला	nmod	1
स्वरूप	को	case	7
स्वरूप	टूल	nmod	1
स्वरूप	तकनीकी	amod	1
स्वरूप	पहला	amod	1
स्वरूप	पावन	amod	4
स्वरूप	पूरा	amod	1
स्वरूप	प्राचीन	amod	2
स्वरूप	बाहरी	amod	1
स्वरूप	बिल	nmod	1
स्वरूप	बिल्डिंग	nmod	1
स्वरूप	भग्नावशेष	compound	1
स्वरूप	मूल	amod	2
स्वरूप	में	case	2
स्वरूप	यह	nmod	1
स्वरूप	लीला	nmod	2
स्वरूप	साहिब	nmod	4
स्वरूप	ही	dep	1
स्वर्ग	कलाप्रेमी	nmod	1
स्वर्ग	बच्चा	nmod	1
स्वर्ग	में	case	2
स्वर्ग	यह	det	1
स्वर्ग	से	case	1
स्वस्थ	अमिताभ	nmod	1
स्वस्थ	सम्मानपूर्ण	conj	1
स्वागत	अधिसूचना	nmod	1
स्वागत	आप	nmod	1
स्वागत	कलाम	nmod	1
स्वागत	का	case	2
स्वागत	कारण	case	1
स्वागत	के	case	4
स्वागत	को	case	1
स्वागत	जनरल	nmod	1
स्वागत	जो	nmod	1
स्वागत	जोरदार	amod	2
स्वागत	निर्णय	nmod	1
स्वागत	नेता	nmod	1
स्वागत	प्रयास	nmod	1
स्वागत	प्रस्ताव	nmod	2
स्वागत	फैसला	nmod	3
स्वागत	बयान	nmod	5
स्वागत	बेटी	nmod	1
स्वागत	मुख्यमंत्री	nmod	1
स्वागत	में	case	4
स्वागत	मेहमान	nmod	1
स्वागत	राष्ट्रपति	nmod	1
स्वागत	लडकी	nmod	1
स्वागत	लिए	case	3
स्वागत	वह	nmod	5
स्वागत	विराम	nmod	1
स्वागत	शुरुआत	nmod	1
स्वागत	संवाद	nmod	1
स्वागत	साल	nmod	2
स्वागत	सिंह	nmod	2
स्वागत	स्टार	nmod	1
स्वागत	हफीजा	nmod	1
स्वागत	२००६	nmod	1
स्वाधीनता	अधिकार	conj	1
स्वाधीनता	उल्लेखित	amod	1
स्वाधीनता	बोल	nmod	1
स्वाभाविक	और	cc	1
स्वाभाविक	भी	dep	1
स्वाभिमान	के	case	1
स्वाभिमान	बारे	case	1
स्वाभिमान	में	case	1
स्वामित्व	एचसीआई	nmod	1
स्वामित्व	कार	nmod	1
स्वामित्व	वाला	case	1
स्वामी	कुमार	compound	1
स्वामी	के	compound	1
स्वामी	ने	case	1
स्वामी	पीठाधिपति	nmod	1
स्वामी	मुख्यमंत्री	nmod	1
स्वामी	स्वर्णाहल्ली	compound	1
स्वामीनाथन	अध्यक्ष	nmod	1
स्वामीनाथन	डॉ.	compound	1
स्वामीनाथन	ने	case	3
स्वामीनाथन्	डॉ.	compound	1
स्वामीनाथन्	समेत	case	1
स्वायत्त	और	det	1
स्वायत्त	क्योंकि	mark	1
स्वायत्त	मिल	conj	1
स्वायत्त	रूप	advmod	1
स्वायत्त	संस्था	nsubj	1
स्वायत्त	है	cop	1
स्वायत्तता	अपना	nmod	1
स्वायत्तता	कटौती	conj	1
स्वायत्तता	का	case	1
स्वायत्तता	के	case	1
स्वायत्तता	खिलाफ	case	1
स्वायत्तता	संस्थान	nmod	1
स्वायत्ता	का	case	1
स्वायत्ता	तिब्बत	nmod	1
स्वायत्ता	हो	acl	1
स्वास्थ्य	अधिकार	conj	1
स्वास्थ्य	और	cc	6
स्वास्थ्य	के	case	1
स्वास्थ्य	को	case	1
स्वास्थ्य	चोपड़ा	nmod	1
स्वास्थ्य	जन	compound	1
स्वास्थ्य	परीक्षण	conj	1
स्वास्थ्य	पोषण	conj	1
स्वास्थ्य	बच्चा	nmod	1
स्वास्थ्य	में	case	3
स्वास्थ्य	रोजगार	conj	1
स्वास्थ्य	लिए	case	1
स्वास्थ्य	वह	nmod	2
स्वास्थ्य	शिक्षा	conj	2
स्विच	एक	nummod	1
स्विच	को	case	2
स्विच	जुड	acl	1
स्विच	था	cop	1
स्विच	बंद	amod	1
स्विच	भी	dep	1
स्विच	यह	nmod	1
स्विच	वह	det	1
स्विच	ही	dep	1
स्विट्जरलैंड	का	case	3
स्विट्जरलैंड	सुन्दर	amod	1
स्वीकार	वह	nmod	1
स्वीकार	समर्पण	nmod	1
स्वीकृति	अदालत	nmod	1
स्वीकृति	अपना	nmod	1
स्वीकृति	कर	nmod	1
स्वीकृति	का	case	1
स्वीकृति	पर	case	1
स्वीकृति	यह	nmod	2
स्वीकृति	याचिका	nmod	1
स्वीकृति	राजनीतिक	amod	1
स्वीडन	का	case	1
स्वेच्छा	से	case	5
स्‍तंभ	ऊँचा	amod	1
स्‍तंभ	का	case	3
स्‍तंभ	के	case	1
स्‍तंभ	नहा	acl	1
स्‍तंभ	नौ	nummod	1
स्‍तंभ	पूरा	amod	1
स्‍तंभ	प्रतीक	nmod	1
स्‍तंभ	मंजिला	amod	1
स्‍तंभ	में	case	2
स्‍तंभ	यह	det	5
स्‍तंभ	विजय	compound	2
स्‍तंभ	साथ	case	1
स्‍थल	का	case	1
स्‍थल	जौहर	compound	1
स्‍थान	एक	nummod	1
स्‍थान	किला	nmod	1
स्‍थान	को	case	1
स्‍थापित	प्रतिमा	nsubj	1
स्‍थापित	मंदिर	nmod	1
स्‍थापित	रूप	nmod	1
स्‍थापित	है	cop	1
स्‍मारक	के	case	1
स्‍मारक	में	case	1
स्‍मारक	रूप	case	1
स्‍मारक	विजय	nmod	1
स्‍मृति	को	case	1
स्‍मृति	सभी	nmod	1
सड़क	एक	nummod	1
सड़क	और	cc	1
सड़क	का	case	2
सड़क	को	case	1
सड़क	ग्रामीण	amod	1
सड़क	पर	case	3
सड़क	बिज्र	conj	1
सड़क	मणिपुर	nmod	1
सड़क	में	case	1
सड़क	यह	det	1
सड़क	रेलमार्ग	conj	1
हंगल	को	case	1
हंगल	गंगुभाई	compound	1
हंगल	डॉ.	compound	1
हंगल	डॉक्टर	compound	1
हंगल	मंगेशकर	conj	1
हंगल	संगीतकार	conj	1
हंगामा	का	case	1
हंगामा	कारण	case	1
हंगामा	के	case	2
हंगामा	को	case	2
हंगामा	चलते	case	1
हंगामा	व	cc	1
हंगामा	वकील	nmod	1
हंतुचोवा	चेकोस्लोवाकिया	nmod	1
हंतुचोवा	साल	nmod	1
हंदवाड़ा	का	case	1
हंदवाड़ा	के	case	1
हंदवाड़ा	पास	case	1
हक	उल	compound	2
हक	कर	nmod	1
